week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
,,,,,min,max,median,mean,min,max,median,mean
2020-49,hx7616d8e5a76ac50c883393bd158df54578b61e73,25777.0,13,1,600.0,4000.0,2000.0,1982.8461538461538,2.32766%,15.51771%,7.75885%,7.69231%
2020-49,hxe435f4d411b38115de401ab748d78aefb901fd8b,33768.1411,13,1,1361.6889,5263.5504,2046.5798,2597.5493153846155,4.03247%,15.58733%,6.06068%,7.69231%
2020-49,hxd6d40144434a747b6a4dd6d8317b7c0dbf26810f,50939.67619760999,13,1,0.0,8573.74242730537,4067.919569831325,3638.548299829285,0.00000%,16.83117%,7.98576%,7.14286%
2020-49,hx6654384862ba2431c12575fd98e02a1ebe500d31,19106.599599999998,13,1,41.2648,3964.0424000000003,1504.5536000000002,1469.7384307692305,0.21597%,20.74698%,7.87452%,7.69231%
2020-49,hx6e0a36493b252832790bcb9517fefc691a9840c3,9881.596599999999,13,1,102.3677,1957.9279,598.0639,760.1228153846153,1.03594%,19.81388%,6.05230%,7.69231%
2020-49,hxc503ebb5a1d72d511e8924e9023437c82fee95b2,380000.0,13,1,12500.0,50000.0,25000.0,29230.76923076923,3.28947%,13.15789%,6.57895%,7.69231%
2020-49,hxcb3204684516b1bb89d0e4c09a1cea848db2a7f1,1500.0,13,1,100.0,300.0,100.0,115.38461538461539,6.66667%,20.00000%,6.66667%,7.69231%
2020-49,hx1584db5872b6d7e24b57f73fd3b9c5d516db3ef8,50000.0,13,1,500.0,7000.0,4000.0,3846.153846153846,1.00000%,14.00000%,8.00000%,7.69231%
2020-49,hx14d6a3fbfddf0ac18225bb08f836139f05c1d7ad,470852.9852,13,1,35968.08589999996,37714.7146,35968.086,36219.460399999996,7.63892%,8.00987%,7.63892%,7.69231%
2020-49,hxdae7ec0c2367f4f3696f2275490116ed4b2202f7,390.04640000000006,13,1,22.3781,33.8408,31.229300000000002,30.003569230769237,5.73729%,8.67610%,8.00656%,7.69231%
2020-49,hxf5dc0d28cee39dbebe6bc2c6d8ccce68acd3cd7a,20409.6321,13,1,1000.0,6885.8276000000005,1000.0,1569.9716999999998,4.89965%,33.73813%,4.89965%,7.69231%
2020-49,hx1f8527706896d332d6c8437dff1c51590c72efa7,20003.4593,13,1,601.8645,3000.0,1500.9915,1538.7276384615384,3.00880%,14.99741%,7.50366%,7.69231%
2020-49,hx2399a64612e7f4494dc731839cbabc24dfd62e07,1139.2060999999997,13,1,21.972099999999998,239.4899,54.9475,87.63123846153843,1.92872%,21.02253%,4.82332%,7.69231%
2020-49,hx1817d865895f7c394891ab0ac15ed3cdb781611d,3531.298363519063,13,1,127.61764062368157,476.34937957782813,283.15327125929326,271.6383356553125,3.61390%,13.48936%,8.01839%,7.69231%
2020-49,hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,3269.9773849098356,13,1,19.8278,814.7835743907547,123.4299883759896,251.5367219161412,0.60636%,24.91710%,3.77464%,7.69231%
2020-49,hxdc2fdef8bb502942df12c180918defab5d99955c,41933.799300000006,13,1,1761.0182,5197.6665,2885.4608,3225.6768692307696,4.19952%,12.39493%,6.88099%,7.69231%
2020-49,hxf40691ab9afd892782d6baef85f78710573b806b,1495.0,12,1,50.0,210.0,100.0,124.58333333333333,3.34448%,14.04682%,6.68896%,8.33333%
2020-49,hxe79696489e108bc2a0b2f9253a241815179193e9,139763.6662,12,1,4999.999999999999,30000.0,5000.0,11646.972183333333,3.57747%,21.46481%,3.57747%,8.33333%
2020-49,hxfcfa8585fe2e5a7d96b154b54b697bb477b4fe30,24705.627799999995,12,1,900.4172000000001,4912.401,1650.0,2058.8023166666662,3.64458%,19.88373%,6.67864%,8.33333%
2020-49,hxec7582d72a3fdf7dca0674e2b6c073362b73e3ee,9030.8758,12,1,70.5744,1230.2119000000002,1000.0,752.5729833333334,0.78148%,13.62229%,11.07312%,8.33333%
2020-49,hxfd1d9ff6a7f50c2314ae57fa9ad386fac3063ca8,1228.4689000000003,12,1,19.9653,810.7879,35.5213,102.37240833333335,1.62522%,65.99987%,2.89151%,8.33333%
2020-49,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,57971.00780000001,12,1,1244.4545,8380.538400000001,4783.09805,4830.917316666667,2.14668%,14.45643%,8.25085%,8.33333%
2020-49,hxd6065022196e9be0026baa4b6ebed925102fa170,708.3637,12,1,16.2175,80.6035,59.2034,59.03030833333333,2.28943%,11.37883%,8.35777%,8.33333%
2020-49,hx4ae2b9bd8264a9fe4090fcdc917538c860020838,3847.5835078267537,12,1,103.95492357597202,630.4372382623887,266.1310093126216,320.6319589855628,2.70182%,16.38528%,6.91684%,8.33333%
2020-49,hx445278eba7a1f1ecc52d94b48775d4e781f58911,10160.356899999999,12,1,0.35690000000000005,3000.0,1005.0,846.6964083333332,0.00351%,29.52652%,9.89138%,8.33333%
2020-49,hx3b4d5658cdd5ef6b4bc3f61322907ea89fbdd6d8,52042.154800000004,12,1,106.5864,5510.1875,5048.833949999998,4336.846233333334,0.20481%,10.58793%,9.70143%,8.33333%
2020-49,hx3b9be168f70dbd899b27c5b26395f72307679792,366.0,12,1,6.0,45.0,30.0,30.5,1.63934%,12.29508%,8.19672%,8.33333%
2020-49,hx3ee1c2d14a10919cdda370504dfd95758135e1c1,20580.471999999998,12,1,624.2523,1991.8821,1891.43755,1715.0393333333332,3.03323%,9.67851%,9.19045%,8.33333%
2020-49,hx3ffce22e121e45be4d958b07532efad29103d6ae,8851.499300000001,12,1,10.0,3293.2126000000003,60.0,737.6249416666668,0.11298%,37.20514%,0.67785%,8.33333%
2020-49,hx436a2854834409a3e2ff8285c54ac2a1433c8d77,108029.90063295368,12,1,808.8337013721797,43466.58888415752,4723.739269012839,9002.491719412807,0.74871%,40.23570%,4.37262%,8.33333%
2020-49,hx573ad8113e5687a448151261b3e256a48d9590cb,118853.44489999999,12,1,1225.6769,15000.0,10124.427800000001,9904.453741666666,1.03125%,12.62058%,8.51841%,8.33333%
2020-49,hx574cd24f06b6d991e00424193e76f3113897364c,3197.3012,12,1,252.5181,316.46290000000005,252.8735,266.44176666666664,7.89785%,9.89781%,7.90897%,8.33333%
2020-49,hx5932011663f6331c69ce91a83c486897f157dadb,3242.1526,12,1,101.97200000000001,577.9393,259.9736,270.1793833333333,3.14519%,17.82579%,8.01855%,8.33333%
2020-49,hx59546d94393f4727cd5c6634617822c76a2355d5,9500.0,12,1,10.0,4000.0,30.0,791.6666666666666,0.10526%,42.10526%,0.31579%,8.33333%
2020-49,hxda1bfca905e1fd5d159acecf165f07350d51144b,10000.0,12,1,500.0,1000.0,1000.0,833.3333333333334,5.00000%,10.00000%,10.00000%,8.33333%
2020-49,hx59dd298b92870d0badf098cba64b2fe1cc63017d,33784.6652,12,1,1199.9999999999995,6189.762999999999,2437.3144,2815.388766666667,3.55191%,18.32122%,7.21426%,8.33333%
2020-49,hx5431f4aa69a654d2d355b4cac7fa1e65865fb1a1,507.3680999999999,12,1,20.3052,76.1154,40.5055,42.280674999999995,4.00206%,15.00201%,7.98345%,8.33333%
2020-49,hx4d8b4d765319042b4b91cdc4ea32f35d325cde6a,82946.51090000001,12,1,868.2833,27153.1107,4624.705900000001,6912.209241666667,1.04680%,32.73569%,5.57553%,8.33333%
2020-49,hx4ecf40ccbc51e1f2a3d21a8bda45414add51fd73,23729.045400000003,12,1,153.5874,2357.8786,2228.0849500000004,1977.4204500000003,0.64725%,9.93668%,9.38969%,8.33333%
2020-49,hx502d1ba22f1da5745830bb71b7dcb68e77a9c3a7,121255.9896442096,12,1,1101.9119615007105,11999.91054800305,10654.845440029632,10104.665803684135,0.90875%,9.89634%,8.78707%,8.33333%
2020-49,hxc071ae3c92882a051ab328042e12a666419fe58a,132369.20799999998,12,1,5038.4007,20817.571299999996,9311.9257,11030.767333333331,3.80632%,15.72690%,7.03481%,8.33333%
2020-49,hx1a329df439db3f019523d56d7945d37d35bf4f38,6630.2815,12,1,500.0,709.7605000000001,500.5000000000001,552.5234583333333,7.54116%,10.70483%,7.54870%,8.33333%
2020-49,hx1ef3d6019d3f815e2cfb53dd52fa9a38975c9da0,348.0,12,1,28.249999999999993,37.24999999999999,28.25,29.0,8.11782%,10.70402%,8.11782%,8.33333%
2020-49,hx202d64a9642337af9b575825aa602eb16a436285,2392.9757999999997,12,1,183.8708,200.9105,200.9105,199.41464999999997,7.68377%,8.39584%,8.39584%,8.33333%
2020-49,hx0da043c4658c9088c5674aa93a2de48515ac0680,6081.923899999999,12,1,37.1958,1944.3718999999994,93.01214999999999,506.8269916666666,0.61158%,31.96968%,1.52932%,8.33333%
2020-49,hx0a4c285566f73bbd8b06bf5a53718b5b0bf4e9bf,6969.5066000000015,12,1,233.7056,1090.919,457.5452,580.7922166666668,3.35326%,15.65274%,6.56496%,8.33333%
2020-49,hx09eca3e3cb0d74a427426f8f328ed4da18f13fa7,59493.89039999999,12,1,599.3673,10723.0269,5110.0232,4957.824199999999,1.00744%,18.02374%,8.58916%,8.33333%
2020-49,hx150ded564f4ce94207a4201286131bdf13c6d932,8967.883955893954,12,1,267.44193619363,1188.8341228291736,771.6794816197033,747.3236629911629,2.98222%,13.25657%,8.60492%,8.33333%
2020-49,hx004371f0d89941a340949a4aab883410f216a0c3,312.6746,12,1,9.3337,35.7909,31.1124,26.056216666666668,2.98512%,11.44669%,9.95041%,8.33333%
2020-49,hx21633046abd1d663d236f9adb0adf4bdc340b8c0,13081.282,12,1,1000.0,1929.8501999999999,1000.0,1090.1068333333333,7.64451%,14.75276%,7.64451%,8.33333%
2020-49,hxd32087b5cb414cca8af65d10efa339e72fc105d5,27401.426860813965,12,1,50.222663261773,6054.417176763058,2042.8353764521314,2283.452238401164,0.18328%,22.09526%,7.45522%,8.33333%
2020-49,hxd5629fb8fe7a0aeb703abb336002b09461f1341d,100699.6203,12,1,3033.3703,25232.6175,5710.4550500000005,8391.635025,3.01230%,25.05731%,5.67078%,8.33333%
2020-49,hx2f2fb02002ff7dd66b11f973b313810ec651db98,5921.332799999999,12,1,16.020899999999997,1846.8814000000002,329.56639999999993,493.4443999999999,0.27056%,31.19030%,5.56575%,8.33333%
2020-49,hx303aaec9df00dccdca686c9730f7d08453a3025b,181.91059928934777,12,1,4.3525000665571,33.48077118056981,12.154732708668387,15.159216607445648,2.39266%,18.40507%,6.68171%,8.33333%
2020-49,hx304793fef6c301c7b01c4d6918b60aaae6c3ee19,10477.4811,12,1,237.7625,1207.196,1038.32075,873.1234250000001,2.26927%,11.52182%,9.91002%,8.33333%
2020-49,hxc54f2d3584b149ece803993969c73fb31bde304e,5237.5686,12,1,7.6753,4999.98,17.63595,436.46405,0.14654%,95.46376%,0.33672%,8.33333%
2020-49,hx36dd546d61fbc6ac7f7b1af2f7b4776eacb0b326,45182.452099999995,12,1,755.9300999999996,9249.046799999996,3104.4073,3765.204341666666,1.67306%,20.47044%,6.87083%,8.33333%
2020-49,hx22c83b780daeca3d2dd5906d455c98ea450e2d38,24573.926,12,1,982.957,2948.8711,1965.9141,2047.8271666666667,4.00000%,12.00000%,8.00000%,8.33333%
2020-49,hxc671a96e9372e17a95f075e60c10d16daa6fa041,7510.768399999999,12,1,67.67629999999997,1878.7410999999995,451.1749,625.8973666666666,0.90106%,25.01397%,6.00704%,8.33333%
2020-49,hxa46a4f1289d4f2ba284c10cb1a199d5dc26b1d1d,244896.3172,12,1,4896.3172,40000.0,20000.0,20408.026433333333,1.99934%,16.33344%,8.16672%,8.33333%
2020-49,hx7c3cc3611ee50a8db0362a16abccbd208b70b22a,38759.3129,12,1,2409.5541999999996,4806.0685,2875.2897,3229.9427416666663,6.21671%,12.39978%,7.41832%,8.33333%
2020-49,hx80d5d40ee80db11100e4beea7c6d07921e1dc87a,1158.2255000000002,12,1,11.5881,250.45510000000002,64.1608,96.51879166666669,1.00050%,21.62404%,5.53958%,8.33333%
2020-49,hxdec4c87088f4005c6613089533f25f9336ba402b,3331.893899999999,12,1,13.7239,944.0889999999999,119.59450000000001,277.65782499999995,0.41189%,28.33491%,3.58939%,8.33333%
2020-49,hx790cec91b0d3281d1af5cca2e2c1ecee66e5b1ad,4000.8883999999985,12,1,47.07549999999818,865.8243999999995,266.22560000000055,333.4073666666665,1.17663%,21.64080%,6.65416%,8.33333%
2020-49,hx76b8a2adfd79e3b1719a11e44c293f369dd3c817,3385.1524000000004,12,1,49.2154,594.8617,252.3127,282.09603333333337,1.45386%,17.57267%,7.45351%,8.33333%
2020-49,hx9303ad305fa3f55f6555ece02867e1e7a9a86ae2,5287.646872357226,12,1,52.2478768671584,1109.9925294783254,441.7722371890833,440.6372393631022,0.98811%,20.99218%,8.35480%,8.33333%
2020-49,hx93841cc28f51983b3abee2972e03edd9152d16d1,660.0,12,1,0.9999999999999858,649.0,1.0,55.0,0.15152%,98.33333%,0.15152%,8.33333%
2020-49,hx86224a68a3a332e7f334efa0fe8bd13bbac28d70,7092.974899999999,12,1,346.9746,1178.3376,519.9187,591.0812416666666,4.89181%,16.61274%,7.33005%,8.33333%
2020-49,hx9824d726914f87720e579332e0baa24ee1543277,21753.231,12,1,1264.1172,3175.2929999999997,1630.1156500000002,1812.76925,5.81117%,14.59688%,7.49367%,8.33333%
2020-49,hxe274e9b3202dc7548e068e57e040047e2b69e041,4313.8165,12,1,143.8165,1000.0,300.0,359.48470833333334,3.33386%,23.18133%,6.95440%,8.33333%
2020-49,hx9149c2de46219ca2ed05cfdca5eff35fb9725319,5807.466,12,1,307.466,500.0,500.0,483.95550000000003,5.29432%,8.60961%,8.60961%,8.33333%
2020-49,hx86f92daffdb1bad01105b65204ed1f9a8f9bff41,45000.0,12,1,2999.999999999999,4500.0,3999.9999999999995,3750.0,6.66667%,10.00000%,8.88889%,8.33333%
2020-49,hx64b52e922e54ce1bbb605367fadf98ca72293f89,7018.6403,12,1,0.0,4005.1054999999997,281.1306,539.8954076923077,0.00000%,57.06384%,4.00549%,7.69231%
2020-49,hxab84e5c20bdde1ce5636b8c323a08057c3eeb377,81082.7488,12,1,800.6026,12944.440099999998,5702.57245,6756.895733333334,0.98739%,15.96448%,7.03303%,8.33333%
2020-49,hx62207d1640bf8e1fefe9bcfe64366cbbd7ce3330,1122.7868,12,1,23.5583,218.89090000000002,50.96555000000001,93.56556666666667,2.09820%,19.49532%,4.53920%,8.33333%
2020-49,hx5e2908097689627b16532de3047fc61bc8ee726c,107291.5247,12,1,3214.1553,11145.719899999998,9363.723849999998,8940.960391666666,2.99572%,10.38826%,8.72737%,8.33333%
2020-49,hx60f200b8f2855d176ce080f19ec435da821c200c,23750.9313,12,1,1156.2,4699.3568000000005,1503.06,1979.244275,4.86802%,19.78599%,6.32843%,8.33333%
2020-49,hxb106e5baab67f48c06149832a0a4baee97c9362a,12489.7,12,1,121.56410000000005,2000.0,1159.0,1040.8083333333334,0.97331%,16.01319%,9.27965%,8.33333%
2020-49,hx62f7306b2681eaf46744ec968acbbab3cfb95373,3089.3659000000002,12,1,201.206,309.94059999999996,267.42975,257.44715833333333,6.51286%,10.03250%,8.65646%,8.33333%
2020-49,hx6cfa2e745903c0174d7a4615dd090a55a7a6b149,1978.682011951913,12,1,52.93754862578697,507.83621000024027,126.01245040415185,164.89016766265942,2.67539%,25.66538%,6.36850%,8.33333%
2020-49,hx99d66cd80b8c2d45f2ec033cf6d17c5b737a7b2e,101197.58959999998,12,1,1631.9142,46016.37789999999,4161.0172999999995,8433.132466666664,1.61260%,45.47181%,4.11178%,8.33333%
2020-49,hx7161b1f236e9f8541c00b8b79d8b549cbe2f29be,92458.8871,12,1,869.0457,40685.9256,1351.59195,7704.907258333334,0.93993%,44.00434%,1.46183%,8.33333%
2020-49,hx17b78b80bfcb4915fcac90f87e96cfa5bd59b452,26564.060900000004,11,1,36.3583,6584.039199999999,1480.5209999999997,2414.9146272727276,0.13687%,24.78551%,5.57340%,9.09091%
2020-49,hxb2fa9acc7862ddc717f7e1b6c8ef9f168e81e060,62480.0,11,1,5564.549099999999,6654.4849,5586.0,5680.0,8.90613%,10.65058%,8.94046%,9.09091%
2020-49,hx9f53acfdffad96ba52a357e7a4d7f9b58d1a5676,24999.999999999996,11,1,498.3408,7368.4791,1411.8561,2272.7272727272725,1.99336%,29.47392%,5.64742%,9.09091%
2020-49,hx185ca47b08d33c88b7a6c7b35be34d38fd9de92c,27300.749600000003,11,1,244.3634,20209.745300000002,739.5930000000001,2481.8863272727276,0.89508%,74.02634%,2.70906%,9.09091%
2020-49,hx9b469d8212f7be0bdae3588f4d5b28e447a46530,29655.718200000003,11,1,221.8951,16579.7889,584.7759,2695.974381818182,0.74824%,55.90756%,1.97188%,9.09091%
2020-49,hx9b16229a08c1e7fc03ce5d66266948eccbb8a2f1,1287.2506999999998,11,1,39.0076,169.0329,130.0253,117.02279090909089,3.03030%,13.13131%,10.10101%,9.09091%
2020-49,hxb74fd8df615edb4894923e72ac0e1468497e0c30,1705.1529000000003,11,1,64.1668,271.5285,145.8554,155.01390000000004,3.76311%,15.92400%,8.55380%,9.09091%
2020-49,hx11817efb1525bd5bfb1bc1997d9f9c25769912ff,18854.621900000002,11,1,252.0489,2758.2115,1718.1876999999997,1714.0565363636365,1.33680%,14.62883%,9.11282%,9.09091%
2020-49,hx9e42d3a0d46a37e52dbcc20fc9080307336750ba,763.1501,11,1,38.4592,94.3819,70.765,69.37728181818181,5.03953%,12.36741%,9.27275%,9.09091%
2020-49,hxb59cab1d9c48a2fe77d09dbb8c69a16e4ba41734,10309.3699,11,1,51.8665,2133.9965,500.0,937.2154454545454,0.50310%,20.69958%,4.84996%,9.09091%
2020-49,hxa816475001458977137ca1ca9bb26cd4fc5e0aaf,16361.1722,11,1,1200.0,2000.0000000000002,1500.0,1487.379290909091,7.33444%,12.22406%,9.16805%,9.09091%
2020-49,hx9b783c5ac6e4d62bf5b948e47ba424266085ad3d,10047.322,11,1,101.9162,1684.3622999999998,855.112,913.3929090909091,1.01436%,16.76429%,8.51084%,9.09091%
2020-49,hxc80f843578020a39efd76c89d4c49efc43526cd3,417.2846,11,1,17.2846,40.0,40.0,37.93496363636364,4.14216%,9.58578%,9.58578%,9.09091%
2020-49,hx20a35d46020b4bd909cbec3cf63604a3bf57dd56,51971.713500000005,11,1,2713.901,8382.3871,3914.3686,4724.701227272728,5.22188%,16.12875%,7.53173%,9.09091%
2020-49,hxf754a10fab77d038fcaa4d1bdae2f4a602c22601,869.5138000000002,11,1,17.142,112.3621,82.4026,79.0467090909091,1.97145%,12.92241%,9.47686%,9.09091%
2020-49,hx1d25ab4bf703b9f738f475f6cb9bad12b896e2ab,39344.7531,11,1,330.0035,7278.7759,2839.1853,3576.7957363636365,0.83875%,18.49999%,7.21617%,9.09091%
2020-49,hx1c54d238842563de32cd0ad069a84c9914b7a3ad,6807.875800000001,11,1,100.0597,1735.9659,538.748,618.8978000000001,1.46976%,25.49938%,7.91360%,9.09091%
2020-49,hxa9be2eb86c46c65b2ae176bc95b92f51d6604bf2,5024.7482,11,1,24.7482,500.0,500.0,456.7952909090909,0.49253%,9.95075%,9.95075%,9.09091%
2020-49,hx16efd676ccb794e3fe399c45abcba85df88f31d2,1726.8397,11,1,15.0076,752.6613,52.1711,156.98542727272726,0.86908%,43.58605%,3.02119%,9.09091%
2020-49,hx1c9c39cc6ab3efd31048ea115119122fbc1d65a5,84.7621,11,1,3.1784999999999997,16.290799999999997,5.519,7.705645454545455,3.74991%,19.21944%,6.51116%,9.09091%
2020-49,hx16db7e5e3ad6bed68ccec9c0da3c477d8acb67e9,54519.8093,11,1,478.77400000000006,7823.7872,4857.292600000001,4956.3463,0.87817%,14.35036%,8.90923%,9.09091%
2020-49,hxa3bbbb9a6feaa0a6cc52d22ae6ced2c4ce2c0fef,1713.5447,11,1,16.2021,376.37669999999997,54.0069,155.7767909090909,0.94553%,21.96480%,3.15176%,9.09091%
2020-49,hx1cc7b5fb2ddeb78cbac7e839837daf4e9fdc1009,9584.793300000001,11,1,346.6793,3430.5532000000003,616.0,871.3448454545455,3.61697%,35.79162%,6.42685%,9.09091%
2020-49,hx1ce6488ac66bf734e178eef733f2432682b532d8,6696.722299999999,11,1,31.3084,1300.1072,670.9639,608.7929363636363,0.46752%,19.41408%,10.01929%,9.09091%
2020-49,hx9fb24c3d2bb7231a1a5f5b55aab253c77b97b664,21119.4494,11,1,2.0,21045.0478,10.0,1919.9499454545455,0.00947%,99.64771%,0.04735%,9.09091%
2020-49,hx159190b9a5d7adf7dc438d991be9f981f0f3fd32,13799.429100000001,11,1,237.226,2135.034,1338.1527,1254.4935545454546,1.71910%,15.47190%,9.69716%,9.09091%
2020-49,hxaeb409bb3195c29fc5ebcf21942db679a9081598,825.5406999999998,11,1,10.1681,334.6074,47.6714,75.04915454545453,1.23169%,40.53191%,5.77457%,9.09091%
2020-49,hx1d86a35e84216a1eb0724a9209b7dfae1a98fc0a,12522.0,11,1,175.6219,2978.0280000000002,1092.9996,1138.3636363636363,1.40251%,23.78237%,8.72863%,9.09091%
2020-49,hxb03768cd2d551d87d3c8345054364f1e99d3d126,100010.0,11,1,1.0,100000.0,1.0,9091.818181818182,0.00100%,99.99000%,0.00100%,9.09091%
2020-49,hx149d3879d24e7fe5820b590f72fcae78ffbb0042,158933.13900000002,11,1,11183.327,17884.055,14974.8163,14448.467181818183,7.03650%,11.25257%,9.42209%,9.09091%
2020-49,hx148782df8c375cc2f647308cf319705736e4b9e7,24028.1644,11,1,52.4761,2571.3262,2377.8107,2184.378581818182,0.21839%,10.70130%,9.89593%,9.09091%
2020-49,hx13ae1e3c9a3945a0d8a268dd8e42bdeb599443e4,1686.5539999999999,11,1,0.0,169.32140000000004,159.922,112.43693333333333,0.00000%,10.03949%,9.48217%,6.66667%
2020-49,hx13561355865e509e32f7a27786a6763ba6b1c489,14896.642599999997,11,1,747.2354999999999,6389.325899999998,788.8065,1354.240236363636,5.01613%,42.89105%,5.29520%,9.09091%
2020-49,hxa7221a280ca7709c6e198e6ac856fa9cdf198262,211425.3594,11,1,8341.010900000001,55355.450600000004,16856.5184,19220.487218181817,3.94513%,26.18203%,7.97280%,9.09091%
2020-49,hx979089bf1f73d349fe67c30ed0ce72a8801ba221,4322.9472081790545,11,1,0.5055663476261519,2992.3012176633365,3.8351999117756983,392.9952007435504,0.01169%,69.21901%,0.08872%,9.09091%
2020-49,hx4e615926295c2f03d1d780f28e40ce3e615f1496,15050.739800000003,11,1,1.0,9441.5689,339.7585,1368.249072727273,0.00664%,62.73159%,2.25742%,9.09091%
2020-49,hxbc6d22592d5e18ae00f2e64c7e541317889bf69b,3190.8269,11,1,261.0068,400.0000000000001,264.08869999999996,290.07517272727273,8.17991%,12.53594%,8.27650%,9.09091%
2020-49,hx4d8a23c7c6914c0f9a9efaa8571effdb7f8dfc78,3696.5018,11,1,147.8601,443.5802,369.6502,336.04561818181816,4.00000%,12.00000%,10.00000%,9.09091%
2020-49,hx6d6adbb8dccbbae2c98b9710fc4c2d1caea65dbb,9676.2236,11,1,288.4691,2548.4927000000002,759.1709,879.6566909090908,2.98122%,26.33768%,7.84574%,9.09091%
2020-49,hx6f9e5cd2628d8601b524034a96b78d7d28c46e8d,1129.0000000000002,11,1,46.0,600.0000000000002,53.0,102.63636363636365,4.07440%,53.14438%,4.69442%,9.09091%
2020-49,hx4b1f64fbf1522016e402a392628aa3b1c6bae0e5,57190.74219999999,11,1,2981.5835,17525.3903,3490.4707,5199.158381818182,5.21340%,30.64375%,6.10321%,9.09091%
2020-49,hx6d1285116376e3d554eedeacceffe92bd41d911e,70524.14550000001,11,1,2859.0763,9017.9008,7982.245999999999,6411.285954545456,4.05404%,12.78697%,11.31846%,9.09091%
2020-49,hx7218420a922b7c23dd029b0f4655586cab81c3cf,18826.138099999996,11,1,1071.0327,3361.5604,1153.5005999999998,1711.4670999999996,5.68907%,17.85582%,6.12712%,9.09091%
2020-49,hx460ece412e413fb9a91b80375289153c67b1c41c,8312.3008,11,1,406.3076,1504.1676999999997,602.692,755.6637090909092,4.88803%,18.09568%,7.25060%,9.09091%
2020-49,hx75b0ddef1b30693a4805e129c447cb23b6593102,542.4144,11,1,44.4644,50.0,49.7665,49.3104,8.19750%,9.21804%,9.17500%,9.09091%
2020-49,hx7614bf5f9584cda17cf739d63b0e2395fc9edb6b,4544.2172,11,1,65.6254,457.2717,445.3483,413.11065454545457,1.44415%,10.06272%,9.80033%,9.09091%
2020-49,hx446fe84cf9e0775cf4f6156f2679c70de2d7ae06,10421.922900000001,11,1,10.0,1042.2346,1042.2345,947.4475363636365,0.09595%,10.00041%,10.00041%,9.09091%
2020-49,hx42d097e451e4fe6bd1f1796027d583fdad537538,732428.1174999999,11,1,10000.0,114691.5662,89099.5403,66584.37431818181,1.36532%,15.65909%,12.16495%,9.09091%
2020-49,hx5beebdab5f27090b3e44465abf17c11ab894f8ce,5524.3925,11,1,238.2631,568.54,524.2876,502.2175,4.31293%,10.29145%,9.49041%,9.09091%
2020-49,hxbed4d4c23ce16a4ecd3f5a44fddba1bf7712bdff,14366.632899999999,11,1,455.64360000000005,1655.1473,1345.5856,1306.0575363636362,3.17154%,11.52077%,9.36605%,9.09091%
2020-49,hx614e597a1577f66fcd8988f88170de4c619a0573,2613.993,11,1,100.8874,448.4864,206.02169999999998,237.63572727272728,3.85951%,17.15714%,7.88149%,9.09091%
2020-49,hx62471b4843bea5f543c9895220b8ba99e1c24846,18003.0,11,1,209.40169044277616,4955.176130339622,770.2572131720035,1636.6363636363637,1.16315%,27.52417%,4.27849%,9.09091%
2020-49,hx642ab198ea3710f4215b5dc9d96c8f1f788114da,7672.283899999999,11,1,167.6893,1401.0312999999999,692.465,697.4803545454545,2.18565%,18.26094%,9.02554%,9.09091%
2020-49,hx644043b6b33473919cb3a5ba45221e659ab9c665,5495.0,11,1,11.0,5351.0,15.0,499.54545454545456,0.20018%,97.37944%,0.27298%,9.09091%
2020-49,hx644f54f6de6e3b7fc6b7d77e82a57c2273bc0e4d,1263.6304,11,1,12.508,135.90439999999998,122.4123,114.87549090909091,0.98985%,10.75508%,9.68735%,9.09091%
2020-49,hx4f726993a6cfabc87b3efc2949dac6fad761fca5,13372.2265,11,1,189.4522,2213.341,1279.5519000000002,1215.6569545454547,1.41676%,16.55178%,9.56873%,9.09091%
2020-49,hxbf8139fcef239ee3cb520c720bdfed656ca23dc2,1325.1647,11,1,10.3591,152.2448,131.1572,120.46951818181819,0.78172%,11.48875%,9.89743%,9.09091%
2020-49,hx53302c02e48135c3b0e6ec138d83909bcda1bd38,6557.464407845462,11,1,118.73998143087864,1937.5346910376607,463.55614296394276,596.1331279859511,1.81076%,29.54701%,7.06914%,9.09091%
2020-49,hxbcb195d6a4321d9480128204c6cf93516eb123cf,590.1802,11,1,19.3278,106.1417,50.0,53.65274545454545,3.27490%,17.98463%,8.47199%,9.09091%
2020-49,hx64e2ed14e6356f8c8385a1335bf301746ef5858a,18712.8209,11,1,542.8247,2000.6913,1803.5533,1701.1655363636362,2.90082%,10.69155%,9.63806%,9.09091%
2020-49,hx5317c635d2c2f8bcf22c814ee7a635bfc12f1d35,47314.4794,11,1,1561.9457,5160.4418,4278.3222,4301.316309090908,3.30120%,10.90669%,9.04231%,9.09091%
2020-49,hx692f8635ab4ca2c624eea17a253a38c99f4471b8,18678.5442,11,1,156.2318,5076.0,1500.0,1698.0494727272728,0.83642%,27.17557%,8.03060%,9.09091%
2020-49,hx429be0595739d57c5ba5c58807a699a66148fa04,378.17060000000004,11,1,19.053,45.9336,33.259,34.37914545454546,5.03820%,12.14626%,8.79471%,9.09091%
