IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,388.0,1084.1062733294186,186.95329395906856,700.0,1.1212752378570137,209.6260991521068
CROWN,1274.0,9047.861160383598,1590319.6747879344,522.0,0.0026627896143368262,4234.686713500831
FRMD,955.0,13276.034379282175,16312.904925355253,457.0,0.006809994294259965,111.09078946447455
bnUSD,9964.0,758915.173724144,26088.338246975385,271.0,0.9780633648313319,25516.047888694677
sICX,12144.0,726391.2947376816,795526.6944534589,212.0,0.26647250553186275,211985.9914884938
$unknown,,,1696.765625,135.0,,
CODE,254.0,0.9230621082448544,508460.4497271238,112.0,5.140724353992841e-06,2.6138550169543775
GBET,2909.0,6873.871777752754,50112.0,73.0,0.002663650833116654,133.48087054914177
BALN,16489.0,228100.6133968457,45374.17173013542,70.0,0.09764204410746298,4430.4268774134825
FIN,2272.0,7844.823537921256,2515.9672856350703,31.0,0.04366240384837355,109.85317969469465
CFT,19428.0,44920.523747011204,217702.0117484307,26.0,0.0032337677481051826,703.9977442896908
OMM,13906.0,12663.572910332576,68074.3378478445,20.0,0.0021368302868383783,145.4633068697422
IUSDC,5609.0,14485.362653403414,123.611635,16.0,0.2517768689570376,31.122550426960164
sARCH,76.0,56261.35047897644,14887.60330343099,16.0,0.18984982568082706,2826.4088919616784
USDS,5453.0,4348.57850245581,32.59521367991189,11.0,0.7588760053138627,24.73572554976331
BTCB,160.0,9581.845163595866,0.00049387262105692,9.0,38540.07031883655,19.033885544081812
oIUSDC,5609.0,14485.362653403414,24.289137,4.0,0.2517768689570376,6.115442863528534
XCROWN,1274.0,9047.861160383598,8104.881352757154,4.0,0.0026627896143368262,21.581593891553958
ETH,156.0,2637.6573328310787,0.00185277147496859,2.0,2390.2707574805986,4.428625476911618
dICX,12144.0,726391.2947376816,49859.84196095321,2.0,0.26647250553186275,13286.277012757906
finMICX,12144.0,726391.2947376816,145.84570973406065,2.0,0.26647250553186275,38.863871693907925
oICX,12144.0,726391.2947376816,153453.88493995008,2.0,0.26647250553186275,40891.24120354668
oUSDS,5453.0,4348.57850245581,8.568657538521531,2.0,0.7588760053138627,6.502548603735735
TAP,9236.0,7.5168234673521725,10000.0,1.0,0.0003008079993117349,3.008079993117349
ICX,,,,,0.21503547,
