IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,5086084.28265574,3747.0,0.820747837200724,4174392.6748102945
bnUSD,4442069.361205367,3566.0,1.0097027662515738,4485169.721890421
LDX,409243.40625,3166.0,,
BALN,694576.0560524763,1743.0,0.5559435818576489,386145.1004743728
GBET,385802.7160496657,1543.0,0.10368048092374507,40000.211141716405
CFT,1882643.5524561866,1482.0,0.06499343179559001,122359.46532196846
FIN,36596.528265160385,1012.0,3.8427724680790267,140632.13124463422
METX,2917335.2274995213,994.0,0.000877919390379401,2561.185164458731
OMM,2615881.810969435,943.0,0.07518556684196157,196676.55674931392
IUSDC,711633.252747,643.0,0.9944136531475911,707657.8225654473
USDS,1652942.1466045221,520.0,0.9917721843004548,1639342.0432602495
TAP,830481.9264894705,341.0,0.0018586897897870905,1543.608277368692
UP,1.8983631092679023,317.0,2.244328172230368,4.26054980725279
oIUSDC,214597.192271,104.0,0.9944136531475911,213398.3779214211
obnUSD,370162.7382374764,86.0,1.0097027662515738,373754.34076163714
oUSDS,566054.3154721318,85.0,0.9917721843004548,561396.9248884949
oICX,358275.5900299746,85.0,0.820747837200724,294053.9156389149
dUSDS,235405.6716269221,62.0,0.9917721843004548,233468.7971461481
oOMM,28295.97444739622,51.0,0.07518556684196157,2127.4488781731447
dbnUSD,126028.71970110253,40.0,1.0097027662515738,127251.54690934744
dIUSDC,63089.034896,31.0,0.9944136531475911,62736.59766448721
IUSDT,48537.976121,28.0,1.0037349250593173,48719.261824342866
oBALN,12426.014128566438,16.0,0.5559435818576489,6908.162802848978
finICX,91436.80802833675,15.0,3.8427724680790267,351370.84846031974
IAM,59.872889333485666,10.0,,
MRS,4588.0,2.0,,
LEND5,1009.36,2.0,,
SEED,501.696685,1.0,0.007194849901262445,3.609632344535946
HGC,1000.0,1.0,,
ICX,,,0.755329,
