IRC Token,Amount,No. of Transactions
bnUSD,16873779.02220749,9507
BALN,489751.9115659048,9351
sICX,8943475.710161554,6063
LDX,570475.5625,4189
IAM,29995.768387078933,2031
PGT,3000.1304300000015,1197
METX,573591.2750069422,929
UP,15.592724500028886,321
TAP,2409359.812371005,108
SEED,2685.7978550000003,81
ACT,3290.0,57
SSX,4948.739344262294,9
CODA,642.3622053676992,3
HGC,2750.0,2
uMETX,375.2889371092252,2
IETH,0.00010584576780759,1
WOK,7419012.0,1
uTAP,2832.490267113474,1
uUP,3.19763191769e-07,1
