IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,894.0,15574.36291642252,25302.896863213216,1297.0,0.018580889780028757,470.1503377308001
bnUSD,9881.0,600592.2679504702,58370.63691845227,952.0,0.9893249567146117,57747.52784275211
sICX,12090.0,607615.0778855116,364875.9552244238,829.0,0.26898528792628323,98146.26387341926
BST,288.0,3.8782989275161266,262.8597040459291,604.0,1.123722283985854,295.3813069983371
$unknown,,,9777.522508598177,524.0,,
CROWN,1204.0,19072.67311809334,421080.9840127051,277.0,0.00786674804655051,3312.5380084215144
CFT,19196.0,54184.568435341374,5275949.519436335,254.0,0.004928607367983315,26003.08367460195
BTCB,150.0,23900.504582162135,0.7185495926817825,202.0,29149.905441598978,20945.652681773423
GBET,2856.0,10794.855827624018,73360.16690834123,198.0,0.0045753562241606415,335.64889626954255
BALN,16390.0,250740.8554673639,199253.75047439415,186.0,0.07754471861431696,15451.076013384218
CODE,244.0,13.96110995997782,948024.958671859,128.0,6.10054183780145e-06,5.783465923657666
FIN,2260.0,17865.950345882327,2866.067489906356,52.0,0.0929907120274767,266.51765660519493
OMM,13892.0,17292.23820126209,349044.6738066811,42.0,0.002260523605237173,789.0237244223118
ETH,123.0,3085.3709945066353,1.012809134318239,39.0,1812.5183966677164,1835.7351882649125
USDS,5434.0,3910.4557570977004,2109.9802097339048,38.0,0.3569234226565259,753.1013581957596
IUSDC,5587.0,57851.290591607554,168.10361,38.0,1.006018515904394,169.11534425037104
XCROWN,1204.0,19072.67311809334,103633.04373327273,12.0,0.00786674804655051,815.2550443468068
VOID,154.0,838.987919281518,1119.317827354858,8.0,0.017554049914410126,19.648561011476275
oIUSDC,5587.0,57851.290591607554,6.240953,4.0,1.006018515904394,6.278514274889075
oUSDS,5434.0,3910.4557570977004,3.0296964200031287,4.0,0.3569234226565259,1.08136961583774
METX,11416.0,915.7286528053322,475206.9217246657,3.0,4.403695970714565e-05,20.92666806454582
finMICX,12090.0,607615.0778855116,68.10453663331752,2.0,0.26898528792628323,18.319118395399016
oICX,12090.0,607615.0778855116,1356.494231224344,2.0,0.26898528792628323,364.8769913562224
CLAW,537.0,1271.6760422964471,113503.64575176378,2.0,3.937369534849099e-05,4.46905796877299
NPT,464.0,1.0320190018058448,175.5,1.0,0.00019704717768855384,0.0345817796843412
UP,,,0.0528112232704247,1.0,0.6571012067150238,0.03470231853909262
IDOGE,1745.0,49.20329210503209,69700.0,1.0,1.146814249044167e-07,0.007993295315837845
ICX,,,,,0.22373286,
