IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10067.0,2098470.8178786947,265761.13556518924,1140.0,0.9994591422078961,265617.3965841804
FRMD,989.0,18552.416804287535,43845.76776285866,667.0,0.010883158003977872,477.1804183689102
sICX,12238.0,1718725.455725006,509780.25620255084,464.0,0.289625753871474,147645.49101145694
ETH,173.0,125131.34690124578,2.5538378871018494,197.0,3844.3608984123493,9817.874514058361
AVAX,41.0,196658.6530213512,293.721489685168,159.0,37.01526780985198,10872.17960220517
$unknown,,,85025.9025,108.0,,
CODE,258.0,0.9600241763007742,555554.0,97.0,5.518232001930742e-06,3.0656758616006314
INJ,25.0,151701.27221582804,1196.5177635731798,83.0,25.759891217638323,30822.167429617002
BALN,16570.0,488390.054457141,31196.515632569357,64.0,0.2116768220239425,6603.579287322524
BTCB,165.0,6914.021258120186,0.034520193869161823,49.0,67565.42791006903,2332.37167030846
FIN,2281.0,4175.873796314802,2183.0721879118178,42.0,0.014808205493539806,32.32738156582975
CROWN,1296.0,5193.95664720497,13485.10496666974,36.0,0.001217282569163437,16.415183219266364
CFT,19460.0,38381.18805097369,27403.255329763702,18.0,0.0026019117716882065,71.30085262508976
BST,458.0,87.54726658720837,864.182117911242,16.0,1.2158385278986448,1050.7059140775375
GBET,2924.0,3464.847176211951,420.0,15.0,0.001042010520549208,0.4376444186306674
BNB,31.0,126360.63356536195,0.940967270609035,9.0,600.5825195483594,565.1284941949172
sARCH,137.0,39537.68626041271,9274.235611433494,8.0,0.10799838056199637,1001.6024269852136
IUSDC,5615.0,23043.770156475533,36.17851,7.0,0.632725888129864,22.891079870965168
USDS,5459.0,1593.6160699406796,0.17166010294948256,6.0,0.14140285520815815,0.024273228682383203
archUSDC,46.0,0.9934475274524118,29251.7,4.0,0.97728099408052,28587.13045454515
oUSDS,5459.0,1593.6160699406796,0.63832620314468,4.0,0.14140285520815815,0.09026114767884054
finMICX,12238.0,1718725.455725006,0.0008901302584171571,2.0,0.289625753871474,0.0002578046471378791
oIUSDC,5615.0,23043.770156475533,0.555705,2.0,0.632725888129864,0.35160893966320605
OMM,13922.0,15470.508953658642,54.4606,2.0,0.003961496785581079,0.2157454918408169
XCROWN,1296.0,5193.95664720497,208.04561319141249,1.0,0.001217282569163437,0.25325029852882525
ICX,,,,,0.228675,
