IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,4430534.778214481,3982.0,0.7846241097743534,3476304.4061808493
bnUSD,2285191.2218032847,3254.0,0.9913544550698795,2265434.4984212676
LDX,397296.2421875,3100.0,,
CFT,7700192.491442958,3074.0,0.030801154037678045,237174.81504870643
GBET,579596.6678861899,1481.0,0.08941021903659287,51821.865028583605
BALN,325104.3214555623,1355.0,0.546290771497389,177601.4905850943
OMM,2134920.3895762004,1030.0,0.05722095086645152,122162.1747157253
METX,1099324.718281301,894.0,0.000531172047253414,583.9305612057613
FIN,34360.97084516651,674.0,1.3376828767483997,45964.08232803022
IUSDC,414671.028395,451.0,0.9903631662217247,410674.9126216909
TAP,715360.2424552807,410.0,0.0014887349615119662,1064.9818030188533
UP,1.7290142392686496,386.0,2.1261221730431794,3.676095511616461
USDS,352175.3708078269,327.0,0.9842564605593315,346630.88396748184
finOMM,6031.427123127818,161.0,1.3376828767483997,8068.136784963944
oICX,628882.2520124742,109.0,0.7846241097743534,493436.17713817814
IUSDT,83504.153536,100.0,1.0018327389833535,83657.19485345736
IDOGE,193929543.10467947,84.0,,
obnUSD,411043.6979786885,67.0,0.9913544550698795,407490.00121957087
oUSDS,130862.10988299773,42.0,0.9842564605593315,128801.87709476566
oOMM,12149.76,21.0,0.05722095086645152,695.220819999178
dbnUSD,6279.194389935281,18.0,0.9913544550698795,6224.907332712135
finICX,310862.39093919366,16.0,1.3376828767483997,415835.29738442623
oIUSDC,24987.306151999997,16.0,0.9903631662217247,24746.5076360463
dIUSDC,4808.938959,10.0,0.9903631662217247,4762.596013602245
dUSDS,3888.0916272775926,8.0,0.9842564605593315,3826.879303394615
IAM,400.1369598692159,5.0,,
finOICX,272774.8712652537,4.0,1.3376828767483997,364886.274498779
HGC,134500.0,4.0,,
oBALN,23173.14049044757,4.0,0.546290771497389,12659.272796543988
ICX,,,0.71567156,
