to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,301928,System,25,301935,System
hx515dff2d6210e74b0ad595aa02fe6d2ef042b0a6,141.3675,113094,sandwich_guy_2,0,0,sandwich_guy_2
hxc80b59718ee86d01dc5c60de0c38df2a93cf4ae1,78.45375,62763,sandwich_guy_1,0,0,sandwich_guy_1
cx0000000000000000000000000000000000000000,203.1980096249996,11924,governance,4549,8,governance
cx4a2d109dac5032b439fdeecd81652ce0f9604032,43.5643128624998,6960,Emerald City Land,94,6982,Emerald City Land
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,15.787196949999982,3742,Blobble Stake Token,3841,1,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,87.90764036249989,3507,FRAMD Token,4563,323,FRAMD
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,14.152410062499978,3491,unknown_cx,0,0,Blobble
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.19875,3359,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,8.378340437499999,2041,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,6.737903574999967,1434,GangstaBet Crown,1500,0,GangstaBet
cx5a0af85407c69945eb318d4ac18e9e842184163c,42.28048946249998,835,GangWar Simulation,3793,437,GangstaBet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,116.16912551249997,582,bnUSD,4764,288,bnUSD
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,8.730915037499987,500,GangstaVerse LootBox,2624,8,GangstaBet
cx2609b924e33ef00b648a409245c7ea394c467824,80.99809843749999,473,balanced_sicx,2286,38,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,35.08098487499999,426,CraftRewards,2749,28,Craft
cx9c4698411c6d9a780f605685153431dcda04609f,4.790677087499985,417,Auction,1583,0,Craft
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,33.345040874999974,417,Yetis,3601,3345,FRAMD
cx66d4d90f5f113eba575bf793570135f9b10cece1,25.99778644999999,401,balanced_loans,1204,109,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,38.29593352499999,372,CROWN,3251,239,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,11.049832749999997,360,MyID_3,360,0,MyID
cx14002628a4599380f391f708843044bc93dce27d,158.5581071375,295,iAM Div,36440,36537,iAM 
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.35000000000000003,280,Swyftx,0,0,Swyftx
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,2.4038945624999863,255,MyID_2,255,0,MyID
cx2dc662031f3d62bcdba4f63e9bf827767c847565,11.726038199999994,214,SkillScore,1401,1462,SkillScore
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.634214187499999,201,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,8.371948212499994,199,balanced_rewards,564,0,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,25.899134449999995,190,Craft,1222,30,Craft
cxa0af3165c08318e988cb30993b3048335b94af6c,8.789899374999994,186,balanced_dex,586,0,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,40.631435249999996,182,Balanced Router,1838,52,Balanced
cx28497aef34ec44ad2be9249daddfbe34b54f309a,2.7447345249999966,164,Balanced Bribe,162,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,16.417814849999996,131,balanced_baln,735,84,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,15.564471587499995,130,optimus_rewards,379,14,Optimus
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,26.9890481375,120,Inanis Treasury,292,29,Inanis
cx203d9cd2a669be67177e997b8948ce2c35caffae,22.495980924999998,117,balanced_dividends,1357,35,Balanced
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,0.7540853499999964,112,NebulaMultiToken,148,0,Nebula
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,24.049000437499995,96,omm_lending,1898,0,Omm
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,10.528051699999999,92,btp-0x38.bsc-BTCB,607,1,BTP
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,18.90640885,86,gangstabet_token,998,32,GangstaBet
cx44250a12074799e26fdeee75648ae47e2cc84219,1.5184990874999984,77,balanced_governance,1,0,Balanced
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.08750000000000001,70,bithumb_03,0,0,bithumb
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,4.642079924999998,69,CPS Score,69,0,CPS Score
hxa390d24fdcba68515b492ffc553192802706a121,0.0825,66,bitvavo_hot,0,0,bitvavo
cx7baf94bd53b505353285ee4c4c050f9703581703,0.2223402499999943,65,GangWar Items,63,0,GangstaBet
cxae3034235540b924dfcc1b45836c293dcc82bfb7,4.504659912499997,65,ICON USD Coin,339,4,ICON USD Coin
cx288d13e1b63563459a2ac6179f237711f6851cb5,4.765684812499998,63,btp-0x38.bsc-ETH,414,4,BTP
cx5f981afd82275a76bcdbf4ad419c6286b565d0cf,8.564298899999999,62,unknown_cx,340,10,unknown_cx
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.5960773249999985,58,GangstaBet,46,0,GangstaBet
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,11.769275749999998,56,omm_token,424,41,Omm
