IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,357.0,592.520155273342,235.95669871068122,688.0,1.0802541686756748,254.8932074091636
FRMD,939.0,14607.419310190677,26898.070784729152,538.0,0.009194973190880605,247.3270397519934
bnUSD,9935.0,769930.0768899077,96324.36409957272,487.0,0.9909646537799717,95454.04012050902
sICX,12130.0,813600.743483011,294652.0073350374,366.0,0.30344324809640266,89410.16216386881
$unknown,,,1709.824738514022,267.0,,
CROWN,1248.0,12626.08446443359,35180.57523729489,130.0,0.003836116104447811,134.9567712315248
GBET,2903.0,8251.775775808626,109707.10881479245,122.0,0.0034547647298825207,379.01225015072873
CODE,252.0,8.205281156435845,564714.2787684218,119.0,7.909705734317621e-06,4.466723769025625
BALN,16429.0,257273.5565865608,84474.25467808443,102.0,0.08457345178170061,7144.279304812071
FIN,2268.0,10478.89596309139,14797.611341340831,70.0,0.06299284929503979,932.1437011516546
BTCB,158.0,15472.601519191732,0.11593959947625013,60.0,37926.29828328721,4397.159832581112
CFT,19416.0,55148.254754123474,293158.8209543997,38.0,0.003599237333515824,1055.1481730285564
IUSDC,5602.0,40971.26846500363,105.597599,28.0,1.0136667895548628,107.04077916303179
USDS,5449.0,5380.405532237431,3.2384045501622785,22.0,0.828890755326267,2.6842835936360308
OMM,13901.0,20968.60943638536,27570.492625776777,19.0,0.0031018203760378796,85.5187158040365
ETH,143.0,3571.0455098584557,0.18100963061974715,10.0,2170.9929747434035,392.9706364363695
VOID,158.0,494.0540563576171,1823.6892176048004,7.0,0.011953301735605422,21.799107490000356
oIUSDC,5602.0,40971.26846500363,5.644871,6.0,1.0136667895548628,5.722018264021348
oUSDS,5449.0,5380.405532237431,2.965855915481388,6.0,0.828890755326267,2.4583705499722446
finMICX,12130.0,813600.743483011,16080.666724398303,5.0,0.30344324809640266,4879.569742407161
IDOGE,1765.0,45.282163642258396,174200.0,3.0,9.906774599650734e-08,0.01725760135259158
oICX,12130.0,813600.743483011,134.77473585320053,2.0,0.30344324809640266,40.896483608629865
oOMM,13901.0,20968.60943638536,33.353620826651195,2.0,0.0031018203760378796,0.10345694069474806
CLAW,540.0,1315.2515018108045,1400000.0,2.0,3.731985469897898e-05,52.247796578570565
XCROWN,1248.0,12626.08446443359,7725.053961245705,1.0,0.003836116104447811,29.634203908463007
ICX,,,,,0.2474,
