IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2465048.3220086554,1496.0,0.2623531700110566,646713.2415094066
bnUSD,593886.3557924904,1267.0,0.998648400101013,593083.6590539915
FRMD,20855.84166515665,867.0,0.013732991328447174,286.4130927350636
GBET,130252.90176446323,783.0,0.008197074790516358,1067.692777445085
METX,286546.60631392937,740.0,9.5908785807261e-05,27.482337088760193
BALN,697708.6708051424,705.0,0.1478888227754808,103183.31396561797
OMM,1767077.6165238488,410.0,0.01211977013003906,21416.57451420636
FIN,14946.709626881611,225.0,0.15790327973292048,2360.1344713002227
CODE,767346.8480200641,185.0,,
IUSDC,35134.415004,160.0,0.9933711492336602,34901.51421017584
CROWN,210152.4024583305,124.0,,
CFT,3263094.0472349855,122.0,0.005647129682861968,18427.11525211088
USDS,31516.424412313703,120.0,0.996521446727419,31406.7928510342
oICX,310511.04495231225,35.0,0.2623531700110566,81463.55696668482
obnUSD,25418.998630737493,19.0,0.998648400101013,25384.642314755838
TAP,88673.13058878311,19.0,0.0008052871481653152,71.40733245073173
oUSDS,10029.012680250404,16.0,0.996521446727419,9994.126225370763
oBALN,11323.818135465552,16.0,0.1478888227754808,1674.6661333776403
IUSDT,299.910648,14.0,0.99142339577027,297.3384330678221
oIUSDC,8366.352755,13.0,0.9933711492336602,8310.89345112855
dICX,130740.97823145613,12.0,0.2623531700110566,34300.310089369064
XCROWN,45835.074063129585,11.0,,
oOMM,4816.59,7.0,0.01211977013003906,58.37596361064484
VOID,30602.935654348094,7.0,,
UP,0.22453008397504987,7.0,0.6826982476143074,0.15328629486645984
dIUSDC,522.105873,6.0,0.9933711492336602,518.6449110836534
ICZ,14997.8,5.0,,
FinICX,55642.323465153175,3.0,0.15790327973292048,8786.105367107728
dbnUSD,1.188484587728439,2.0,0.998648400101013,1.1868782320797175
dUSDS,0.9766377666943094,2.0,0.996521446727419,0.9732404801948487
finOICX,17992.413001538014,1.0,0.2623531700110566,4720.366587101648
finICX,17.874370400994835,1.0,0.2623531700110566,4.689397736652796
ICX,,,0.2298,
