IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,951879.7709220538,1100.0,0.21237016241879855,202150.86155388533
FRMD,25171.803657930413,1056.0,0.011468187823902711,288.6749722155473
bnUSD,251807.5326965162,826.0,1.0019266649270684,252292.6814381342
GBET,56823.87241115922,527.0,0.006491490368579892,368.8716204624527
BALN,86287.0723079718,297.0,0.1310876689084666,11311.171165788324
OMM,2284125.868898196,293.0,0.00966206596506562,22069.3748178072
$unknown,28155.17537250394,211.0,,
CODE,674569.872750386,167.0,,
CFT,339794.22876477044,138.0,0.004788914856559021,1627.2456303046238
FIN,10743.67621651251,121.0,0.09065412221297348,973.9585367483415
IUSDC,291648.665171,106.0,0.9938900547977684,289866.7078085012
USDS,10470.959986283271,104.0,0.9983436858794276,10453.616787402041
oICX,280602.6204236998,64.0,0.21237016241879855,59591.624074521606
NPT,1270.425,59.0,,
obnUSD,16738.306556312466,28.0,1.0019266649270684,16770.555664493033
oOMM,33786.7255427775,18.0,0.00966206596506562,326.4495709378837
IUSDT,2812.641816,16.0,1.0095945045361328,2839.6277206621285
oUSDS,2451.1717277460107,14.0,0.9983436858794276,2447.111817401397
oIUSDC,78362.116965,14.0,0.9938900547977684,77883.32872441298
dICX,3517.0494365259738,6.0,0.21237016241879855,746.916360069965
VOID,1453.0637442893126,6.0,,
CROWN,23207.355063829604,6.0,,
dIUSDC,16.341427,4.0,0.9938900547977684,16.241581776503732
IAM,180.32132994603228,4.0,0.01005580343246193,1.8132758486174114
METX,168398.4325631148,4.0,7.0010572164175e-05,11.789670615293906
XCROWN,17932.83763544245,3.0,,
oBALN,34.19852062280148,2.0,0.1310876689084666,4.483004348561168
dBALN,0.5265846715320689,2.0,0.1310876689084666,0.06902875707406948
finMICX,0.09982755162031384,1.0,0.21237016241879855,0.021200393351477047
finOICX,92.34922319672596,1.0,0.21237016241879855,19.61221952953857
finUSDS,196.08634939632148,1.0,0.09065412221297348,17.776035882469944
IDOGE,4050.0,1.0,,
ICX,,,0.185105274,
