IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,946.0,15635.046348986409,33404.295830977484,846.0,0.009666122851838314,322.8900272813788
BST,364.0,664.6102439866263,601.5367269634012,703.0,1.0912167047104853,656.4069249593335
bnUSD,9947.0,749717.3554721028,67707.90959264882,438.0,0.966521077636916,65441.12174402982
sICX,12137.0,790401.7194469336,2146467.4351249025,377.0,0.30667414351730177,658266.062254709
$unknown,,,374.9278089673274,169.0,,
CODE,252.0,0.17619709838960898,560025.0239338398,116.0,8.293401205627902e-06,4.644512208674701
BALN,16432.0,233829.67311387032,39931.81096460217,105.0,0.08122059048628327,3243.285265731629
GBET,2905.0,7513.451077508856,63693.0,99.0,0.0029890434060587156,190.38114166209778
CROWN,1250.0,11860.131733539436,22751.425282591776,65.0,0.003549879280035082,80.76481320193885
CFT,19420.0,57335.837003314395,252281.1139467698,57.0,0.0035614714474094663,898.4919840420747
USDS,5449.0,5052.479181776165,304.52947967544526,26.0,0.8149178920108114,248.16652163226308
FIN,2268.0,9384.040160415541,1361.4784668145812,25.0,0.059106695538039974,80.47249321960692
IUSDC,5603.0,37381.95914314977,99.980365,18.0,0.9827872448577232,98.25942745821955
OMM,13902.0,19341.89751758612,57465.481575117075,18.0,0.0027665460942744905,158.98090360724285
VOID,158.0,597.0994196272759,2930.487292531128,14.0,0.015359633589202119,45.01121105109109
BTCB,159.0,16020.699910930703,0.0018606187294207361,6.0,41556.400193970934,77.32061652820583
ETH,147.0,3267.286744660506,0.8381,3.0,2217.8152159320607,1858.75093247266
finMICX,12137.0,790401.7194469336,979.9313988279629,3.0,0.30667414351730177,300.51962244127697
oUSDS,5449.0,5052.479181776165,1.0257473339991625,3.0,0.8149178920108114,0.8358998551583072
oICX,12137.0,790401.7194469336,889930.9968513898,2.0,0.30667414351730177,272918.8262488985
oIUSDC,5603.0,37381.95914314977,2.1714890000000002,2.0,0.9827872448577232,2.1341116915488527
sARCH,7.0,17.515254945042596,2.0,2.0,2.499978310063466,4.999956620126932
FinICX,12137.0,790401.7194469336,5.2306523932613445,1.0,0.30667414351730177,1.6041058427401476
XCROWN,1250.0,11860.131733539436,539.5069900030958,1.0,0.003549879280035082,1.9151846852460839
IDOGE,1768.0,43.922531089690736,55680.0,1.0,9.662409678727511e-08,0.005380029709115479
ICX,,,,,0.249206,
