IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,30726.300252731606,1376.0,0.009869359113054109,303.24889140973346
sICX,350295.39475001144,957.0,0.2069845938782053,72505.75001973673
bnUSD,68331.78910529875,722.0,1.0014122499065916,68428.29066807995
GBET,161114.92540094844,593.0,0.006728580542435966,1084.0747521488438
BALN,70712.05299774333,265.0,0.12884283446957767,9110.741339392247
$unknown,13896.118539897398,216.0,,
OMM,801245.7355268738,208.0,0.009524729149605437,7631.648613169864
CODE,669246.4235543866,164.0,,
CFT,3207700.514288045,151.0,0.004553798251511504,14607.22099333745
FIN,12500.084945269211,125.0,0.09146327605214381,1143.298720024405
NPT,390.0,122.0,,
CROWN,117916.99837743404,91.0,,
IUSDC,14113.688886999998,64.0,0.9987684353928585,14096.306967290564
USDS,4937.854901939238,52.0,0.9952109060934821,4914.2070511170905
oICX,7950.086136261904,24.0,0.2069845938782053,1645.5453502109206
XCROWN,16781.926251337984,19.0,,
obnUSD,8792.993757753278,12.0,1.0014122499065916,8805.411662366327
VOID,1532.973033100699,9.0,,
oIUSDC,5805.15576,7.0,0.9987684353928585,5798.00633562704
oUSDS,2009.8250090942977,5.0,0.9952109060934821,2000.1997683900768
dICX,759.602681134123,4.0,0.2069845938782053,157.22605246334234
oOMM,66.92541470527672,4.0,0.009524729149605437,0.6374464482927815
METX,18583.07877532971,2.0,6.8093081471929e-05,1.2653790970478007
oBALN,2246.4449297126953,2.0,0.12884283446957767,289.43833222399485
TAP,0.4719218236298532,2.0,0.000631843466546522,0.0002981807209812428
dIUSDC,111.213441,2.0,0.9987684353928585,111.07647446222599
finICX,4470.272917098849,1.0,0.2069845938782053,925.2776242704454
IDOGE,516400.0,1.0,,
ICX,,,0.180305409,
