to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1275256,System,55,1275286,System
cx0000000000000000000000000000000000000000,55.09365499999902,31302,governance,21470,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1497.9807473124995,16803,bnUSD,107679,1041,bnUSD
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,80.57281962499968,12360,unknown_cx,0,4724,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,51.86432793749999,9930,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,425.2790987124997,8629,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,43.14443397499994,6548,Blobble Stake Token,7527,19,Blobble
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,65.82843369999988,2854,Solana,308,7,Solana
cx2609b924e33ef00b648a409245c7ea394c467824,248.93407667499991,2782,sICX,13568,535,sICX
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,157.75834458749992,2393,Sui,13812,102,Sui
cx5a0af85407c69945eb318d4ac18e9e842184163c,140.72473514999993,2353,GangWar Simulation,6754,1769,GangWar Simulation
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,175.62595338749998,2290,Injective,13437,105,Injective
cx288d13e1b63563459a2ac6179f237711f6851cb5,154.5080339874999,2229,Ethereum,11494,92,Ethereum
cx66a031cc3bd305c76371fb586e93801b948254f0,162.65640901249998,2065,Avalanche,12527,105,Avalanche
cx69bcdf1753472c1444188ec3f5188657e30c8322,5.562031249999993,1755,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cxba62bb61baf8dd8b6a04633fe33806547785a00c,44.82363768749999,1427,MyID_3,1378,0,MyID
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,69.88761009999999,1322,Balanced Savings,3053,44,Balanced
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,65.21926649999997,1042,Bitcoin,4736,60,Bitcoin
cx66d4d90f5f113eba575bf793570135f9b10cece1,97.92086857499996,966,balanced_loans,2892,1455,Balanced
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,84.63053642499997,944,Wrapped ICX,6562,500,Wrapped ICX
cxa07f426062a1384bdd762afa6a87d123fbc81c75,63.66784853749998,801,xCall,4349,3252,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,11.222815037499975,780,unknown_cx,0,774,unknown_cx
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,70.14213754999999,708,balanced_rewards,3004,790,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,26.178138037499988,609,balanced_dex,750,1360,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.7325,586,binance_hot,0,0,binance
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,4.773440249999997,504,MyID_2,504,0,MyID
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,8.399348999999987,490,GangstaVerse LootBox,1998,0,GangstaVerse LootBox
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,11.172082524999984,490,Balanced Asset Manager,1956,493,Balanced
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,35.368800699999994,468,Binance Coin,2689,24,binance
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,5.436164937499993,304,unknown_cx,762,0,unknown_cx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,44.32702943749999,302,balanced_baln,2647,203,Balanced
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,68.17565524999999,300,Stellar,3727,120,Stellar
cx43e2eec79eb76293c298f2b17aec06097be606e0,5.691576974999997,197,balanced_staking,595,37,Balanced
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,7.747591162499989,185,OMM Fee Distribution,395,29,Omm
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0.225,180,unknown_hx,0,0,unknown_hx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,8.396531062499996,170,CROWN,1281,7,GangstaBet
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.19875,159,bybit,0,0,bybit
hx133323c2e990994816b548a9e7eb080a5eac8031,0.1975,158,unknown_hx,0,0,unknown_hx
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.19125,153,kraken_hot,0,0,kraken
cx203d9cd2a669be67177e997b8948ce2c35caffae,20.669696737499997,145,balanced_dividends,1078,4,Balanced
hxa390d24fdcba68515b492ffc553192802706a121,0.17500000000000002,140,bitvavo_hot,0,0,bitvavo
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.17500000000000002,140,unknown_hx,0,0,unknown_hx
hx33913d2e0418cdbe30dede51188fd24227e424f0,0.14250000000000002,114,unknown_hx,0,0,unknown_hx
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,21.541497524999997,97,balanced_router,1168,134,Balanced
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,0.3442092499999972,84,Blobble,0,0,Blobble
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.10250000000000001,82,kucoin,0,0,kucoin
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,0.09625,77,unknown_hx,0,0,unknown_hx
hx3e99155042f80946cc2867d64beb2404ff796cb3,0.09375,75,unknown_hx,0,0,unknown_hx
cx3544db864fbea10bccbf907bdc47647ea4ba38db,0.6736574499999994,74,WADDLE,73,0,WADDLE
cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0.668891524999996,66,unknown_cx,111,69,unknown_cx
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.08,64,unknown_hx,0,0,unknown_hx
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,2.7405365499999976,59,balanced_staked_lp,6,174,Balanced
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,0.07125000000000001,57,unknown_hx,0,0,unknown_hx
cx2dc662031f3d62bcdba4f63e9bf827767c847565,3.6738708124999984,51,SkillScore,442,454,SkillScore
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.1608794999999987,51,unknown_cx,0,0,unknown_cx
hx11aed4300d92342ef4bd7adb760c300858a175bd,0.06125,49,unknown_hx,0,0,unknown_hx
hx6820a240b4a92eb501c76ce303572407a3028fdf,0.058750000000000004,47,upbit_hot_04,0,0,upbit
hxaa473ec1866d378db9fda76d3cd1d9de9ae6d406,0.058750000000000004,47,upbit_hot_02,0,0,upbit
hx0ca6b7a7f5461c06ff80bcb84fe0fed519308184,0.0575,46,unknown_hx,0,0,unknown_hx
hx470791761244e611519201a9c8a3dd989ceebdcc,0.0575,46,unknown_hx,0,0,unknown_hx
hx16a12628d78f25d83f836597ce225524de8d6027,0.05625,45,unknown_hx,0,0,unknown_hx
hx2f1d35d8004bbae1d6d5e779ef2e267c84ab661f,0.05625,45,unknown_hx,0,0,unknown_hx
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,0.05375,43,unknown_hx,0,0,unknown_hx
hx769f4c0044fc461a2b2528086eb160796246d8de,0.05375,43,upbit_hot_03,0,0,upbit
cx82c8c091b41413423579445032281bca5ac14fc0,0.1425047499999998,43,Craft,41,0,Craft
hx9400e6c8f6c8fdfa1811e480de56240a35860271,0.05,40,unknown_hx,0,0,unknown_hx
hxd5ace539bf910635c2fa0e9c185d2d3c8d52c4cc,0.04875,39,binance.us,0,0,binance
cx3fd4769e413657304d4928b95b88fd6eb53f9a8b,5.911609787499999,39,iDoge,388,3,iDoge
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.04875,39,unknown_hx,0,0,unknown_hx
cx96f98f59f1dc144709fd294d4b906c74f5d709b1,0.0841424374999984,38,EURD_Token_V2,38,0,EURD_Token_V2
hx4dbf66982346c15349e2c76b709448f9f90e04da,0.04625,37,unknown_hx,0,0,unknown_hx
cx2e6d0fc0eca04965d06038c8406093337f085fcf,3.976186299999999,36,Craft,273,6,Craft
hx72c6846c918d923aab71541809df0369b8da9609,0.043750000000000004,35,unknown_hx,0,0,unknown_hx
hx636d2c0563989185e98395430f28e12fe959ee48,0.0425,34,unknown_hx,0,0,unknown_hx
hx97347e18238192e5066466a0a8865f1892c6be35,0.03875,31,upbit_hot_01,0,0,upbit
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.03875,31,huobi_01,0,0,huobi_01
hx06e70141e4970521741fa435aefdf2d642fff1c1,0.0375,30,unknown_hx,0,0,unknown_hx
hxc46443a39219632e18a74890d2368c003163e8ca,0.0375,30,unknown_hx,0,0,unknown_hx
cxfa09b71b9a82abc56678707ac4cbc0437635ff1d,7.062995937499998,30,ICON Proof of liquidity Manager,179,85,ICON Proof of liquidity Manager
hx9d4b2e99716dead1c4356ea2c878861ad9c3aca2,0.0375,30,unknown_hx,0,0,unknown_hx
hx109a827e553de8ea0148ac0ffd2c562bf5988b1f,0.0375,30,unknown_hx,0,0,unknown_hx
hx601848df0ef4c106a7d28c2f6978757c8f7d8447,0.0375,30,unknown_hx,0,0,unknown_hx
cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,5.4668394624999985,30,Balanced-ICON Burner,338,8,Balanced
hxec052dfc0db0ae26086ca78e36a054a8424d3707,0.0375,30,unknown_hx,0,0,Blobble
hx01eafac5088e878a00c09a4b84b0e38c36a374a7,0.0375,30,unknown_hx,0,0,unknown_hx
hxd6a9c0867b844bd6fb7bbc1c4f6403f3b6385028,0.0375,30,unknown_hx,0,0,unknown_hx
cxd08fe6f4cf2b0622aa210b57210feb6fbbe41a3e,4.078788562499999,30,ICON IRelay Inflation Manager,210,29,Relay
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0.0375,30,unknown_hx,0,0,unknown_hx
hx0a86520370a6f0114a5d41b3949f773e8db59f05,0.0375,30,unknown_hx,0,0,unknown_hx
hx0264761f64c74ff327604250cfa2b66d1fd28e8c,0.03625,29,unknown_hx,0,0,unknown_hx
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,0.03625,29,unknown_hx,0,0,unknown_hx
hx95658da8906c50a8beb48dbe2dd4c1b3d734ccd0,0.03625,29,unknown_hx,0,0,unknown_hx
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,3.7193282624999995,27,omm_token,231,8,Omm
hx455bcbc0d018da67f4b92c14e61f5b5628f6adfa,0.03375,27,unknown_hx,0,0,unknown_hx
hxad585e9ac3c042857477ecdbcb25dfd85f48cbd5,0.03375,27,unknown_hx,0,0,unknown_hx
hx42554c9b949dcf420bb384476adb35b5b0d60e48,0.0325,26,unknown_hx,0,0,unknown_hx
hxac8855c483fb0e6be875a26ae55c4947de3be86a,0.03125,25,unknown_hx,0,0,unknown_hx
hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0.03125,25,unknown_hx,0,0,unknown_hx
hx1338b4cb7f40bc0a17368125b8cfe8827ade18a4,0.03,24,unknown_hx,0,0,unknown_hx
hxd99b12114b11022eef2c9c5ddaf8377b463ba157,0.03,24,unknown_hx,0,0,unknown_hx
hx07165c58ee8bafd5a9db5dd3ca11df12c99722e0,0.03005,24,unknown_hx,0,0,unknown_hx
hxf9697547908d22939c53f932fedbf46ff17f94cd,0.0275,22,unknown_hx,0,0,unknown_hx
hxcdf8cbb14f11921112782a90171758f24fcf4e40,0.0275,22,unknown_hx,0,0,unknown_hx
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.3648415124999995,21,GangstaBet,21,0,GangstaBet
cxee7a00755a757e3c519a0616456030e33dc9d47f,0.49321203749999937,21,BTP_2,0,63,BTP
hx94165ff0c4c93a68c8978b83dd97cbc5203ea3e1,0.02625,21,unknown_hx,0,0,unknown_hx
cxe0252e6c1fe4040412811d83d13979e335287e45,1.5320937374999997,21,balanced_boosted_baln,52,30,Balanced
cx90b9d86f545329831e22a1df4b0618904d3a2d67,0.0461153124999991,21,LEND5_Token_V2,19,0,LEND5_Token_V2
cx0000000000000000000000000000000000000001,0.3106858499999994,19,unknown_cx,26,3,unknown_cx
hx4031ab962e5e78fd195f91c1ba877c5d0ba63a3e,0.02375,19,unknown_hx,0,0,unknown_hx
hx0e2756108e96f9e265e2c3b77fc802975dd665d9,0.02375,19,unknown_hx,0,0,unknown_hx
hxa3d0a53999af1296f6b6fdc5eefe6a5a33c8d352,0.02375,19,unknown_hx,0,0,unknown_hx
hx0817b72a02173b4cdb6132a667965d04c2a59a75,0.02375,19,unknown_hx,0,0,unknown_hx
hxc69f3dcf0440e0182a30408166805a5530907a94,0.0225,18,unknown_hx,0,0,unknown_hx
hxe3ae254c7b0eb1097dae224e5c19016f877b5763,0.0225,18,unknown_hx,0,0,unknown_hx
hx79a219a0fcc80920e7d08490beb1e398d504e951,0.0225,18,unknown_hx,0,0,unknown_hx
hxe1a08552849650b4146eec57c4de09569406b1e0,0.02125,17,unknown_hx,0,0,unknown_hx
