IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9892.0,725700.8046420527,66681.35747358456,874.0,0.9892198411000382,65962.52184435417
FRMD,902.0,11840.1294646894,36193.35616050622,854.0,0.01270394002986574,459.79822614264276
BST,304.0,3.7433748695664226,230.57507223657805,634.0,1.060725381831668,244.57683153900868
sICX,12102.0,717710.9064211403,539769.8635787967,606.0,0.20778896239385233,112158.2198845094
$unknown,,,10559.596514357969,403.0,,
GBET,2877.0,10463.014091534404,148387.29950113,287.0,0.004532903588119638,672.6253223400555
CROWN,1215.0,14394.230691077459,163662.29829246397,263.0,0.0045817469383059,749.8592341176037
IUSDC,5589.0,41635.61459313989,14432.338461,199.0,1.0316257187335307,14888.771537834702
CODE,247.0,17.054279329239147,721291.3699784653,130.0,1.170178283291192e-05,8.440394970741524
BALN,16396.0,219065.325837749,44144.913740586315,128.0,0.0670184947963449,2958.5256718085784
CFT,19216.0,42197.855076507396,2571780.633089711,101.0,0.0035648514578672215,9168.015939184543
FIN,2262.0,15322.523019279379,4492.901601519318,63.0,0.08388733265748186,376.897531243984
OMM,13894.0,14953.458483002365,1485872.540101944,62.0,0.0021344336120596753,3171.496292830077
BTCB,151.0,14973.578681734667,0.02456161825781402,42.0,28334.108663774336,695.9315606750462
USDS,5437.0,2721.82792286867,128.15215839978086,16.0,0.18567728794870358,23.794945216443985
VOID,157.0,327.6740178549107,4792.92264875187,12.0,0.005317926215300863,25.488409001706817
METX,11417.0,726.3609178662298,1252945.63553625,6.0,3.4206643042322e-05,42.85906410622378
IAM,4063.0,8.06370049435859,85.5589669939169,4.0,0.010357630826270265,0.8861881940000338
IDOGE,1757.0,48.70746410895125,58260.0,2.0,1.1466924002180844e-07,0.00668062992367056
XCROWN,1215.0,14394.230691077459,35353.8715709301,2.0,0.0045817469383059,161.98249282736901
finMICX,12102.0,717710.9064211403,597.4544759372279,2.0,0.20778896239385233,124.14444563255941
oICX,12102.0,717710.9064211403,130796.91362678075,2.0,0.20778896239385233,27178.154966827096
oIUSDC,5589.0,41635.61459313989,3.076255,2.0,1.0316257187335307,3.1735437753826177
oUSDS,5437.0,2721.82792286867,1.5785916716561075,2.0,0.18567728794870358,0.2931086203715164
obnUSD,9892.0,725700.8046420527,62.37600729523429,2.0,0.9892198411000382,61.70358402504649
CLAW,537.0,955.8231101590886,1625066.9483219534,2.0,2.85682767794539e-05,46.42536236480407
ICX,,,,,0.172158672,
