IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,454.0,71.56247658021134,332.14233284820585,702.0,1.216500465269982,404.05130244569966
FRMD,987.0,18317.96027989045,29673.94959219205,626.0,0.010633260143851837,315.5308255093242
bnUSD,10059.0,1773641.47263512,111016.26016706816,528.0,1.0046298172478674,111530.24516318338
sICX,12228.0,1678077.1006898787,982379.2213192625,352.0,0.28990362731165037,284795.29965604877
$unknown,,,684.7721498394405,113.0,,
GBET,2923.0,3947.895772064766,31880.163437864183,108.0,0.0013365325774698726,42.60887700976941
FIN,2279.0,4448.66686445597,828.4837843968166,50.0,0.015820403247324786,13.106947553027325
BALN,16565.0,526744.6429007645,20158.217870120967,49.0,0.22714238550001298,4578.785694448267
CROWN,1294.0,7011.802853780107,16616.836966637984,42.0,0.002354406899690004,39.12279560527639
CFT,19457.0,43081.35639622169,11402.774042671655,31.0,0.003403717628314155,38.81182302072458
ETH,170.0,2772.9760634598847,1.1765252748675739,24.0,3023.3579374975147,3557.057028437325
sARCH,137.0,45299.635283378826,21393.568440967327,12.0,0.14151321900007113,3027.4727359796198
USDS,5459.0,1684.6338641343266,0.16860954122820954,9.0,0.14969578773112782,0.0252401380931409
IUSDC,5615.0,23679.144730502092,0.293522,9.0,0.6514266512521053,0.19120805352882045
TAP,9238.0,5.071374769446438,217154.6956212518,6.0,0.00012580142946497176,27.31837112418432
archUSDC,41.0,11.159224915663017,7506.101376,6.0,1.026071654168413,7701.79785522812
AVAX,30.0,166331.9609926169,31.727025826996083,4.0,37.374097815050135,1185.7689666387735
OMM,13921.0,16255.872099318218,8848.0,4.0,0.004322215831057719,38.2429656731987
VOID,160.0,826.734652640027,271.9350430719473,4.0,0.015310281270334281,4.163401996691981
INJ,12.0,102230.09183725949,16.52325439182223,4.0,24.307275053832708,401.63528928647224
oIUSDC,5615.0,23679.144730502092,1.111178,4.0,0.6514266512521053,0.7238509634850119
oUSDS,5459.0,1684.6338641343266,0.6382693433809135,4.0,0.14969578773112782,0.09554623214203556
BTCB,165.0,6686.928590608608,1.7776063441537e-05,3.0,63376.6692979076,1.1265876941529158
finMICX,12228.0,1678077.1006898787,0.000894111287479445,2.0,0.28990362731165037,0.0002592061054605809
METX,11422.0,855.2469888949718,433776.65524287644,2.0,4.6126958699086675e-05,20.00879786101612
XCROWN,1294.0,7011.802853780107,3549.0,1.0,0.002354406899690004,8.355790086999825
finICX,12228.0,1678077.1006898787,18.765094875279818,1.0,0.28990362731165037,5.440069071190881
ICX,,,,,0.22982298,
