IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,991683.5677316266,2702.0,1.0090665968478267,1000674.7628408637
sICX,3834560.668078925,2643.0,0.3100896006522718,1189057.3862415024
GBET,451913.96628751,1051.0,0.0262603020993855,11867.397277641527
BALN,412320.08204063936,922.0,0.23080895626860368,95167.167784385
METX,766590.0505143396,846.0,0.000203399677617248,155.92416913920653
OMM,2712505.559676265,662.0,0.023366095890206794,63380.66501011465
IUSDC,815826.151814,531.0,1.017335767797338,829969.1245448433
CFT,2152299.8341606054,502.0,0.01205357525275367,25942.908017544105
FIN,27476.940566875375,459.0,0.47374420796476235,13017.041446149224
USDS,449506.7174438993,360.0,0.9997803391951887,449407.9784365775
finOMM,3516.129021941498,106.0,0.47374420796476235,1665.7457586015896
oICX,876028.5462606724,85.0,0.3100896006522718,271647.3420699621
oIUSDC,322278.695998,68.0,1.017335767797338,327865.64463785023
obnUSD,170946.40865190272,64.0,1.0090665968478267,172496.31082173335
oUSDS,154574.97820173908,55.0,0.9997803391951887,154541.0241376236
LDX,6000.0,45.0,,
IUSDT,8262.928727,43.0,1.0421586432340029,8611.282591269586
dUSDS,72405.6262930681,38.0,0.9997803391951887,72389.72161492369
dIUSDC,96253.84901199999,31.0,1.017335767797338,97922.48338807205
CLAW,3057048.4168537883,29.0,,
UP,1.984610793544727,25.0,0.830353637019261,1.647928790487546
oOMM,87573.55,23.0,0.023366095890206794,2046.2519667458191
TAP,815369.6582327652,18.0,0.0006165750621796687,502.7365977242824
dbnUSD,2285.489858816851,11.0,1.0090665968478267,2306.21147396654
IAM,61.946267674861616,10.0,,
finOICX,102821.01695309285,7.0,0.47374420796476235,48710.861238574376
finIUSDC,102.437776,5.0,0.47374420796476235,48.52930305679174
finICX,55198.77562034603,4.0,0.47374420796476235,26150.100236885464
SEED,10541.255303,4.0,0.00029662184278455493,3.126766573238322
NOTMIRAI,1855.0550992,4.0,0.023366095890206794,43.34539532952428
finUSDS,1.4793416418830398,3.0,0.47374420796476235,0.7008295344431719
oBALN,32.90672068844575,2.0,0.23080895626860368,7.595165856322631
dBALN,6002.465945970608,2.0,0.23080895626860368,1385.4229000273128
HGC,5000.0,1.0,,
ICX,,,0.27949222,
