delegator,week,how_many_prep_voted,raffle_tickets
hx7a973431eb569b7c8b6b75885574926bfcd4a584,2021-05,75,7
hx7a973431eb569b7c8b6b75885574926bfcd4a584,2021-05,75,7
hx7a973431eb569b7c8b6b75885574926bfcd4a584,2021-05,75,7
hx7a973431eb569b7c8b6b75885574926bfcd4a584,2021-05,75,7
hx7a226edc13b9347207d373250c0217756e34d2fe,2021-05,75,7
hx3e7d45ec4e929afc5ec492bd55976899cd1b4922,2021-05,75,7
hx7a226edc13b9347207d373250c0217756e34d2fe,2021-05,75,7
hx7a226edc13b9347207d373250c0217756e34d2fe,2021-05,75,7
hx7a226edc13b9347207d373250c0217756e34d2fe,2021-05,75,7
hx7a226edc13b9347207d373250c0217756e34d2fe,2021-05,75,7
hx7a226edc13b9347207d373250c0217756e34d2fe,2021-05,75,7
hx7718e35cf0bdfafb23247237ddf9dfe07a74bcc1,2021-05,75,7
hx7718e35cf0bdfafb23247237ddf9dfe07a74bcc1,2021-05,75,7
hx7718e35cf0bdfafb23247237ddf9dfe07a74bcc1,2021-05,75,7
hx7718e35cf0bdfafb23247237ddf9dfe07a74bcc1,2021-05,75,7
hx7718e35cf0bdfafb23247237ddf9dfe07a74bcc1,2021-05,75,7
hx7718e35cf0bdfafb23247237ddf9dfe07a74bcc1,2021-05,75,7
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-05,75,7
hxe9bb34ff85d3aeb303750385760e5f42d3d6243e,2021-05,75,7
hxe9bb34ff85d3aeb303750385760e5f42d3d6243e,2021-05,75,7
hxe9bb34ff85d3aeb303750385760e5f42d3d6243e,2021-05,75,7
hx3e7d45ec4e929afc5ec492bd55976899cd1b4922,2021-05,75,7
hx3e7d45ec4e929afc5ec492bd55976899cd1b4922,2021-05,75,7
hx672194453ef646d04d437198bb8b369b6e98c5d5,2021-05,75,7
hx3b7ead8896036d4dc0648959a4c1979434d5ef0b,2021-05,75,7
hxe9bb34ff85d3aeb303750385760e5f42d3d6243e,2021-05,75,7
hx3b7ead8896036d4dc0648959a4c1979434d5ef0b,2021-05,75,7
hx2edfcc0e801b47d676f9778d485a08913988e1d3,2021-05,75,7
hx2edfcc0e801b47d676f9778d485a08913988e1d3,2021-05,75,7
hx2edfcc0e801b47d676f9778d485a08913988e1d3,2021-05,75,7
hx2edfcc0e801b47d676f9778d485a08913988e1d3,2021-05,75,7
hx2edfcc0e801b47d676f9778d485a08913988e1d3,2021-05,75,7
hx2edfcc0e801b47d676f9778d485a08913988e1d3,2021-05,75,7
hx3b7ead8896036d4dc0648959a4c1979434d5ef0b,2021-05,75,7
hx2edfcc0e801b47d676f9778d485a08913988e1d3,2021-05,75,7
hxe9bb34ff85d3aeb303750385760e5f42d3d6243e,2021-05,75,7
hx3b7ead8896036d4dc0648959a4c1979434d5ef0b,2021-05,75,7
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-05,75,7
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-05,75,7
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-05,75,7
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-05,75,7
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-05,75,7
hx33186656874676bc0d7265bafbb09bd4b4be5c3f,2021-05,75,7
hxe9bb34ff85d3aeb303750385760e5f42d3d6243e,2021-05,75,7
hx5e3744fe74ea4c761379ae8c786382b793a5f13a,2021-05,75,7
hx6d5b7c6a6625d366d2370aab6565f40d2e798823,2021-05,75,7
hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,2021-05,75,7
hx37b6e32abe4ae18bc1998db5395148d4cb1fc9cf,2021-05,75,7
hx5e221d7dad8bf894898b7153bb78ec137452b469,2021-05,75,7
hx5e221d7dad8bf894898b7153bb78ec137452b469,2021-05,75,7
hx5e221d7dad8bf894898b7153bb78ec137452b469,2021-05,75,7
hx87685fa196051d2c64b43d5a93b1182cd582743b,2021-05,75,7
hx381931bf1ee5eaf0e67663f94d9a719baf81a405,2021-05,75,7
hxf3191608a42abeb9e20850f8259b2cd62008a8b8,2021-05,75,7
hx87685fa196051d2c64b43d5a93b1182cd582743b,2021-05,75,7
hx381931bf1ee5eaf0e67663f94d9a719baf81a405,2021-05,75,7
hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,2021-05,75,7
hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,2021-05,75,7
hx381931bf1ee5eaf0e67663f94d9a719baf81a405,2021-05,75,7
hx381931bf1ee5eaf0e67663f94d9a719baf81a405,2021-05,75,7
hx381931bf1ee5eaf0e67663f94d9a719baf81a405,2021-05,75,7
hx381931bf1ee5eaf0e67663f94d9a719baf81a405,2021-05,75,7
hx87685fa196051d2c64b43d5a93b1182cd582743b,2021-05,75,7
hx5e221d7dad8bf894898b7153bb78ec137452b469,2021-05,75,7
hx87685fa196051d2c64b43d5a93b1182cd582743b,2021-05,75,7
hx85cd1d505ff914b9fee6594e0b4c4ef2c3a9b467,2021-05,75,7
hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,2021-05,75,7
hx87685fa196051d2c64b43d5a93b1182cd582743b,2021-05,75,7
hx85cd1d505ff914b9fee6594e0b4c4ef2c3a9b467,2021-05,75,7
hx85cd1d505ff914b9fee6594e0b4c4ef2c3a9b467,2021-05,75,7
hx87685fa196051d2c64b43d5a93b1182cd582743b,2021-05,75,7
hx85cd1d505ff914b9fee6594e0b4c4ef2c3a9b467,2021-05,75,7
hx85cd1d505ff914b9fee6594e0b4c4ef2c3a9b467,2021-05,75,7
hx85cd1d505ff914b9fee6594e0b4c4ef2c3a9b467,2021-05,75,7
hx85cd1d505ff914b9fee6594e0b4c4ef2c3a9b467,2021-05,75,7
hx87685fa196051d2c64b43d5a93b1182cd582743b,2021-05,75,7
hx37b6e32abe4ae18bc1998db5395148d4cb1fc9cf,2021-05,75,7
hx37b6e32abe4ae18bc1998db5395148d4cb1fc9cf,2021-05,75,7
hx5e221d7dad8bf894898b7153bb78ec137452b469,2021-05,75,7
hx37b6e32abe4ae18bc1998db5395148d4cb1fc9cf,2021-05,75,7
hx5e221d7dad8bf894898b7153bb78ec137452b469,2021-05,75,7
hx381931bf1ee5eaf0e67663f94d9a719baf81a405,2021-05,75,7
hxf3191608a42abeb9e20850f8259b2cd62008a8b8,2021-05,75,7
hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,2021-05,75,7
hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,2021-05,75,7
hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,2021-05,75,7
hx5e221d7dad8bf894898b7153bb78ec137452b469,2021-05,75,7
hx728db25485eb3fc544f70845bd006ccfda44ae69,2021-05,74,7
hx69ca1412898e23575b8dc055ab678aa8be1ce319,2021-05,74,7
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-05,74,7
hx728db25485eb3fc544f70845bd006ccfda44ae69,2021-05,74,7
hx69ca1412898e23575b8dc055ab678aa8be1ce319,2021-05,74,7
hx69ca1412898e23575b8dc055ab678aa8be1ce319,2021-05,74,7
hx69ca1412898e23575b8dc055ab678aa8be1ce319,2021-05,74,7
hx49583029ba56e929c1b188a02b6999f2a3d31cb8,2021-05,74,7
hx49583029ba56e929c1b188a02b6999f2a3d31cb8,2021-05,74,7
hx728db25485eb3fc544f70845bd006ccfda44ae69,2021-05,74,7
hx49583029ba56e929c1b188a02b6999f2a3d31cb8,2021-05,74,7
hx49583029ba56e929c1b188a02b6999f2a3d31cb8,2021-05,74,7
hx49583029ba56e929c1b188a02b6999f2a3d31cb8,2021-05,74,7
hxd56ce44065e61932e643f785b89b545cf6e49781,2021-05,74,7
hxd56ce44065e61932e643f785b89b545cf6e49781,2021-05,74,7
hxe25028f6be60ba2bb4938af45cac6e2cd48b1efa,2021-05,74,7
hxb85f0e3bb87ac0cb931ccc59b3b3a813236cbe9f,2021-05,74,7
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-05,74,7
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-05,74,7
hxb6d84c729603af2015c221eaeebd2ee9ee4838d5,2021-05,74,7
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-05,74,7
hxd8c28f62cbbcc8cf5e1bda221ded1b3904354801,2021-05,74,7
hxb6d84c729603af2015c221eaeebd2ee9ee4838d5,2021-05,74,7
hxd8c28f62cbbcc8cf5e1bda221ded1b3904354801,2021-05,74,7
hxb6d84c729603af2015c221eaeebd2ee9ee4838d5,2021-05,74,7
hxb6d84c729603af2015c221eaeebd2ee9ee4838d5,2021-05,74,7
hxb6d84c729603af2015c221eaeebd2ee9ee4838d5,2021-05,74,7
hx69ca1412898e23575b8dc055ab678aa8be1ce319,2021-05,74,7
hxb6d84c729603af2015c221eaeebd2ee9ee4838d5,2021-05,74,7
hx728db25485eb3fc544f70845bd006ccfda44ae69,2021-05,74,7
hx728db25485eb3fc544f70845bd006ccfda44ae69,2021-05,74,7
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-05,74,7
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-05,74,7
hxb63dc1623aa29c16d765603edd5380cdab960ca9,2021-05,74,7
hx728db25485eb3fc544f70845bd006ccfda44ae69,2021-05,74,7
hxb6d84c729603af2015c221eaeebd2ee9ee4838d5,2021-05,74,7
hx728db25485eb3fc544f70845bd006ccfda44ae69,2021-05,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-05,74,7
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-05,74,7
hxdbc35f073e7dd3078fd2c8aecc07937c03f3d441,2021-05,74,7
hxfbd593bd9994bc4d8712d91ab940944412d7d431,2021-05,74,7
hxfbd593bd9994bc4d8712d91ab940944412d7d431,2021-05,74,7
hxd8c28f62cbbcc8cf5e1bda221ded1b3904354801,2021-05,74,7
hxd8c28f62cbbcc8cf5e1bda221ded1b3904354801,2021-05,74,7
hxd92cb0fbe52eb6db42572a78fcbf57ce41741472,2021-05,74,7
hxd92cb0fbe52eb6db42572a78fcbf57ce41741472,2021-05,74,7
hxd92cb0fbe52eb6db42572a78fcbf57ce41741472,2021-05,74,7
hxd92cb0fbe52eb6db42572a78fcbf57ce41741472,2021-05,74,7
hxd92cb0fbe52eb6db42572a78fcbf57ce41741472,2021-05,74,7
hxd92cb0fbe52eb6db42572a78fcbf57ce41741472,2021-05,74,7
hxd92cb0fbe52eb6db42572a78fcbf57ce41741472,2021-05,74,7
hxdbc35f073e7dd3078fd2c8aecc07937c03f3d441,2021-05,74,7
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-05,74,7
hxfbd593bd9994bc4d8712d91ab940944412d7d431,2021-05,74,7
hxdbc35f073e7dd3078fd2c8aecc07937c03f3d441,2021-05,74,7
hx5d0d2a9850648bffab208acf558dbc589b214cfe,2021-05,74,7
hx69ca1412898e23575b8dc055ab678aa8be1ce319,2021-05,74,7
hxf40d341e82de033ed4729a495688f8dc6ba38cb3,2021-05,74,7
hxdbc35f073e7dd3078fd2c8aecc07937c03f3d441,2021-05,74,7
hxdbc35f073e7dd3078fd2c8aecc07937c03f3d441,2021-05,74,7
hxa8c16e9e01617bb25d7c63fb99616cd189012d8f,2021-05,74,7
hxa8c16e9e01617bb25d7c63fb99616cd189012d8f,2021-05,74,7
hxa8c16e9e01617bb25d7c63fb99616cd189012d8f,2021-05,74,7
hxa8c16e9e01617bb25d7c63fb99616cd189012d8f,2021-05,74,7
hxfbd593bd9994bc4d8712d91ab940944412d7d431,2021-05,74,7
hxfbd593bd9994bc4d8712d91ab940944412d7d431,2021-05,74,7
hxea9e73e1db3aaf303a13f6a79fab5d0678d684ef,2021-05,74,7
hxea9e73e1db3aaf303a13f6a79fab5d0678d684ef,2021-05,74,7
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-05,74,7
hxe25028f6be60ba2bb4938af45cac6e2cd48b1efa,2021-05,74,7
hxb85f0e3bb87ac0cb931ccc59b3b3a813236cbe9f,2021-05,74,7
hxe25028f6be60ba2bb4938af45cac6e2cd48b1efa,2021-05,74,7
hxe25028f6be60ba2bb4938af45cac6e2cd48b1efa,2021-05,74,7
hxe25028f6be60ba2bb4938af45cac6e2cd48b1efa,2021-05,74,7
hxe25028f6be60ba2bb4938af45cac6e2cd48b1efa,2021-05,74,7
hxe25028f6be60ba2bb4938af45cac6e2cd48b1efa,2021-05,74,7
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-05,74,7
hxfc36861ab4643a6f1e8f2995ba10dc59b1188fb6,2021-05,74,7
hxfc36861ab4643a6f1e8f2995ba10dc59b1188fb6,2021-05,74,7
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-05,74,7
hx51d76bd19373cbed8e0dfdcd1a87d0c7718c1009,2021-05,74,7
hx51d76bd19373cbed8e0dfdcd1a87d0c7718c1009,2021-05,74,7
hx51d76bd19373cbed8e0dfdcd1a87d0c7718c1009,2021-05,74,7
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-05,74,7
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-05,74,7
hxd8c28f62cbbcc8cf5e1bda221ded1b3904354801,2021-05,74,7
hxd8c28f62cbbcc8cf5e1bda221ded1b3904354801,2021-05,74,7
hxf40d341e82de033ed4729a495688f8dc6ba38cb3,2021-05,74,7
hxea9e73e1db3aaf303a13f6a79fab5d0678d684ef,2021-05,74,7
hxea9e73e1db3aaf303a13f6a79fab5d0678d684ef,2021-05,74,7
hxd8c28f62cbbcc8cf5e1bda221ded1b3904354801,2021-05,74,7
hxb85f0e3bb87ac0cb931ccc59b3b3a813236cbe9f,2021-05,74,7
hxd56ce44065e61932e643f785b89b545cf6e49781,2021-05,74,7
hxb85f0e3bb87ac0cb931ccc59b3b3a813236cbe9f,2021-05,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-05,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-05,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-05,74,7
hxfc36861ab4643a6f1e8f2995ba10dc59b1188fb6,2021-05,74,7
hxdc992cb7006e51f82ec5d1332aec54342aed8ca7,2021-05,74,7
hx6b8013994d7bc804af6b1582fdcb8b06784541a8,2021-05,74,7
hxdc992cb7006e51f82ec5d1332aec54342aed8ca7,2021-05,74,7
hxfc36861ab4643a6f1e8f2995ba10dc59b1188fb6,2021-05,74,7
hxdc992cb7006e51f82ec5d1332aec54342aed8ca7,2021-05,74,7
hxcbb87b44a8a80e97b7677c370520dfc11e4d7426,2021-05,74,7
hx369f957335cff36aad6fc63906b55fa705d87c04,2021-05,74,7
hx369f957335cff36aad6fc63906b55fa705d87c04,2021-05,74,7
hx369f957335cff36aad6fc63906b55fa705d87c04,2021-05,74,7
hx369f957335cff36aad6fc63906b55fa705d87c04,2021-05,74,7
hxcbb87b44a8a80e97b7677c370520dfc11e4d7426,2021-05,74,7
hxcbb87b44a8a80e97b7677c370520dfc11e4d7426,2021-05,74,7
hxcbb87b44a8a80e97b7677c370520dfc11e4d7426,2021-05,74,7
hxcbb87b44a8a80e97b7677c370520dfc11e4d7426,2021-05,74,7
hxcbb87b44a8a80e97b7677c370520dfc11e4d7426,2021-05,74,7
hx369f957335cff36aad6fc63906b55fa705d87c04,2021-05,74,7
hx369f957335cff36aad6fc63906b55fa705d87c04,2021-05,74,7
hx369f957335cff36aad6fc63906b55fa705d87c04,2021-05,74,7
hxdbc35f073e7dd3078fd2c8aecc07937c03f3d441,2021-05,74,7
hxcbb87b44a8a80e97b7677c370520dfc11e4d7426,2021-05,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-05,74,7
hx6b8013994d7bc804af6b1582fdcb8b06784541a8,2021-05,74,7
hxb85f0e3bb87ac0cb931ccc59b3b3a813236cbe9f,2021-05,74,7
hx6b8013994d7bc804af6b1582fdcb8b06784541a8,2021-05,74,7
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-05,74,7
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-05,74,7
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-05,74,7
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-05,74,7
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-05,74,7
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-05,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-05,74,7
hx09419437f9907a3cb7ecbdf5954f25125ab8aa04,2021-05,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-05,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-05,74,7
hx077fbe6cbba24864a568b44830fe3f42474bfbcc,2021-05,74,7
hx09419437f9907a3cb7ecbdf5954f25125ab8aa04,2021-05,74,7
hx09419437f9907a3cb7ecbdf5954f25125ab8aa04,2021-05,74,7
hx09419437f9907a3cb7ecbdf5954f25125ab8aa04,2021-05,74,7
hx09419437f9907a3cb7ecbdf5954f25125ab8aa04,2021-05,74,7
hx09419437f9907a3cb7ecbdf5954f25125ab8aa04,2021-05,74,7
hx09419437f9907a3cb7ecbdf5954f25125ab8aa04,2021-05,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-05,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-05,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-05,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-05,74,7
hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,2021-05,74,7
hxdc992cb7006e51f82ec5d1332aec54342aed8ca7,2021-05,74,7
hx6b8013994d7bc804af6b1582fdcb8b06784541a8,2021-05,74,7
hx6b8013994d7bc804af6b1582fdcb8b06784541a8,2021-05,74,7
hx6b8013994d7bc804af6b1582fdcb8b06784541a8,2021-05,74,7
hx6b8013994d7bc804af6b1582fdcb8b06784541a8,2021-05,74,7
hxbb5e87a5d019b2b03dfceff6ccb88364e0335f89,2021-05,74,7
hxbb5e87a5d019b2b03dfceff6ccb88364e0335f89,2021-05,74,7
hxbac17d07ac8e840521ec0be8db587f9912ba03ed,2021-05,74,7
hxbac17d07ac8e840521ec0be8db587f9912ba03ed,2021-05,74,7
hxbac17d07ac8e840521ec0be8db587f9912ba03ed,2021-05,74,7
hxf40d341e82de033ed4729a495688f8dc6ba38cb3,2021-05,74,7
hxf40d341e82de033ed4729a495688f8dc6ba38cb3,2021-05,74,7
hx69ca1412898e23575b8dc055ab678aa8be1ce319,2021-05,74,7
hxbac17d07ac8e840521ec0be8db587f9912ba03ed,2021-05,74,7
hxbac17d07ac8e840521ec0be8db587f9912ba03ed,2021-05,74,7
hxd56ce44065e61932e643f785b89b545cf6e49781,2021-05,74,7
hxd56ce44065e61932e643f785b89b545cf6e49781,2021-05,74,7
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-05,74,7
hxd56ce44065e61932e643f785b89b545cf6e49781,2021-05,74,7
hxbac17d07ac8e840521ec0be8db587f9912ba03ed,2021-05,74,7
hxbac17d07ac8e840521ec0be8db587f9912ba03ed,2021-05,74,7
hxd56ce44065e61932e643f785b89b545cf6e49781,2021-05,74,7
hxf40d341e82de033ed4729a495688f8dc6ba38cb3,2021-05,74,7
hxf40d341e82de033ed4729a495688f8dc6ba38cb3,2021-05,74,7
hxfc36861ab4643a6f1e8f2995ba10dc59b1188fb6,2021-05,74,7
hxfc36861ab4643a6f1e8f2995ba10dc59b1188fb6,2021-05,74,7
hxb85f0e3bb87ac0cb931ccc59b3b3a813236cbe9f,2021-05,74,7
hxb85f0e3bb87ac0cb931ccc59b3b3a813236cbe9f,2021-05,74,7
hxbb5e87a5d019b2b03dfceff6ccb88364e0335f89,2021-05,74,7
hxbb5e87a5d019b2b03dfceff6ccb88364e0335f89,2021-05,74,7
hxbb5e87a5d019b2b03dfceff6ccb88364e0335f89,2021-05,74,7
hxbf8904ffc5997a7bd80f6b68eb1438e5e9d67c73,2021-05,74,7
hxa8c16e9e01617bb25d7c63fb99616cd189012d8f,2021-05,74,7
hxdd7096d9859439a9ccb29a930c0e0e75777991c9,2021-05,74,7
hxfc36861ab4643a6f1e8f2995ba10dc59b1188fb6,2021-05,74,7
hxdd7096d9859439a9ccb29a930c0e0e75777991c9,2021-05,74,7
hxdd7096d9859439a9ccb29a930c0e0e75777991c9,2021-05,74,7
hxbf8904ffc5997a7bd80f6b68eb1438e5e9d67c73,2021-05,74,7
hxbf8904ffc5997a7bd80f6b68eb1438e5e9d67c73,2021-05,74,7
hxbf8904ffc5997a7bd80f6b68eb1438e5e9d67c73,2021-05,74,7
hxbf8904ffc5997a7bd80f6b68eb1438e5e9d67c73,2021-05,74,7
hxdc992cb7006e51f82ec5d1332aec54342aed8ca7,2021-05,74,7
hxbf8904ffc5997a7bd80f6b68eb1438e5e9d67c73,2021-05,74,7
hxbb5e87a5d019b2b03dfceff6ccb88364e0335f89,2021-05,74,7
hxbf8904ffc5997a7bd80f6b68eb1438e5e9d67c73,2021-05,74,7
hxdd7096d9859439a9ccb29a930c0e0e75777991c9,2021-05,74,7
hxdc992cb7006e51f82ec5d1332aec54342aed8ca7,2021-05,74,7
hxdc992cb7006e51f82ec5d1332aec54342aed8ca7,2021-05,74,7
hxdd7096d9859439a9ccb29a930c0e0e75777991c9,2021-05,74,7
hxdd7096d9859439a9ccb29a930c0e0e75777991c9,2021-05,74,7
hxdd7096d9859439a9ccb29a930c0e0e75777991c9,2021-05,74,7
hx49583029ba56e929c1b188a02b6999f2a3d31cb8,2021-05,74,7
hx49583029ba56e929c1b188a02b6999f2a3d31cb8,2021-05,74,7
hxbb5e87a5d019b2b03dfceff6ccb88364e0335f89,2021-05,74,7
hxa8c16e9e01617bb25d7c63fb99616cd189012d8f,2021-05,74,7
hxdbc35f073e7dd3078fd2c8aecc07937c03f3d441,2021-05,74,7
hxa8c16e9e01617bb25d7c63fb99616cd189012d8f,2021-05,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-05,74,7
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-05,74,7
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-05,74,7
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-05,74,7
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-05,74,7
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-05,74,7
hxe973947b229f0c4633ae6ca5b235847495133705,2021-05,74,7
hx42623f89237ca26e58c95065cba6e52933f6792e,2021-05,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-05,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-05,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-05,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-05,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-05,74,7
hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,2021-05,74,7
hx59e84b72d6050b987dfc2e859acd3b9c29f4d95e,2021-05,74,7
hx42623f89237ca26e58c95065cba6e52933f6792e,2021-05,74,7
hx42623f89237ca26e58c95065cba6e52933f6792e,2021-05,74,7
hx42623f89237ca26e58c95065cba6e52933f6792e,2021-05,74,7
hx42623f89237ca26e58c95065cba6e52933f6792e,2021-05,74,7
hx42623f89237ca26e58c95065cba6e52933f6792e,2021-05,74,7
hx42623f89237ca26e58c95065cba6e52933f6792e,2021-05,74,7
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-05,74,7
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-05,74,7
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-05,74,7
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-05,74,7
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-05,74,7
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-05,74,7
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-05,74,7
hxe973947b229f0c4633ae6ca5b235847495133705,2021-05,74,7
hx5716f65dd34cbde2f973909ee346cdbbc7bd9f8e,2021-05,74,7
hx60312b3254180f6596ca9cd3ad2eff86d2be2148,2021-05,74,7
hx813648c40ba4ee77f39bf4f8580e891e4fced9ce,2021-05,74,7
hx813648c40ba4ee77f39bf4f8580e891e4fced9ce,2021-05,74,7
hx813648c40ba4ee77f39bf4f8580e891e4fced9ce,2021-05,74,7
hxf40d341e82de033ed4729a495688f8dc6ba38cb3,2021-05,74,7
hxe973947b229f0c4633ae6ca5b235847495133705,2021-05,74,7
hx60312b3254180f6596ca9cd3ad2eff86d2be2148,2021-05,74,7
hx60312b3254180f6596ca9cd3ad2eff86d2be2148,2021-05,74,7
hx55f193802ec34c4fcc08b9ddfa4eff63e1ff680b,2021-05,74,7
hx55f193802ec34c4fcc08b9ddfa4eff63e1ff680b,2021-05,74,7
hx55f193802ec34c4fcc08b9ddfa4eff63e1ff680b,2021-05,74,7
hx55f193802ec34c4fcc08b9ddfa4eff63e1ff680b,2021-05,74,7
hx55f193802ec34c4fcc08b9ddfa4eff63e1ff680b,2021-05,74,7
hx55f193802ec34c4fcc08b9ddfa4eff63e1ff680b,2021-05,74,7
hx55f193802ec34c4fcc08b9ddfa4eff63e1ff680b,2021-05,74,7
hx5716f65dd34cbde2f973909ee346cdbbc7bd9f8e,2021-05,74,7
hx5716f65dd34cbde2f973909ee346cdbbc7bd9f8e,2021-05,74,7
hx5716f65dd34cbde2f973909ee346cdbbc7bd9f8e,2021-05,74,7
hx5716f65dd34cbde2f973909ee346cdbbc7bd9f8e,2021-05,74,7
hx5716f65dd34cbde2f973909ee346cdbbc7bd9f8e,2021-05,74,7
hx5716f65dd34cbde2f973909ee346cdbbc7bd9f8e,2021-05,74,7
hx60312b3254180f6596ca9cd3ad2eff86d2be2148,2021-05,74,7
hx60312b3254180f6596ca9cd3ad2eff86d2be2148,2021-05,74,7
hx60312b3254180f6596ca9cd3ad2eff86d2be2148,2021-05,74,7
hxe973947b229f0c4633ae6ca5b235847495133705,2021-05,74,7
hx60312b3254180f6596ca9cd3ad2eff86d2be2148,2021-05,74,7
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-05,74,7
hx59e84b72d6050b987dfc2e859acd3b9c29f4d95e,2021-05,74,7
hx813648c40ba4ee77f39bf4f8580e891e4fced9ce,2021-05,74,7
hx5d0d2a9850648bffab208acf558dbc589b214cfe,2021-05,74,7
hx8d10998de4e547b2151c1545b1fa67fd6bf64a68,2021-05,74,7
hx8c2b14be00d9f4fbe45a4d3e9182ba6fdf17b773,2021-05,74,7
hx8c2b14be00d9f4fbe45a4d3e9182ba6fdf17b773,2021-05,74,7
hx8c2b14be00d9f4fbe45a4d3e9182ba6fdf17b773,2021-05,74,7
hx8c2b14be00d9f4fbe45a4d3e9182ba6fdf17b773,2021-05,74,7
hx8c2b14be00d9f4fbe45a4d3e9182ba6fdf17b773,2021-05,74,7
hx8c2b14be00d9f4fbe45a4d3e9182ba6fdf17b773,2021-05,74,7
hx8c2b14be00d9f4fbe45a4d3e9182ba6fdf17b773,2021-05,74,7
hxe8df691bcb2f08f71257f7ab626d47089a42e0be,2021-05,74,7
hxe8df691bcb2f08f71257f7ab626d47089a42e0be,2021-05,74,7
hx5d0d2a9850648bffab208acf558dbc589b214cfe,2021-05,74,7
hx5d0d2a9850648bffab208acf558dbc589b214cfe,2021-05,74,7
hx5d0d2a9850648bffab208acf558dbc589b214cfe,2021-05,74,7
