IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,899.0,11521.41284332868,23754.75516716063,937.0,0.012189839935895196,289.5666632040674
BST,302.0,3.720172995127133,285.41301302668296,639.0,1.0583172419350224,302.0575127587637
$unknown,,,14925.592523791307,553.0,,
bnUSD,9891.0,725260.8681731278,33745.02903997911,478.0,0.9869740385514156,33305.46759262298
GBET,2871.0,10198.314175845691,406496.1625338,407.0,0.004353006891713272,1769.4805969646297
sICX,12102.0,719931.7054051787,333034.0482613958,373.0,0.20928734721162168,69699.8124917747
CROWN,1214.0,15808.855646465894,62193.15722706495,286.0,0.005652833749619823,351.56757816856475
CODE,247.0,18.295067467782243,614721.0902760362,128.0,1.3268322410895872e-05,8.156317618559875
CFT,19212.0,44799.09936284221,374477.5549545047,104.0,0.0038247739088054333,1432.2919816232425
BALN,16396.0,220700.6426995422,17996.923852179636,81.0,0.06776292454438981,1219.5241930263778
FIN,2261.0,15459.033176141791,2945.9048507827647,70.0,0.0848055547292115,249.82909505010738
OMM,13894.0,14736.559298278706,209258.5677517178,49.0,0.002033709680127688,425.5711748863242
IUSDC,5588.0,40679.284114920716,145.898501,28.0,1.0128036255615978,147.7665307768024
USDS,5436.0,3001.6867946583093,164.80286838676548,23.0,0.23940429657985512,39.45451478047603
XCROWN,1214.0,15808.855646465894,10623.947791072485,13.0,0.005652833749619823,60.055410627573515
VOID,157.0,415.1331849068594,2677.3742817206476,9.0,0.008836470718383609,23.658539442577847
BTCB,151.0,14526.007938945111,0.001699603532198725,7.0,26726.25071262511,45.42403011360633
oIUSDC,5588.0,40679.284114920716,6.150771,4.0,1.0128036255615978,6.229523168799134
oUSDS,5436.0,3001.6867946583093,3.037244366331373,4.0,0.23940429657985512,0.7271293510626902
CLAW,537.0,982.7719315794081,380000.0,2.0,3.0224282661967055e-05,11.48522741154748
finMICX,12102.0,719931.7054051787,16.010136798611533,2.0,0.20928734721162168,3.350719059076573
IDOGE,1757.0,48.405569560344915,68070.0,2.0,1.1440890914206868e-07,0.0077878144453006155
finICX,12102.0,719931.7054051787,102.50584727661294,1.0,0.20928734721162168,21.453176850201956
ICX,,,,,0.173517,
