to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1282846,System,74,1282875,System
cx0000000000000000000000000000000000000000,71.66187901249894,33440,governance,23016,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1919.954491262499,23451,bnUSD,123033,1867,bnUSD
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,75.7176683124995,18084,Blobble Stake Token,18431,2,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,59.49740433749945,12434,Blobble,0,0,Blobble
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,55.40145809999998,11191,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,399.2502683124997,8561,ICON Pyth verifier,0,0,ICON Pyth verifier
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,39.79309908749982,5867,unknown_cx,0,2647,unknown_cx
cx5a0af85407c69945eb318d4ac18e9e842184163c,354.00114637499985,5784,GangWar Simulation,17313,7958,GangWar Simulation
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,307.1750668374998,5067,Injective,22187,150,Injective
cxa0af3165c08318e988cb30993b3048335b94af6c,209.0606950374999,4977,balanced_dex,7283,10047,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,423.4289204874999,4325,sICX,20692,660,sICX
cxa07f426062a1384bdd762afa6a87d123fbc81c75,317.61651471249985,4262,xCall,20836,19099,xCall
cx288d13e1b63563459a2ac6179f237711f6851cb5,224.37029879999986,3921,Ethereum,16129,117,Ethereum
cxdada6921d08fbf37c6f228816852e58b219cc589,22.665908212499897,3332,unknown_cx,0,1038,unknown_cx
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,165.63453864999994,3250,Sui,14088,181,Sui
cx66d4d90f5f113eba575bf793570135f9b10cece1,279.6883940624999,3158,balanced_loans,7678,3591,Balanced
cx66a031cc3bd305c76371fb586e93801b948254f0,195.82188111249988,3155,Avalanche,14222,86,Avalanche
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,633.6358566999999,2996,balanced_router,33840,3095,Balanced
cx441f6ff1c4cc799d527a99b90c9538bd1178d37b,17.89140827499993,2660,unknown_cx,0,1100,unknown_cx
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,116.66553684999988,2601,Balanced Savings,5240,34,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,67.81955899999998,2150,MyID_3,2065,0,MyID
cx69bcdf1753472c1444188ec3f5188657e30c8322,6.071234749999973,1985,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,99.64761852499997,1963,Solana,8488,105,Solana
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,188.12751612499994,1653,Wrapped ICX,14049,603,Wrapped ICX
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,19.91581854999997,1261,GangstaVerse LootBox,5570,0,GangstaVerse LootBox
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,10.779614687499945,1141,MyID_2,1141,0,MyID
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,6.742024799999977,870,unknown_cx,0,494,unknown_cx
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,4.1080520374999745,870,GangstaBet Crown,908,0,GangstaBet
hxb568381d35d3e7a6383200e8a0d30310af20b929,1.08375,867,binance_hot,0,0,binance
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,88.48096089999997,849,balanced_rewards,3412,1033,Balanced
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,38.62665518749997,793,Bitcoin,2942,265,Bitcoin
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,45.663958987499974,700,Binance Coin,3441,16,binance
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,10.875789962499988,537,unknown_cx,0,458,unknown_cx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,78.70802814999999,528,balanced_baln,3831,393,Balanced
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,13.146687137499987,477,Balanced Asset Manager,1960,881,Balanced
cx917f88460d4ebec1fd656d4dbe51131a37d16837,3.0388969749999846,451,unknown_cx,0,78,unknown_cx
cx59d899fce52cadd1feb5128ff5e6672f03943eec,3.6476826749999893,451,unknown_cx,0,373,unknown_cx
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,81.0190654375,423,Inanis Treasury,57,0,Inanis
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,17.794760024999984,423,CROWN,2370,122,GangstaBet
cx43e2eec79eb76293c298f2b17aec06097be606e0,13.099262049999993,408,balanced_staking,1227,87,Balanced
cx622bbab73698f37dbef53955fd3decffeb0b0c16,47.22773628749999,389,ICON IBC Handler,0,554,ICON IBC Handler
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,76.03297418749999,361,Stellar,4267,91,Stellar
cx2dc662031f3d62bcdba4f63e9bf827767c847565,16.70539594999999,307,SkillScore,1884,2054,SkillScore
cx203d9cd2a669be67177e997b8948ce2c35caffae,45.70596704999999,282,balanced_dividends,2588,30,Balanced
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,10.62546638749999,259,balanced_staked_lp,6,620,Balanced
cx44250a12074799e26fdeee75648ae47e2cc84219,45.48125722499999,205,balanced_governance,30,10,Balanced
hx2f1377f549e31534bcc7d02a1ba23c1a5d289f6f,0.2025,162,unknown_hx,0,0,unknown_hx
cx384018e03aa8b739472c7a0645b70df97550e2c2,2.8128474999999953,162,GangstaBet,160,0,GangstaBet
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.19625,157,kraken_hot,0,0,kraken
cx9c4698411c6d9a780f605685153431dcda04609f,2.702007362499996,145,Auction,716,0,Craft
hxa390d24fdcba68515b492ffc553192802706a121,0.18,144,bitvavo_hot,0,0,bitvavo
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,35.11762991249999,136,omm_token,2122,18,Omm
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,3.007412599999996,136,gangstabet_trade,180,0,GangstaBet
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.1575,126,bybit,0,0,bybit
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.6003316874999951,124,unknown_cx,0,0,unknown_cx
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,20.650740774999996,122,HVH,1220,34,HVH
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,0.14375000000000002,115,unknown_hx,0,0,unknown_hx
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,44.985415537499996,99,CraftRewards,533,36,Craft
hx4dbf66982346c15349e2c76b709448f9f90e04da,0.11125,89,unknown_hx,0,0,unknown_hx
cx53f8ccd5426534f82cf10cb742de033e51da72fc,0.3725714,85,GangWar Equipments,85,0,GangWar Equipments
cxee7a00755a757e3c519a0616456030e33dc9d47f,1.8388633249999988,80,BTP_2,0,240,BTP
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,9.785162462499997,79,gangstabet_token,845,13,GangstaBet
hx133323c2e990994816b548a9e7eb080a5eac8031,0.095,76,unknown_hx,0,0,unknown_hx
cx2e6d0fc0eca04965d06038c8406093337f085fcf,8.758856387499998,72,Craft,625,8,Craft
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,0.08875,71,unknown_hx,0,0,unknown_hx
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,0.08750000000000001,70,unknown_hx,0,0,unknown_hx
hxe4f2f71691e664ddc50bdc2a880f905a76c0cf06,0.085,68,unknown_hx,0,0,unknown_hx
cxe0252e6c1fe4040412811d83d13979e335287e45,6.138809999999998,67,balanced_boosted_baln,191,130,Balanced
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,3.753853599999997,67,OMM Fee Distribution,177,20,Omm
cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,16.831533362499997,66,Hana Wallet Router,961,100,Hana Wallet Router
hx85532472e789802a943bd34a8aeb86668bc23265,0.08125,65,okx.com_01,0,0,okx.com_01
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0.07875,63,unknown_hx,0,0,unknown_hx
hx3e99155042f80946cc2867d64beb2404ff796cb3,0.0775,62,unknown_hx,0,0,unknown_hx
hx1adc2b41608d81704d775ff143f43ab6efe0d792,0.07375,59,unknown_hx,0,0,unknown_hx
