IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,28563.21613423721,1350.0,0.00985052696976013,281.3627308733913
sICX,2494224.3063202077,1033.0,0.20587905380824922,513508.54017074115
bnUSD,442443.95185364486,885.0,0.9995014126606713,442223.35490088805
GBET,132993.84157523044,504.0,0.006537883705213488,869.4982697284432
BALN,412993.6133313279,311.0,0.126016632301021,52044.064313844
NPT,2421.9,297.0,,
OMM,2124886.807965878,276.0,0.009295852544779836,19752.63444119871
$unknown,47365.01121725509,178.0,,
CODE,592635.5007923676,155.0,,
FIN,12411.875728070841,127.0,0.09030570358581082,1120.8631704430852
IUSDC,109375.25350199999,122.0,1.000077977254054,109383.78228392954
CFT,956410.8876526407,109.0,0.004532074522702593,4334.525417165904
USDS,30965.76630232786,75.0,1.003186157808298,31064.428120421948
CROWN,43166.79564527506,27.0,,
oICX,209661.80338261207,21.0,0.20587905380824922,43164.97370014336
dICX,139344.5204136092,16.0,0.20587905380824922,28688.11801611813
obnUSD,25850.42246148572,15.0,0.9995014126606713,25837.533768130124
IUSDT,1502.21587,15.0,1.01090077684334,1518.5911899693938
METX,338154.75500299083,15.0,6.597898471484e-05,22.311107411592793
oIUSDC,14940.168699,12.0,1.000077977254054,14941.333692330252
oOMM,36259.310526677036,11.0,0.009295852544779836,337.06120403137305
oBALN,3113.9360970321477,8.0,0.126016632301021,392.40774014857664
oUSDS,15.490868534025822,8.0,1.003186157808298,15.540224885762823
IAM,391.4687966772343,8.0,0.009704279433895987,3.7989225926068944
VOID,1157.3735930946573,6.0,,
XCROWN,5496.431082371795,5.0,,
dOMM,16495.50520896222,2.0,0.009295852544779836,153.3397840741605
dIUSDC,73.66039500000001,2.0,1.000077977254054,73.66613883533464
FinICX,196.0536444657253,2.0,0.09030570358581082,17.70476230403973
IDOGE,27980.0,2.0,,
GORILA,2149424.67184,2.0,0.009704279433895987,20858.61763764554
ETH,0.80917,1.0,375.4426386979843,303.7969199552479
ICX,,,0.179237385,
