date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
,,,,,min,max,median,mean,min,max,median,mean
2021-02-08,hx34d02bb86519113b653ef5ed3a68de9cfff0f2ab,100.0,100,10,0.9999,1.0001,1.0,1.0,0.99990%,1.00010%,1.00000%,1.00000%
2021-02-08,hx2be8c1cf96fa6685d848d7798408a3e5941a8d82,15.149799999999981,100,10,0.0001,10.0,0.0001,0.1514979999999998,0.00066%,66.00747%,0.00066%,1.00000%
2021-02-08,hx67b63aeec61162dd93a0906e1900bdcdcd9c0cba,5911.9067,100,10,1.0,5812.9067,1.0,59.119066999999994,0.01692%,98.32541%,0.01692%,1.00000%
2021-02-08,hx5ca7bf0204fe5a074ee9fc8eef5f1379f4ba2ca5,55000.0,100,10,0.999999999996362,54876.0408,1.0,550.0,0.00182%,99.77462%,0.00182%,1.00000%
2021-02-08,hx10d24cae4bcc94bb8e8249c94dc23a0375958c0d,99.24688299999994,100,10,0.18525511643614406,49.54521399974908,0.30162596683107534,0.9924688299999994,0.18666%,49.92118%,0.30391%,1.00000%
2021-02-08,hx1b4e0df6efc52a2b567f6b254353e14c7a2b479f,56011.76825804549,100,10,27.791700106363802,3912.2277077999365,409.6999113671302,560.1176825804549,0.04962%,6.98465%,0.73145%,1.00000%
2021-02-08,hx18c7901c5df492dc4e57c9b4952f4d3cbce66206,284.3583360033358,100,10,1.5792000000000002,13.659154391859298,2.714,2.843583360033358,0.55536%,4.80350%,0.95443%,1.00000%
2021-02-08,hxa16dc10855a6a7d1c455d324f9c7776ae1290133,247020.89319999993,100,10,1000.0,3363.7383999999993,2475.7726,2470.2089319999995,0.40482%,1.36172%,1.00225%,1.00000%
2021-02-08,hxc505466cc0a61e6e7ec7fb0a0dc0316d606ff63f,400594.94659999985,100,10,985.5232999999998,102652.97769999997,1874.9998999999998,4005.9494659999987,0.24601%,25.62513%,0.46805%,1.00000%
2021-02-08,hxb0d886f01ca2697ce9961232a754bb3923142128,17290.421000000002,100,10,17.28759999999999,2636.9467999999997,157.7947,172.90421000000003,0.09998%,15.25091%,0.91261%,1.00000%
2021-02-08,hx93f780635e8eceb569c8ac44cdcb88eb4c5c39b3,7065.0,100,10,9.999999999999545,4000.0,9.999999999999996,70.65,0.14154%,56.61713%,0.14154%,1.00000%
2021-02-08,hxfba1d468956f06d3bd09b05762c374a88f8b4d5c,5183.4306000000015,99,9,1.0,5085.4306,1.0,52.357884848484865,0.01929%,98.10936%,0.01929%,1.01010%
2021-02-08,hx14c5d80083258bca5146f7c1eecb780ad0c0f930,1719.4327,96,9,1.0,412.815,5.0,17.910757291666666,0.05816%,24.00879%,0.29079%,1.04167%
2021-02-08,hx114049660809114582bfc83f66833560544bf877,2126.8519000000015,84,8,19.1635,526.0894,19.1711,25.319665476190494,0.90103%,24.73559%,0.90138%,1.19048%
2021-02-08,hx848962e0719b1e62b019ce608704547ff5fde29b,1034.9999999999984,77,7,13.441558441558442,13.441558441558442,13.441558441558442,13.44155844155842,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx5ec425851e7f636c62f0271098ae90244af4d535,103.79999999999988,77,7,1.348051948051948,1.348051948051948,1.348051948051948,1.3480519480519466,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx60312b3254180f6596ca9cd3ad2eff86d2be2148,2031.108403790003,77,7,26.378031218051948,26.37803121805195,26.37803121805195,26.378031218051987,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx61b6dd52bac684b53655bdaa88c328c730976c6a,62072.577478939915,77,7,806.1373698563635,806.1373698563635,806.1373698563635,806.1373698563625,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx6360db359072553126d7b4c356546e48578f9bb5,26502.36388903002,77,7,344.18654401337665,344.18654401337665,344.18654401337665,344.1865440133769,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx64b53f330100e6e6200187c6624e12f264356ae0,445621.0747773791,77,7,5787.286685420519,5787.286685420519,5787.286685420519,5787.286685420508,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx653c9917dfd2ed93c517dde9d227daea09f567eb,8012.044111940009,77,7,104.05252093428572,104.05252093428572,104.05252093428572,104.05252093428584,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx662889d60f05a60970b8809c481c841246d7c016,12095.795979719984,77,7,157.08825947688308,157.08825947688314,157.08825947688314,157.0882594768829,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx695b282775671ce523762ddba3c4318219bf14fa,29592.49644278002,77,7,384.31813562051946,384.31813562051946,384.31813562051946,384.31813562051974,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx6a5e766c171718b92d54c22695975caf7f570c3d,109.90350558999987,77,7,1.4273182544155845,1.4273182544155847,1.4273182544155847,1.4273182544155827,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx6b5aa1c0c84bded9d70ec78ab71be2e1750d9a72,8323.827383370011,77,7,108.10165432948052,108.10165432948054,108.10165432948052,108.10165432948067,1.29870%,1.29870%,1.29870%,1.29870%
2021-02-08,hx6b84aad7d33bab07d1279a05961375ef93f23b7f,10017.136284820006,77,7,130.0926790236363,130.09267902363638,130.0926790236363,130.09267902363644,1.29870%,1.29870%,1.29870%,1.29870%
