IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,30291.817520509183,1403.0,0.011222541231430308,339.9511710988773
sICX,1781525.4455614935,1367.0,0.170750454980309,304196.2803886227
bnUSD,117141.83228840015,898.0,0.9859239046094701,115492.93268288717
GBET,123339.6245030888,569.0,0.00516783636566855,637.398996834966
CFT,6915265.698262891,539.0,0.003676536102975665,25424.22400133274
$unknown,14109.901789116444,362.0,,
OMM,3798972.6067569344,307.0,0.008201140701041207,31155.908867414906
BALN,128885.84912006519,273.0,0.10562286636899113,13613.292818462598
CODE,894183.4482482569,153.0,,
FIN,14750.066383824898,143.0,0.0814282166843603,1201.0716016107926
NPT,3134.08875,132.0,,
USDS,4386.563851605587,92.0,0.9951702644425963,4365.377908196666
CROWN,436610.51446480316,84.0,,
IUSDC,6526.582323,60.0,0.9865763499855182,6438.971766105345
VOID,22014.15069749543,53.0,,
oICX,335231.9655414107,31.0,0.170750454980309,57241.010640139146
TAP,1518927.36290064,30.0,0.0005197078374076552,789.3984549524042
oOMM,374009.7034265633,27.0,0.008201140701041207,3067.3062013559393
BTCB,0.036598242006369866,23.0,,
obnUSD,24540.31093661092,21.0,0.9859239046094701,24194.87917895392
UP,2.1495614878116927,21.0,0.4405926888042065,0.9470810756649242
XCROWN,22555.357687902822,20.0,,
METX,119383.46347246939,19.0,5.9115852484185e-05,7.057455215689589
ETH,0.6447723678312569,16.0,310.65154428940053,200.29953178191334
LDX,7181.575,15.0,,
oUSDS,46.02255221707571,9.0,0.9951702644425963,45.800275460190434
dICX,250240.2504593538,6.0,0.170750454980309,42728.63662032114
dUSDS,21.869886495294132,6.0,0.9951702644425963,21.764260726851425
oIUSDC,1760.684821,5.0,0.9865763499855182,1737.0500041770856
dOMM,171902.15030500627,4.0,0.008201140701041207,1409.79372146289
dbnUSD,7.6271397858638394,4.0,0.9859239046094701,7.519779438681114
IAM,150.0,2.0,0.011059179380697297,1.6588769071045946
uETH,0.7096825029810867,1.0,310.65154428940053,220.4639655062417
SEED,0.255859,1.0,0.0004031371498624578,0.0001031462680266586
IETH,0.009524525711670078,1.0,310.65154428940053,2.9588086209544113
IDOGE,8910.0,1.0,,
FinICX,10012.164331240841,1.0,0.0814282166843603,815.2726866437026
uTAP,6.244373498598559,1.0,0.0005197078374076552,0.003245249846922331
ICX,,,0.148305932,
