IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10014.0,1239650.0914882887,276548.02510290424,903.0,1.0157600396365505,280906.43293993577
sICX,12185.0,1313834.0803345563,683087.7643702886,710.0,0.4041031206327128,276037.89724805683
FRMD,969.0,22368.29294432819,64470.60700968006,704.0,0.011474370642379128,739.759640368235
BST,422.0,12.423602886592255,243.42312289740647,700.0,1.217464137551973,296.3589223784989
$unknown,,,10359.218907324777,409.0,,
BALN,16519.0,434124.9170044683,92392.67365795531,139.0,0.32091424671843405,29650.125269244832
CODE,256.0,1.6927310033139387,555554.0,107.0,1.1653734641953995e-05,6.47427889527611
GBET,2914.0,6347.9600711829935,139010.91390615163,67.0,0.0023487502224328405,326.5019149576661
CROWN,1280.0,9609.66479804018,14892.795658467607,62.0,0.003154152953862977,46.974155417433316
CFT,19448.0,53989.57469073745,556882.6939470397,58.0,0.003985595413446908,2219.5091108232796
FIN,2278.0,6780.039520482611,2017.0081803474434,48.0,0.02895480843878178,58.40208548141604
IUSDC,5611.0,25116.13258881148,3224.810136,39.0,0.6684670869856637,2155.679437693762
USDS,5455.0,2808.1921140466634,968.5102766168764,26.0,0.3549229797035455,343.74655325036684
BTCB,163.0,12714.612515156256,0.007097547157750601,24.0,69513.85828460527,493.37788729217823
sARCH,98.0,69062.5701170579,30531.60445097655,21.0,0.2174850054385056,6640.166160066937
OMM,13915.0,20932.800434932793,81662.00322943837,18.0,0.005329688084536696,435.2330055713349
archUSDC,18.0,11.111560950323794,89764.996093,17.0,1.0127236146607006,90907.13131330661
VOID,160.0,704.8246880016935,15636.592010257893,13.0,0.017837707548402207,278.92095533266286
CLAW,542.0,846.7184765412834,56333806.34689008,8.0,1.1602750489217612e-05,653.6270991508691
hyTB,7.0,0.1015353969124422,49300.849476776675,7.0,1.0157600396365505,50077.83281864628
XCROWN,1280.0,9609.66479804018,4182.750171919868,5.0,0.003154152953862977,13.193033810031926
oIUSDC,5611.0,25116.13258881148,1.289277,4.0,0.6684670869856637,0.8618392405076155
oUSDS,5455.0,2808.1921140466634,0.6452188823221461,4.0,0.3549229797035455,0.22900300827476738
finMICX,12185.0,1313834.0803345563,0.000904040606320625,2.0,0.4041031206327128,0.0003653256301928544
IAM,4067.0,16.121499792441067,200.0,2.0,0.012679475156339475,2.535895031267895
IUSDT,3483.0,17.165233998526563,0.219108,2.0,0.5723467866454993,0.12540575972832207
NPT,466.0,0.6411993720163732,92.625,1.0,7.839714342245074e-05,0.0072615354095045
ICX,,,,,0.323646,
