rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36605708.83271577,2000000.0,38605708.83271577
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23347320.753457457,1120515.0,22410300.0
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19278122.58765604,1133900.1914,20412022.77905604
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18076070.1038738,909034.3644,18180687.288
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14479631.2370851,1000000.01,15479631.2470851
6,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14075019.545288848,939049.6874,15014069.232688848
7,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,12010387.129631383,883691.713,12894078.842631383
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17750199.957330864,595822.7382,11916454.764
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11631311.86114218,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14444892.564408083,530000.0,10600000.0
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7788260.102057758,421706.8438,8209966.945857758
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6984561.516813516,372128.3001,7356689.816913516
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6952782.6551420735,359086.405,7181728.1
14,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9051201.61674664,356564.0642,7131281.284
15,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,6341099.830012657,375000.0,6716099.830012657
16,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6294129.65669275,364082.1361,6658211.79279275
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6779376.677524103,325000.0,6500000.0
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5855494.157226333,310317.9703,6165812.127526334
19,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6892544.061282162,288350.0,5767000.0
20,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5364170.011026503,319997.9963,5684168.007326502
21,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5537004.461911864,280882.0,5617640.0
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6152465.41857363,272734.221,5454684.42
26,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5329710.342514853,268544.6114,5370892.228
27,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,6904242.6947898995,256000.0,5120000.0
28,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3574722.077810182,226488.3184,3801210.396210182
29,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3257505.0286254943,195649.3107,3453154.3393254946
30,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3172456.2472523316,162080.0,3241600.0
34,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2735817.8363570003,150000.0,2885817.8363570003
31,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2657093.83325922,156735.1681,2813829.0013592197
32,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2543133.252225945,131419.7373,2628394.746
33,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2729635.542701932,121404.0725,2428081.45
35,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1952358.5870226773,105065.6299,2057424.2169226774
36,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1690433.0250978575,130000.0,1820433.0250978575
37,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1344000.4457454577,143838.1164,1487838.5621454576
38,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2398360.831296107,74038.8353,1480776.706
39,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1157589.7311577934,63377.1084,1220966.8395577935
40,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1109581.4124968422,60000.0,1169581.4124968422
41,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,885280.7062928845,41999.9471,839998.942
42,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,771286.7304705891,54998.0,826284.7304705891
23,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,737313.67042017,42062.8021,779376.4725201699
25,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,675303.8432356451,50000.0,725303.8432356451
43,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,665924.7034084295,39455.0,705379.7034084295
44,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,534974.3102147804,35000.0,569974.3102147804
45,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,444699.8161538439,24000.0,468699.8161538439
46,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,425681.14146441,30100.0,455781.14146441
47,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,368835.7508596007,20000.0,388835.7508596007
48,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,279131.81505519594,20000.0,299131.81505519594
49,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,276864.6763824567,20333.0017,297197.67808245664
50,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,276652.8040125173,20000.0,296652.8040125173
51,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,270996.5019838967,25000.0,295996.5019838967
24,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1756141.4946242361,13563.9615,271279.23
52,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,250602.6120271589,15495.892,266098.5040271589
53,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,230673.55496179816,15000.0,245673.55496179816
54,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,215256.53572251587,30000.0,245256.53572251587
55,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,190116.5740096277,9000.0,180000.0
56,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,92321.36559582,5000.0,97321.36559582
57,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,147684.3400896605,3912.8015,78256.03
58,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4084610.177738069,0.0,0.0
59,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2300663.8763640225,0.0,0.0
60,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2264248.6015992435,0.0,0.0
61,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1964180.6017153442,0.0,0.0
62,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1577610.3623511405,0.0,0.0
63,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1396445.0889585828,0.0,0.0
64,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,985288.6598567994,0.0,0.0
65,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,855308.8159701132,0.0,0.0
66,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,835831.5815523525,0.0,0.0
67,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,658598.2421980641,0.0,0.0
68,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,602833.5432922839,0.0,0.0
69,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,571786.871739231,0.0,0.0
70,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,564683.5709323224,0.0,0.0
71,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,547024.7127123418,0.0,0.0
72,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,526312.9692735794,0.0,0.0
73,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,448048.51607680524,0.0,0.0
74,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,372551.43369385594,0.0,0.0
75,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,365479.00496161386,0.0,0.0
76,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,362519.14968438644,0.0,0.0
77,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,345820.2349262218,0.0,0.0
78,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,330567.72278651287,0.0,0.0
79,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,317930.71544471197,0.0,0.0
80,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,316904.04859044246,0.0,0.0
81,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,305094.33174660255,0.0,0.0
82,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,303550.5780743986,0.0,0.0
83,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,291953.93746737635,0.0,0.0
84,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,270279.6899960893,0.0,0.0
85,ICONNECT-Global,hx3571351614f64721081996247e53f6436ed05e55,263415.90532177873,0.0,0.0
86,loop57,hxe0df49d9382805d4dfa24487e8ef31165fe782c0,255210.3234021005,0.0,0.0
87,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,253210.92220782072,0.0,0.0
88,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,251380.71235503207,0.0,0.0
89,Signal9,hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,246521.1096342339,0.0,0.0
90,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,243370.3542915932,0.0,0.0
91,ICON France,hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,243128.19101612212,0.0,0.0
92,DELIGHT,hx004783f10b0bd56764535cf931650dfe6d42cd9e,240588.87202556594,0.0,0.0
93,ICX Malta,hx05493cc93caf332f46715411e12c927750d210b6,240313.9273395255,0.0,0.0
94,icon-node-NL,hx11434d1fce3edecf0e84a9c992a712f0cebf6992,223916.6873799945,0.0,0.0
95,Chainode Tech,hxd2de5d155251ff62bf2f6c2aa616da6472886165,214518.64727523757,0.0,0.0
96,ICON Spark,hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,203495.17944170773,0.0,0.0
97,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),hx02645148d0887cd1daf345e3eabf8871780398e5,196092.41307500622,0.0,0.0
98,ICON BOOM,hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,192080.79366061217,0.0,0.0
99,ICON WHALE,hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,185810.30761436414,0.0,0.0
100,Bara-Node,hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,182227.72126605408,0.0,0.0
