rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37579527.46278579,2000000.0,39579527.46278579
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22271849.45732975,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19157258.172773838,1134020.1914,20291278.36417384
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19121505.02194747,1009034.3607,20130539.38264747
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19689331.857941296,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16708029.893812044,937691.713,17645721.606812045
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16295840.81835332,685406.8057,13708136.114
8,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11638345.751029994,615105.513,12253451.264029995
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12210816.86668853,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14928147.051481327,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7356996.32380097,389239.4485,7746235.77230097
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6950222.6933987895,421706.8438,7371929.537198789
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6375628.667319799,359086.405,6734715.072319799
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5687113.169487477,319997.9963,6007111.165787478
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5509232.103200774,468444.6114,5977676.7146007735
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5728867.066385458,297735.7649,5954715.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5714891.612264171,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6065240.064078996,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,4988649.798684022,325000.0,5313649.798684022
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4583669.585407458,364082.1361,4947751.721507458
21,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,10567700.828634452,234000.0,4680000.0
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4398460.585788338,272734.221,4671194.806788338
24,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3896888.49632659,200000.0,4000000.0
25,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,3756037.7018479225,193105.9727,3862119.454
28,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,3332843.0720186573,175006.4363,3500128.726
26,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3246325.92710285,195649.3107,3441975.23780285
27,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3178116.155524131,162080.0,3241600.0
29,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3722415.978731572,150000.0,3000000.0
30,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2499691.7221351885,118652.1586,2373043.172
31,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1767494.5691808944,152028.5202,1919523.0893808946
32,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1678147.41288423,85253.9298,1705078.596
33,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1292101.8768843086,65000.0,1300000.0
34,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1191327.3504008104,63377.1084,1254704.4588008104
35,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3065268.552423009,50166.2256,1003324.512
36,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,833098.7890883941,54998.0,888096.7890883941
37,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,856884.8729947575,44247.8835,884957.67
38,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,697979.0245591585,118228.4827,816207.5072591584
39,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,658887.1993984244,105065.6299,763952.8292984244
40,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,690042.9873937283,50000.0,740042.9873937283
41,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,477178.6643304666,26000.0,503178.6643304666
23,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,436557.70008993836,30100.0,466657.70008993836
42,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1081186.2969919646,22000.0,440000.0
43,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,350210.89881811634,20000.0,370210.89881811634
44,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,345253.7660535438,20333.0017,365586.76775354374
45,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,340038.04104484624,25000.0,365038.04104484624
46,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,304842.43595336017,20000.0,324842.43595336017
47,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,290868.71287398465,20000.0,310868.71287398465
48,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,264872.00108895934,15495.892,280367.89308895933
49,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,246912.53590029938,30000.0,276912.5359002994
50,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1833815.4657090562,13563.9615,271279.23
51,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2535362.992047415,13070.1213,261402.426
52,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,222727.68845214925,10550.0961,211001.922
53,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,247339.0930758368,5000.0,100000.0
54,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,179950.60240682104,3912.8015,78256.03
55,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,7538014.245826127,0.0,0.0
56,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4110878.8468866237,0.0,0.0
57,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2523545.736868468,0.0,0.0
58,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2307487.167820463,0.0,0.0
59,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2303323.709834558,0.0,0.0
60,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1875359.0455805005,0.0,0.0
61,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1520776.3844701936,0.0,0.0
