rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37653935.95956737,2000000.0,39653935.95956737
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22130875.645860318,1156415.4028,23128308.056
3,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19041225.770177897,1009034.3607,20050260.130877897
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19738268.272875696,1000000.01,20000000.2
5,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,16797049.21225571,1134020.1914,17931069.403655708
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16748969.912683016,940691.713,17689661.625683017
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15398663.231594902,685406.8057,13708136.114
8,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11266996.72233114,615105.513,11882102.23533114
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11594829.467182115,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15711333.628982166,430000.0,8600000.0
12,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6373220.335400036,359086.405,6732306.740400035
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6324048.251654752,399053.176,6723101.427654752
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6169093.846667166,421706.8438,6590800.690467166
14,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,7889613.507722091,312653.6901,6253073.802
15,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5657676.962025182,319997.9963,5977674.958325182
16,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5506279.526550971,288350.0,5767000.0
17,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6314696.6685282895,280882.0,5617640.0
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5208992.59683903,287388.3997,5496380.99653903
19,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4712219.517742697,468444.6114,5180664.129142697
20,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,4852433.919800582,325000.0,5177433.919800582
21,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4440784.652634319,364082.1361,4804866.78873432
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,11609104.723808123,234000.0,4680000.0
25,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4260755.4728152,272734.221,4533489.6938152
26,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4576485.744084153,206043.5196,4120870.392
27,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3868501.8647728283,200000.0,4000000.0
29,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3174363.139455812,195649.3107,3370012.4501558123
28,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,3159620.220856235,175006.4363,3334626.6571562346
30,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3188113.2940719253,162080.0,3241600.0
31,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3722247.90387239,150000.0,3000000.0
32,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3041549.754871972,128553.6282,2571072.564
33,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2496886.91498041,119077.7894,2381555.788
34,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,2087160.747617587,117842.3584,2205003.106017587
35,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1968398.7455488194,152028.5202,2120427.2657488193
36,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1744019.629337382,130000.0,1874019.629337382
37,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1292628.2283436218,65000.0,1300000.0
38,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1183857.8721310028,63377.1084,1247234.9805310026
23,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,832938.1896567984,54998.0,887936.1896567984
39,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,856860.0055626824,44247.8835,884957.67
40,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,656688.5424663493,105065.6299,761754.1723663493
41,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,685723.2447655351,50000.0,735723.2447655351
42,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,640838.0250112412,36150.3715,676988.3965112412
43,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,524201.7526606263,30000.0,554201.7526606263
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,436199.09375834255,30100.0,466299.09375834255
45,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,875068.4173983424,22000.0,440000.0
24,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,349007.1790865205,20000.0,369007.1790865205
46,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,338745.6971247994,25000.0,363745.6971247994
47,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,323062.47475851,20000.0,343062.47475851
48,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,310954.83994331054,20333.0017,331287.84164331056
49,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,288828.2910292973,20000.0,308828.2910292973
50,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,264413.5044343879,15495.892,279909.3964343879
51,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1852583.5753334304,13563.9615,271279.23
52,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,222443.48892055344,10686.9417,213738.834
53,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2527467.9561392986,7101.4951,142029.902
54,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,247171.1257161755,5000.0,100000.0
55,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,179632.37237522524,3912.8015,78256.03
56,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,6920713.7430209555,0.0,0.0
57,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4073814.5895015243,0.0,0.0
58,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2521170.756725283,0.0,0.0
59,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2307471.919360802,0.0,0.0
60,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2303463.0202901494,0.0,0.0
61,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1820996.6164070321,0.0,0.0
62,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1522831.8557424473,0.0,0.0
63,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1428958.1306407768,0.0,0.0
64,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1054463.5392031209,0.0,0.0
65,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,892852.3945163394,0.0,0.0
66,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,856495.57170092,0.0,0.0
67,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,716707.0606775351,0.0,0.0
68,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,632622.6981401258,0.0,0.0
69,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,626440.513190205,0.0,0.0
70,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,581689.5918032894,0.0,0.0
71,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,530036.4591448937,0.0,0.0
72,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,468648.7848564601,0.0,0.0
73,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,463766.1849150074,0.0,0.0
74,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,446124.477472835,0.0,0.0
75,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,416363.6741654181,0.0,0.0
76,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,395980.3745008986,0.0,0.0
77,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,371548.52251841384,0.0,0.0
78,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,366496.5968931142,0.0,0.0
79,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,351743.9133779362,0.0,0.0
80,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,347760.7950420324,0.0,0.0
81,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,334752.810292924,0.0,0.0
82,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),hx02645148d0887cd1daf345e3eabf8871780398e5,334385.32313448377,0.0,0.0
83,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,334052.20944185427,0.0,0.0
84,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,330664.0018584602,0.0,0.0
85,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,329437.55793485045,0.0,0.0
86,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,302803.30238760554,0.0,0.0
87,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,289578.045855182,0.0,0.0
88,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,281144.3153346869,0.0,0.0
89,ICX Malta,hx05493cc93caf332f46715411e12c927750d210b6,280251.3943389112,0.0,0.0
90,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,276797.21815558017,0.0,0.0
91,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,268700.7240006317,0.0,0.0
92,DELIGHT,hx004783f10b0bd56764535cf931650dfe6d42cd9e,268089.5325895529,0.0,0.0
93,icon-node-NL,hx11434d1fce3edecf0e84a9c992a712f0cebf6992,267258.5376776851,0.0,0.0
94,Signal9,hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,260307.41594722203,0.0,0.0
95,Chainode Tech,hxd2de5d155251ff62bf2f6c2aa616da6472886165,248998.82373922452,0.0,0.0
96,ICONNECT-Global,hx3571351614f64721081996247e53f6436ed05e55,248917.82756810018,0.0,0.0
97,ICON France,hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,228442.2439704262,0.0,0.0
98,ICON Spark,hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,226224.8153525435,0.0,0.0
99,ICON BOOM,hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,217836.88903243444,0.0,0.0
