rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36195975.513018385,2000000.0,38195975.513018385
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23643572.15968284,1108000.2696,22160005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18625366.73065575,1133900.1914,19759266.922055747
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17358678.510383155,909034.3644,18180687.288
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14341726.028461665,1000000.01,15341726.038461665
6,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14274906.282012785,939049.6874,15213955.969412785
7,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,11768803.064675385,883691.713,12652494.777675387
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18544393.660711493,595822.7382,11916454.764
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11857978.447944498,579865.5848,11597311.696
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14990112.376135398,553600.4238,11072008.476
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7272029.344266403,421706.8438,7693736.188066402
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7320059.717483821,371798.7335,7435974.67
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6882074.437754519,359086.405,7181728.1
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6651844.006515513,364082.1361,7015926.142615513
15,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,6392888.569192869,375000.0,6767888.569192869
16,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7138985.768181902,325000.0,6500000.0
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6853201.527533111,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5402729.683052573,319997.9963,5722727.679352573
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5864971.405520945,285265.7649,5705315.298
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5575021.854330195,280882.0,5617640.0
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6361310.791518781,272734.221,5454684.42
22,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5402637.42613557,268544.6114,5370892.228
26,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7105157.264013558,256000.0,5120000.0
27,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9398652.702345515,203348.7439,4066974.878
28,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3707457.930608603,199573.5795,3907031.510108603
29,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3381149.5678933794,195649.3107,3576798.878593379
30,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3217521.6282319794,162080.0,3241600.0
31,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2587206.673671176,131419.7373,2628394.746
32,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2323371.138407216,154459.5421,2477830.680507216
33,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2429640.0956560234,120528.723,2410574.46
34,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2038070.0480200292,150000.0,2188070.048020029
35,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1985323.9303478717,105065.6299,2090389.5602478718
36,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1723885.093602672,130000.0,1853885.093602672
37,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1537945.3256373187,141577.7243,1679523.0499373188
38,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2429852.323456688,72437.8557,1448757.114
39,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1216064.5612790436,63377.1084,1267542.168
40,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1145247.811736993,60000.0,1200000.0
41,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,808849.6633735613,54998.0,863847.6633735613
42,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,938378.2876032006,41999.9471,839998.942
43,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,766799.3734501188,40678.7303,807478.1037501189
44,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,751808.5479456617,50000.0,801808.5479456617
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,809437.781080435,40000.0,800000.0
46,ICONOASIS,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,709047.7423496854,39455.0,748502.7423496854
47,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,571804.8467888144,35000.0,606804.8467888144
48,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,463209.6021852978,30100.0,493309.6021852978
49,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,439144.83382532914,30000.0,469144.83382532914
23,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,340061.9253104192,25000.0,365061.9253104192
50,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,335051.6398548021,20333.0017,355384.6415548021
24,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,327693.63126042264,20000.0,347693.63126042264
25,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,316449.8430812306,20000.0,336449.8430812306
51,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,279445.7408391609,15000.0,294445.7408391609
52,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,274537.06320227217,15434.6405,289971.7037022722
53,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,255900.870001871,30000.0,285900.870001871
54,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,2017458.5504495557,13563.9615,271279.23
55,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,226680.5949014888,13600.0,240280.5949014888
56,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,92745.96875562903,5000.0,97745.96875562903
57,Red Hot ICE ,hx38c8507ed599b3d51a825d6a37e165bc5303daa1,46441.132827711255,3795.0,50236.132827711255
58,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,38491.230341778675,3912.8015,42404.03184177868
59,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4363751.2235570345,0.0,0.0
60,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2338470.880724616,0.0,0.0
61,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2299796.2240214925,0.0,0.0
62,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,2034706.3769748744,0.0,0.0
63,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1648262.1060067492,0.0,0.0
