rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38247439.33462586,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21723637.794056077,1156415.4028,22880053.196856078
3,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19279716.90007194,1009034.3607,20180687.214
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19842372.623904955,1000000.01,20000000.2
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19484319.798256755,986691.713,19733834.26
6,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18185878.381765343,1134020.1914,19319898.573165342
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15623598.21941775,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13869050.594386965,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10985954.398428813,615105.513,11601059.911428811
10,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,10436107.36596842,480113.1271,9602262.542
11,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12251227.145360079,474728.515,9494570.3
12,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14678380.237509739,430000.0,8600000.0
13,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7397785.083607157,399053.176,7796838.259607157
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6529854.873372057,364082.1361,6893937.009472058
15,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6113884.232903763,359086.405,6472970.637903763
16,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6045293.543743838,421706.8438,6467000.387543838
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7026229.118777698,320000.0,6400000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5726052.920299939,280882.0,5617640.0
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5310075.846418525,287388.3997,5597464.246118526
20,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5199563.914001134,319997.9963,5519561.910301135
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4928827.287957655,468444.6114,5397271.899357655
22,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4342008.867169836,288350.0,4630358.867169836
26,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4321139.603524818,264589.2962,4585728.899724818
27,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4224065.5289123375,213583.4887,4271669.774
28,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,4469151.846293931,199726.05,3994521.0
29,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3077166.653428698,162080.0,3239246.653428698
30,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2949066.239262244,206391.4363,3155457.6755622444
23,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2863850.223973006,150627.5869,3012551.738
24,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2786468.3443360166,139100.0,2782000.0
31,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2442347.7585750334,130426.4458,2572774.2043750333
32,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,1925959.628925141,200000.0,2125959.628925141
33,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1896750.4310504,95126.8253,1902536.506
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1527642.448326511,130000.0,1657642.448326511
35,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1384314.828294582,154704.4052,1539019.233494582
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1204865.565514458,65000.0,1269865.565514458
37,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1070287.3258864859,63377.1084,1133664.434286486
38,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,808295.2888933041,47129.0022,855424.291093304
39,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,594018.9848784434,50000.0,644018.9848784434
51,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2421952.3042498194,26894.1567,537883.134
40,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,464408.15052315255,30100.0,494508.15052315255
41,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,436787.0439445303,26150.3715,462937.41544453026
42,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,424318.3703063888,23000.0,447318.3703063888
43,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,587071.3171580203,22000.0,440000.0
44,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1711331.1888352486,13563.9615,271279.23
25,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,246187.7115305215,25000.0,271187.7115305215
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,250038.20153228307,20000.0,270038.2015322831
46,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,217785.3222155914,20000.0,237785.3222155914
47,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,210341.67482545722,20333.0017,230674.6765254572
48,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,163952.07722658553,20000.0,183952.07722658553
49,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,165098.07688015045,15495.892,180593.96888015047
50,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,143183.17967725405,30000.0,173183.17967725405
52,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,121436.80776631598,6000.0,120000.0
53,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,147906.06654098225,5000.0,100000.0
54,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,532763.0499685836,4499.6529,89993.058
