rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,35876868.26776653,2000000.0,37876868.26776653
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23248838.951492924,1111000.2696,22220005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18690737.10773877,1133900.1914,19824637.29913877
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17136834.940442502,909034.3644,18045869.304842502
5,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14463940.99704178,939049.6874,15402990.68444178
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14349913.452627959,1000000.01,15349913.462627959
7,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,11750314.948793462,883691.713,12634006.661793461
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18260212.223434616,595822.7382,11916454.764
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12156082.003101245,579865.5848,11597311.696
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14606603.311749283,553600.4238,11072008.476
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7207976.352524819,421706.8438,7629683.196324819
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7072804.276303615,371798.7335,7435974.67
27,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,8851512.401509088,354759.4729,7095189.458
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6730184.849896112,359086.405,7089271.254896112
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6481910.540671984,364082.1361,6845992.6767719835
15,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,6323369.655598013,375000.0,6698369.655598013
16,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6967126.4608748425,325000.0,6500000.0
17,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6052531.201334894,310205.7649,6204115.298
18,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6859170.470467213,288350.0,5767000.0
19,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5384406.441552492,319997.9963,5704404.437852492
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5551837.925891173,280882.0,5617640.0
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6191127.378464352,272734.221,5454684.42
22,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5370523.911134557,268544.6114,5370892.228
26,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7093039.997497405,256000.0,5120000.0
28,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3675614.669191161,218012.0538,3893626.722991161
29,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3349308.938277807,195649.3107,3544958.248977807
30,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3211640.502392463,162080.0,3241600.0
31,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2582550.6178594814,131419.7373,2628394.746
32,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2272593.5082769375,155321.6968,2427915.2050769376
33,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2418679.351306996,120849.6654,2416993.308
34,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2027063.5608437294,150000.0,2177063.5608437294
35,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1978910.473875022,105065.6299,2083976.1037750219
36,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1717858.687420789,130000.0,1847858.687420789
37,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1534391.092097802,142520.6976,1676911.7896978022
38,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2426776.1031189724,72896.7261,1457934.522
39,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1211327.1133818962,63377.1084,1267542.168
40,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1141302.737158561,60000.0,1200000.0
41,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,804371.6314784893,54998.0,859369.6314784893
42,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,925916.7698444104,41999.9471,839998.942
43,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,766838.9933510395,40678.7303,807517.7236510395
25,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,747400.8849500389,50000.0,797400.8849500389
44,ICONOASIS,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,708030.447642822,39455.0,747485.447642822
45,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,567296.0792395468,35000.0,602296.0792395468
23,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,459371.60834578134,30100.0,489471.60834578134
24,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,407027.3485285556,20000.0,400000.0
46,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,382358.20664822555,20000.0,400000.0
47,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,335466.89858367335,25000.0,360466.89858367335
48,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,334675.7134467836,20333.0017,355008.7151467836
49,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,321705.4611791646,20000.0,341705.4611791646
50,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,311814.34445219074,20000.0,331814.34445219074
51,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,275921.52619042696,15495.892,291417.41819042695
52,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,274909.89051304915,15000.0,289909.89051304915
53,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,251345.4463932158,30000.0,281345.4463932158
54,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1852864.6887891826,13563.9615,271279.23
55,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,221680.12026197233,13600.0,235280.12026197233
56,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,92296.92775562903,5000.0,97296.92775562903
57,Red Hot ICE ,hx38c8507ed599b3d51a825d6a37e165bc5303daa1,41742.84556483422,3795.0,45537.84556483422
58,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,33788.867839183345,3912.8015,37701.66933918335
59,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4320852.308297928,0.0,0.0
60,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2333995.4502177527,0.0,0.0
61,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2301117.964070408,0.0,0.0
62,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,2028079.1722502084,0.0,0.0
63,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1640239.216821641,0.0,0.0
64,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1460440.960891295,0.0,0.0
65,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1018088.8709411735,0.0,0.0
66,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,893075.3410926698,0.0,0.0
67,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,869568.7840046971,0.0,0.0
68,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,720354.7703860755,0.0,0.0
69,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,635495.9144460139,0.0,0.0
70,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,629074.6081426793,0.0,0.0
71,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,611876.6192632867,0.0,0.0
72,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,583319.6630357965,0.0,0.0
73,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,579064.0015565682,0.0,0.0
74,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,482336.3893945128,0.0,0.0
75,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,446217.2235548415,0.0,0.0
76,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,424479.7547589533,0.0,0.0
77,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,410737.9311479914,0.0,0.0
78,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,391014.69212116365,0.0,0.0
79,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,383987.5505282803,0.0,0.0
80,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,367665.9878735531,0.0,0.0
81,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,359038.6892237234,0.0,0.0
82,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,338103.2878309767,0.0,0.0
83,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,331888.35909749864,0.0,0.0
84,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,303114.87452529103,0.0,0.0
85,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,288986.9274898826,0.0,0.0
86,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,286402.93968057766,0.0,0.0
87,ICON France,hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,275000.6850831578,0.0,0.0
88,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,278186.5883439378,0.0,0.0
89,loop57,hxe0df49d9382805d4dfa24487e8ef31165fe782c0,275202.88798647467,0.0,0.0
90,DELIGHT,hx004783f10b0bd56764535cf931650dfe6d42cd9e,273358.59077791055,0.0,0.0
91,Signal9,hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,271691.67984701967,0.0,0.0
92,ICX Malta,hx05493cc93caf332f46715411e12c927750d210b6,266442.671548811,0.0,0.0
93,icon-node-NL,hx11434d1fce3edecf0e84a9c992a712f0cebf6992,254960.37033886753,0.0,0.0
94,Chainode Tech,hxd2de5d155251ff62bf2f6c2aa616da6472886165,247400.9983275822,0.0,0.0
95,ICON Spark,hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,246001.53710395307,0.0,0.0
96,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),hx02645148d0887cd1daf345e3eabf8871780398e5,228804.07312836766,0.0,0.0
97,ICON BOOM,hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,223154.1359449863,0.0,0.0
98,ICON WHALE,hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,218555.05039568036,0.0,0.0
99,Bara-Node,hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,215980.07985042824,0.0,0.0
100,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,191071.95343608438,0.0,0.0
