rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37680682.66546406,2000000.0,39680682.66546406
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21499599.278101176,1156415.4028,22656014.680901177
3,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19652829.357328534,1000000.01,20000000.2
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18467680.53573034,1009034.3607,19476714.89643034
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18282159.006537605,940691.713,18813834.26
6,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,16882187.201840956,1134020.1914,18016207.393240955
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15945361.078535652,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13122475.339900337,589770.1472,11795402.944
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10736367.605916908,615105.513,11351473.118916906
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14213713.820166888,430000.0,8600000.0
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,11619153.447432926,423286.4668,8465729.336
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7144592.811643829,399053.176,7543645.987643829
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6265018.608377913,359086.405,6624105.013377913
14,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6228951.937760021,325000.0,6500000.0
15,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6033921.930165293,421706.8438,6455628.773965293
16,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,5787655.449202147,364082.1361,6151737.585302147
17,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5553474.332456888,319997.9963,5873472.3287568875
18,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5498463.458211529,288350.0,5767000.0
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6147150.075325881,280882.0,5617640.0
20,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,4975900.683408432,287388.3997,5263289.083108432
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4654600.150374645,468444.6114,5123044.761774645
