rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36011802.811899394,2000000.0,38011802.811899394
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23605810.59024797,1111000.2696,22220005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18978791.993983354,1133900.1914,20112692.185383353
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17436782.918082427,909034.3644,18180687.288
5,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14553946.725046722,939049.6874,15492996.412446722
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14349966.966229247,1000000.01,15349966.976229247
7,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,11755498.72632957,883691.713,12639190.439329572
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18574105.89999937,595822.7382,11916454.764
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11877108.935473641,579865.5848,11597311.696
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14914249.185365193,553600.4238,11072008.476
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7260432.97510084,421706.8438,7682139.81890084
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7260970.630679772,371798.7335,7435974.67
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6798932.756184651,359086.405,7158019.161184651
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6628004.677306412,364082.1361,6992086.813406412
15,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,6391397.613630198,375000.0,6766397.613630198
16,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7113069.426878833,325000.0,6500000.0
17,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5849536.579037141,310205.7649,6159742.343937141
18,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6867245.978108253,288350.0,5767000.0
19,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5401202.435304824,319997.9963,5721200.431604825
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5561986.9095261395,280882.0,5617640.0
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6333645.621035129,272734.221,5454684.42
22,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5402278.14160797,268544.6114,5370892.228
25,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7100378.33230396,256000.0,5120000.0
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,4014166.609245365,218012.0538,4232178.663045365
26,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,8791653.725122243,203348.7439,4066974.878
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3386917.5228509004,195649.3107,3582566.8335509007
29,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3218237.601400966,162080.0,3241600.0
24,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2589158.89706885,131419.7373,2628394.746
30,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2280734.598936904,155321.6968,2436056.295736904
31,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2424291.905674731,120849.6654,2416993.308
32,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2035039.7372592567,150000.0,2185039.7372592567
33,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1987066.0258835247,105065.6299,2092131.6557835247
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1537262.700006305,141577.7243,1678840.424306305
23,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2432147.7337372904,72896.7261,1457934.522
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1213227.9237814113,63377.1084,1267542.168
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1145838.8062042152,60000.0,1200000.0
37,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,809563.2826869921,54998.0,864561.2826869921
38,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,931055.0444202585,41999.9471,839998.942
39,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,773623.7800655667,40678.7303,813574.606
40,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,752636.5114286738,50000.0,802636.5114286738
41,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,810123.4836117686,40000.0,800000.0
42,ICONOASIS,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,709722.1487613247,39455.0,749177.1487613247
