rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,39071110.31331789,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21421107.04502935,1156415.4028,22577522.447829347
3,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19149809.36394856,1009034.3607,20158843.72464856
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19700179.484933045,1000000.01,20000000.2
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18553718.599963274,940691.713,18813834.26
6,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,15519158.058627855,1134020.1914,16653178.250027856
7,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,14383489.513316857,784423.7225,15167913.235816857
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15324602.791186241,685406.8057,13708136.114
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13121621.215464905,624383.2596,12487665.192
10,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10856113.475320179,615105.513,11471218.98832018
11,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13831496.62989313,430000.0,8600000.0
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7649707.328260171,399053.176,7981063.52
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6372506.188914119,421706.8438,6794213.032714119
14,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6306715.740622356,359086.405,6665802.145622355
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,5784119.850612059,364082.1361,6148201.986712059
16,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5595445.352708736,319997.9963,5915443.349008736
17,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6123821.409835207,280882.0,5617640.0
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5305440.606676375,287388.3997,5592829.0063763745
19,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4982346.07968585,468444.6114,5450790.69108585
20,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4599723.124988933,288350.0,4888073.124988933
21,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,11946675.718182186,234000.0,4680000.0
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4241478.288512231,272734.221,4514212.509512232
24,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6201864.405918202,214701.2003,4294024.006
25,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4234269.157751405,213583.4887,4271669.774
26,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4703034.777896585,209699.893,4193997.86
27,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3087392.226467765,162080.0,3241600.0
29,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2984901.259036532,206391.4363,3191292.695336532
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3042103.768513301,152606.4623,3052129.246
30,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2929882.9668122157,145991.3167,2919826.334
31,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2448666.2625277303,130426.4458,2579092.70832773
32,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,1851498.0834980288,200000.0,2051498.0834980288
33,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1886150.2817722452,154704.4052,2040854.686972245
34,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1892134.3793120221,100126.8253,1992261.2046120223
35,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1545848.0230041742,130000.0,1675848.0230041742
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1212087.5295722424,65000.0,1277087.5295722424
