rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36402593.71216114,2000000.0,38402593.71216114
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23717426.798341874,1108000.2696,22160005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19333876.0038233,1133900.1914,20467776.195223298
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17370509.998755287,909034.3644,18180687.288
6,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14373272.19774598,939049.6874,15312321.88514598
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14289328.662987847,1000000.01,15289328.672987847
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,19075060.497521307,594822.7382,11896454.764
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11869397.181959482,579865.5848,11597311.696
9,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15300516.700902203,553600.4238,11072008.476
10,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7168290.931399031,421706.8438,7589997.7751990305
11,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6803441.657511023,359086.405,7162528.062511023
13,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9558894.634534923,353776.7439,7075534.878
12,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6697461.848147178,364082.1361,7061543.984247178
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6437535.3846257925,369000.3969,6806535.781525793
15,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7170929.353148551,325000.0,6500000.0
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6001529.154268127,310205.7649,6204115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6866276.725418487,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5405128.397901069,319997.9963,5725126.394201069
19,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,5158231.619947288,375000.0,5533231.619947288
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5473226.191161402,268544.6114,5370892.228
21,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7228473.728901753,256000.0,5120000.0
22,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5632135.209028038,237366.0,4747320.0
23,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3768196.563279728,199573.5795,3967770.142779728
24,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3424075.7083221227,195649.3107,3619725.019022123
25,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3218358.2090384923,162080.0,3241600.0
26,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2589736.5669411444,131419.7373,2628394.746
27,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2372777.284085606,154024.4268,2526801.7108856062
28,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2418959.5757577796,119771.8034,2395436.068
29,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2025575.8629737198,150000.0,2175575.86297372
30,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1996920.6009325525,105065.6299,2101312.598
31,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1735248.440060637,130000.0,1865248.440060637
32,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1697980.2442219993,137694.4885,1835674.7327219993
33,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6400542.758848323,73132.2984,1462645.968
34,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2429170.05349266,71899.5361,1437990.722
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1204903.352690447,63377.1084,1267542.168
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1146610.9437523976,60000.0,1200000.0
37,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,810815.0999488402,54998.0,865813.0999488402
38,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,777234.8608367745,50000.0,827234.8608367745
39,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,941458.3454163846,41193.8246,823876.492
40,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,810484.2161819201,40000.0,800000.0
41,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,770025.8854487533,39587.3767,791747.534
42,ICONOASIS,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,709117.4035730183,39455.0,748572.4035730183
43,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,573100.4495042383,35000.0,608100.4495042383
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,476326.78670331166,30100.0,506426.78670331166
45,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,452763.2638273976,30000.0,482763.2638273976
46,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,393588.55283618526,23391.3537,416979.9065361853
47,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,336622.9607729709,20333.0017,356955.9624729709
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,332211.5973112252,20000.0,352211.5973112252
49,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,321185.9703049483,25000.0,346185.9703049483
50,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,316747.22846893384,20000.0,336747.22846893384
