rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36935959.04356675,2000000.0,38935959.04356675
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,24002242.498185396,1120515.0,22410300.0
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19704933.423577975,1133900.1914,20838833.614977974
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18733980.053234585,909034.3644,18180687.288
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14526222.971564176,1000000.01,15526222.981564175
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,13727417.4172568,883691.713,14611109.1302568
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17997382.569616213,595822.7382,11916454.764
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11548228.772188148,589770.1472,11795402.944
9,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14681104.402939644,530000.0,10600000.0
10,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7561848.628262049,421706.8438,7983555.4720620485
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7725253.473706526,372674.4467,7453488.934
12,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,7033841.68991588,359086.405,7181728.1
13,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9197304.730247175,356564.0642,7131281.284
14,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6483495.424568468,325000.0,6500000.0
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6017803.430730398,364082.1361,6381885.566830398
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6096981.349344358,291205.7649,5824115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6753255.061314156,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5345062.895564946,319997.9963,5665060.891864946
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5550038.862020846,280882.0,5617640.0
20,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,5877435.704511278,272734.221,5454684.42
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5408539.6956359,268544.6114,5370892.228
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7612915.32889535,256000.0,5120000.0
26,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3548143.5503808833,226488.3184,3774631.868780883
27,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3236276.2874346874,195649.3107,3431925.598134687
28,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3170153.3244911158,162080.0,3241600.0
29,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2739930.6804291178,150000.0,2889930.6804291178
30,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2607252.2104551815,158144.1023,2765396.3127551815
31,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2546697.0178860542,131419.7373,2628394.746
32,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2500973.724423273,122372.6114,2447452.228
33,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1955727.5152394199,105065.6299,2060793.14513942
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1693653.974253688,130000.0,1823653.974253688
35,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1348045.7527622,143838.1164,1491883.8691622
36,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2403748.2187012224,74105.3096,1482106.192
37,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1168022.449553824,63377.1084,1231399.5579538238
38,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1112821.929095045,60000.0,1172821.929095045
39,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,775272.8011873317,54998.0,830270.8011873317
23,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,741533.3031119597,42062.8021,783596.1052119597
40,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,690539.0138762938,43107.598,733646.6118762938
24,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,668198.109474079,50000.0,718198.109474079
41,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,669961.0528858101,39455.0,709416.0528858101
42,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,583033.6785670087,35000.0,618033.6785670087
43,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,458108.47441146796,25000.0,483108.47441146796
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,407418.18054443126,30100.0,437518.18054443126
100,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,665101.1324002777,20000.0,400000.0
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,332482.5553392761,20000.0,352482.5553392761
46,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,307296.4069594472,25000.0,332296.4069594472
47,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,279529.3243929729,20333.0017,299862.32609297294
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,276921.2788602433,20000.0,296921.2788602433
49,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,274382.2177174966,20000.0,294382.2177174966
25,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1765990.5182785462,13563.9615,271279.23
50,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,238747.7318429662,15495.892,254243.6238429662
51,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,220530.31171841687,30000.0,250530.31171841687
52,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,234549.69066435963,15000.0,249549.69066435963
53,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,194228.9114998396,10000.0,200000.0
54,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,217431.02613197165,5000.0,100000.0
55,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,151549.165106403,3912.8015,78256.03
56,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,16789466.80650993,0.0,0.0
57,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4094002.922373691,0.0,0.0
58,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,3451610.168954511,0.0,0.0
59,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2305344.080741403,0.0,0.0
60,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2270073.215547931,0.0,0.0
61,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1954704.6587143408,0.0,0.0
62,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1549837.3791988075,0.0,0.0
63,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1398732.6256889866,0.0,0.0
64,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1023014.2978289169,0.0,0.0
65,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,856778.6956535224,0.0,0.0
66,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,836824.922969095,0.0,0.0
67,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,660460.3775481399,0.0,0.0
68,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,608219.4324090264,0.0,0.0
69,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,573404.8941241798,0.0,0.0
70,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,569027.1291711065,0.0,0.0
71,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,546832.0772571545,0.0,0.0
72,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,522320.1425908763,0.0,0.0
73,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,452584.6716822562,0.0,0.0
74,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,382715.36417835637,0.0,0.0
75,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,377331.79627485946,0.0,0.0
76,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,365695.5311344623,0.0,0.0
77,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,349327.2531429643,0.0,0.0
78,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,335183.65625863045,0.0,0.0
79,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,321545.9334614545,0.0,0.0
80,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,321542.5542152467,0.0,0.0
81,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),hx02645148d0887cd1daf345e3eabf8871780398e5,310598.49024817324,0.0,0.0
82,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,308767.92905702326,0.0,0.0
83,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,306351.2085187201,0.0,0.0
84,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,291918.12793386064,0.0,0.0
85,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,274392.53406820685,0.0,0.0
86,ICONNECT-Global,hx3571351614f64721081996247e53f6436ed05e55,267061.94809389627,0.0,0.0
87,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,257000.64332456325,0.0,0.0
88,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,255559.8629271496,0.0,0.0
