rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36314637.34488627,2000000.0,38314637.34488627
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22907158.354622804,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19818691.11469246,1134020.1914,20952711.30609246
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18722444.82253356,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15063812.261152348,883691.713,15947503.974152349
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14566951.377093995,1000000.01,15566951.387093995
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11984251.752898728,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16436385.779429514,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12401474.369115565,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15014141.49624662,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7697706.613611309,387348.0052,7746960.104
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7159968.612617266,421706.8438,7581675.456417266
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6431892.296256296,359086.405,6790978.701256297
14,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,10390203.372017534,323396.3701,6467927.402
17,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5734814.663140407,319997.9963,6054812.659440407
15,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5845654.7739373585,292205.7649,5844115.298
16,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5623539.231865089,288350.0,5767000.0
18,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5301106.938652043,325000.0,5626106.938652043
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6019300.327051756,280882.0,5617640.0
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5460841.880780812,268544.6114,5370892.228
21,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4858206.124209415,364082.1361,5222288.260309416
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4697636.988590296,272734.221,4970371.209590296
25,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,9555141.899230812,234000.0,4680000.0
26,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3811126.52187937,200000.0,4000000.0
27,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3282530.045324876,195649.3107,3478179.356024876
28,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3150408.06614275,227621.1457,3378029.2118427497
29,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3183195.828385464,162080.0,3241600.0
30,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,3061592.86814345,175006.4363,3236599.30444345
31,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3723390.181754418,150000.0,3000000.0
32,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2264874.594725095,160977.2501,2425851.844825095
33,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2503133.1437905934,114027.1374,2280542.748
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1692652.123911777,130000.0,1822652.123911777
35,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1403217.8363893018,148365.6641,1551583.5004893017
36,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1190990.321862118,63377.1084,1254367.430262118
37,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1322033.6704045145,60000.0,1200000.0
38,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1376249.0604044418,46900.0,938000.0
