rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38373558.290966585,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23262528.97185962,1156415.4028,23128308.056
3,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,22139985.12156019,1070691.713,21413834.26
4,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19309184.765483506,1134020.1914,20443204.95688351
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19255900.68652908,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19910097.504541297,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14271640.32361082,1000000.0,15271640.32361082
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13485079.895512672,710000.0,14195079.895512672
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13704187.805898413,646321.0809,12926421.618
10,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,14927583.42695742,564362.9376,11287258.752
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,12555560.559331572,548752.3342,10975046.684
12,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10683216.343788609,527160.9876,10543219.752
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6866022.143067476,421706.8438,7287728.986867476
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6491644.682731113,364082.1361,6855726.818831113
15,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6213264.827959384,401886.7592,6615151.587159384
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6875286.041200685,320000.0,6400000.0
17,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6031602.068362757,359086.405,6390688.473362757
18,ICON Pinas (Pilipinas),hx0a72c03881451a6270d4895f756085470fc311e4,5933869.1325137755,280882.0,5617640.0
19,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,5288640.780705067,282452.7414,5571093.522105067
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4916403.106649721,468444.6114,5384847.718049721
21,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5647805.465739827,249858.3997,4997167.994
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,14090708.775024893,234000.0,4680000.0
24,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4223680.92712239,213583.4887,4271669.774
25,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,3921587.474702699,288350.0,4209937.474702699
26,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3069195.388938055,162080.0,3231275.388938055
23,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2738764.201542289,165027.5869,2903791.788442289
29,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,2719704.5284004575,138266.0088,2765320.176
27,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,2560466.203751924,199726.05,2760192.253751924
28,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2449639.3725559814,127699.9434,2553998.868
30,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,1612627.7622402809,162522.4404,1775150.202640281
31,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1422312.92020183,159634.2856,1581947.20580183
32,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1100002.514376096,63377.1084,1163379.622776096
33,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,1044959.2066782422,67749.0,1112708.2066782422
34,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1022644.0022641002,51000.0,1020000.0
35,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,841852.7980755675,51597.3287,893450.1267755675
36,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,621378.4026205372,33000.0,654378.4026205372
37,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2421582.309655613,32333.497,646669.94
38,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,573199.3687435532,50000.0,623199.3687435532
39,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,489255.1813047629,26150.3715,515405.5528047629
40,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,473084.4183138186,23000.0,460000.0
41,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,426589.1651543919,30100.0,456689.1651543919
42,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,279210.2304711653,20333.0017,299543.2321711653
43,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,246662.34142220134,25000.0,271662.3414222013
44,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1689709.727075669,13563.9615,271279.23
45,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,233511.00717780725,20000.0,253511.00717780725
46,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,195693.00860430594,20000.0,215693.00860430594
47,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,170850.56698814844,20000.0,190850.56698814844
48,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,171927.0626540652,15495.892,187422.95465406522
49,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,144117.82069626695,30000.0,174117.82069626695
50,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,149297.97068168974,5000.0,100000.0
