rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37795663.33594406,2000000.0,39795663.33594406
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22450542.857098322,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20600464.728606798,1134020.1914,21734484.9200068
4,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,21907578.215294126,1070691.713,21413834.26
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20213442.15378288,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19862003.748444535,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14138771.16101406,1000000.0,15138771.16101406
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15847785.758843383,685406.8057,13708136.114
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13678175.92140859,646321.0809,12926421.618
10,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10042511.054102985,615105.513,10657616.567102985
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,10355107.523778293,512520.5794,10250411.588
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12456421.250729078,484000.0,9680000.0
13,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14160803.093461696,430000.0,8600000.0
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6840504.897430991,401886.7592,7242391.656630991
15,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6533009.629863589,421706.8438,6954716.473663589
16,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6535187.695589062,364082.1361,6899269.8316890625
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6911428.9163395865,320000.0,6400000.0
18,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5958769.253014975,359086.405,6317855.6580149755
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5566880.390255272,287388.3997,5747767.994
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5762841.272124097,280882.0,5617640.0
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4931048.907500232,468444.6114,5399493.518900231
22,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4869205.321142258,277400.6977,5146606.018842258
24,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4227339.170723341,213583.4887,4271669.774
25,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,3898603.8931854977,288350.0,4186953.8931854977
23,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3072271.886353293,162080.0,3234351.886353293
26,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2700417.4687567675,155317.5869,2855735.0556567675
27,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2623058.9956568545,206391.4363,2829450.4319568546
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2594945.8608330265,139100.0,2734045.8608330265
29,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2451047.8938675146,127699.9434,2553998.868
30,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,2079395.0022501056,99626.8253,1992536.506
31,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1531415.2304994806,130000.0,1661415.2304994806
32,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,1432573.0820194026,162522.4404,1595095.5224194026
33,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1416047.0349448875,159634.2856,1575681.3205448876
34,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1076039.0740334392,63377.1084,1139416.1824334392
35,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1008800.0371928719,51000.0,1020000.0
36,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,843230.8797722883,51597.3287,894828.2084722883
37,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,582587.2843987172,67749.0,650336.2843987172
38,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2424843.454024514,32333.497,646669.94
39,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,551011.1131866107,50000.0,601011.1131866107
40,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,505389.5435315987,26150.3715,523007.43
41,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,477718.5933568761,23000.0,460000.0
42,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,427850.3485974493,30100.0,457950.3485974493
43,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,287977.66407136567,20333.0017,308310.66577136563
44,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,250029.81601892214,25000.0,275029.81601892214
45,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1739370.027708472,13563.9615,271279.23
46,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,227563.8944208648,20000.0,247563.8944208648
47,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,193441.5874857301,20000.0,213441.5874857301
48,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,175335.45249712275,15495.892,190831.34449712274
49,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,169354.1354891007,20000.0,189354.1354891007
50,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,147433.1606393245,30000.0,177433.1606393245
51,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,125492.84842856803,6000.0,120000.0
52,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,152891.55637385297,5000.0,100000.0
53,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,83474.42067147505,3912.8015,78256.03
54,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5023459.060100662,0.0,0.0
55,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,4988430.873297866,0.0,0.0
56,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,3725856.6975523178,0.0,0.0
57,ICONPool,hxc1717a36b5288b92586b93d3c20f247b2bab1a26,3154312.244935025,0.0,0.0
