rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36765764.70935797,2000000.0,38765764.70935797
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22731856.299250454,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19972654.05272122,1134020.1914,21106674.24412122
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18926267.26445032,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16732881.565891294,883691.713,17616573.278891295
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14606720.178985517,1000000.01,15606720.18898552
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,12527929.38674147,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16247995.812835831,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12179184.377726216,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14821290.541527519,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7313586.562519318,389239.4485,7702826.011019318
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7221238.682919408,421706.8438,7642945.526719408
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6388713.765122391,359086.405,6747800.170122391
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5735013.623231559,319997.9963,6055011.619531559
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5491040.8046114305,468444.6114,5959485.41601143
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5861341.787317868,292405.7649,5848115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5558374.463829096,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6062425.661738615,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5020965.904779698,325000.0,5345965.904779698
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4608670.246037972,364082.1361,4972752.382137973
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4422879.203718853,272734.221,4695613.424718853
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,10540058.130824985,234000.0,4680000.0
24,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3820779.3954844326,200000.0,4000000.0
25,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3291665.309159918,195649.3107,3487314.619859918
26,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3114966.830431686,179583.2693,3294550.099731686
27,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3182555.4260178464,162080.0,3241600.0
28,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3724981.0033136634,150000.0,3000000.0
29,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2386653.827628259,161777.6991,2548431.526728259
23,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2501750.9058691943,117273.7623,2345475.246
30,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1683005.3527882062,130000.0,1813005.3527882062
31,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1626201.5774255572,149904.3028,1776105.8802255571
32,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1194637.0568063906,63377.1084,1258014.1652063907
33,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1293214.509322588,60000.0,1200000.0
34,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,835780.8011330568,54998.0,890778.8011330568
35,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,811828.0547478632,44247.8835,856075.9382478632
36,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,761669.9233676353,58149.346,819819.2693676353
37,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,690562.1354860101,50000.0,740562.1354860101
38,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,617722.848543087,105065.6299,722788.478443087
39,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,526062.1433861518,30000.0,556062.1433861518
40,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,552231.3306227245,27253.9298,545078.596
41,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,477584.0031582059,26000.0,503584.0031582059
42,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,439924.83600126754,30100.0,470024.83600126754
43,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1091052.0719823318,22000.0,440000.0
44,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,353436.229962779,20000.0,373436.229962779
45,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,342279.006439081,25000.0,367279.006439081
46,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,313831.5548266629,20333.0017,334164.55652666284
47,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,305939.91527588916,20000.0,325939.91527588916
48,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,293959.9150962716,20000.0,313959.9150962716
49,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,267838.62041104346,15495.892,283334.51241104346
50,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,249819.69711046494,30000.0,279819.697110465
51,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1837728.2519473948,13563.9615,271279.23
52,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2537659.6591352443,12720.5914,254411.828
53,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,225051.47059681185,10403.3809,208067.618
54,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,252491.64297637146,5000.0,100000.0
55,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,8791493.438121438,0.0,0.0
56,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4150375.649780361,0.0,0.0
57,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2526893.150477217,0.0,0.0
58,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2313497.894210998,0.0,0.0
59,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2298639.3105549607,0.0,0.0
60,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1883663.2359880449,0.0,0.0
61,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1546239.0972305574,0.0,0.0
62,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1432495.420427969,0.0,0.0
63,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1056932.6954533167,0.0,0.0
64,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,990504.1357925979,0.0,0.0
65,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,867552.350952936,0.0,0.0
66,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,729095.9803050754,0.0,0.0
67,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,640561.9462253066,0.0,0.0
68,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,628917.4657664634,0.0,0.0
69,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,587602.9316551369,0.0,0.0
70,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,532990.8185211521,0.0,0.0
71,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,464260.7783399893,0.0,0.0
72,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,462605.16727429425,0.0,0.0
73,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,452579.39969872386,0.0,0.0
