rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36586592.75869084,2000000.0,38586592.75869084
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23154447.708494965,1120515.0,22410300.0
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19370879.518355776,1133900.1914,20504779.709755775
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18149796.42552727,909034.3644,18180687.288
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14485861.305154566,1000000.01,15485861.315154565
6,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14116867.9799954,939049.6874,15055917.6673954
7,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,11924096.97868374,883691.713,12807788.69168374
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17526081.608809438,595822.7382,11916454.764
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11482179.271790383,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14266454.007879894,530000.0,10600000.0
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7438235.133958515,421706.8438,7859941.977758515
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7097208.087092778,372674.4467,7453488.934
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,7023826.060588447,359086.405,7181728.1
14,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,8989470.808596326,356564.0642,7131281.284
15,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,6389746.221123635,375000.0,6764746.221123635
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6545011.992840881,325000.0,6500000.0
17,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6059858.511016104,364082.1361,6423940.647116105
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5994981.167411396,310317.9703,6206359.406
19,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6764126.421028513,288350.0,5767000.0
20,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5344712.747978245,319997.9963,5664710.744278245
21,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5550019.658144813,280882.0,5617640.0
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,5918245.742896985,272734.221,5454684.42
25,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5341617.421574487,268544.6114,5370892.228
26,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,6899705.01439463,256000.0,5120000.0
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3553493.122573548,226488.3184,3779981.4409735478
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3205667.060895317,195649.3107,3401316.3715953166
23,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3174033.0504237292,162080.0,3241600.0
24,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2705933.5958393365,157414.4705,2863348.0663393363
29,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2543720.272698321,131419.7373,2628394.746
30,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2633623.965680131,121404.0725,2428081.45
31,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1952888.9897206058,105065.6299,2057954.6196206056
32,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1691648.381715046,130000.0,1821648.381715046
33,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1344750.740443386,143838.1164,1488588.8568433858
34,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2399175.569046597,74038.8353,1480776.706
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1165717.737115475,63377.1084,1229094.8455154751
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1110803.5619947705,60000.0,1170803.5619947705
37,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,885818.933790813,41999.9471,839998.942
38,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,780450.2475444515,50000.0,830450.2475444515
39,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,771823.4933685175,54998.0,826821.4933685175
40,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,737102.2034915678,42062.8021,779165.0055915677
41,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,666462.0589798272,39455.0,705917.0589798272
42,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,580584.1275802134,35000.0,615584.1275802134
43,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,447566.21495011164,24000.0,471566.21495011164
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,424793.3592956717,30100.0,454893.3592956717
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,328856.40512046195,20000.0,348856.40512046195
46,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,282745.59050002333,20333.0017,303078.59220002335
47,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,278754.2304449528,20000.0,298754.2304449528
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,276685.7147228502,20000.0,296685.7147228502
49,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,271535.4218794385,25000.0,296535.4218794385
50,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1756981.3020647897,13563.9615,271279.23
51,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,250433.98784710738,15495.892,265929.8798471074
52,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,231247.77426064183,15000.0,246247.77426064183
53,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,215861.8010219721,30000.0,245861.8010219721
54,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,190638.67058102545,9000.0,180000.0
55,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,213809.41953125186,5000.0,100000.0
56,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,147958.92418758885,3912.8015,78256.03
57,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4056724.6577907093,0.0,0.0
58,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2301719.4911354203,0.0,0.0
59,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2265900.3849137565,0.0,0.0
60,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1962602.8972667507,0.0,0.0
61,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1555332.8937177605,0.0,0.0
62,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1397004.9129898446,0.0,0.0
63,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,985814.1314281971,0.0,0.0
64,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,853185.6246347083,0.0,0.0
65,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,837175.7845502809,0.0,0.0
66,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,659019.2144293258,0.0,0.0
67,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,604612.4414902122,0.0,0.0
68,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,572825.3028106289,0.0,0.0
69,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,565426.7549370534,0.0,0.0
70,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,548013.1758436034,0.0,0.0
