rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37732335.78372691,2000000.0,39732335.78372691
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23396850.31205796,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20678312.948057342,1134020.1914,21812333.13945734
4,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,21887170.926264413,1070691.713,21413834.26
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20170967.345879525,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19872506.515056953,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14125237.809982033,1000000.0,15125237.809982033
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13571936.531659318,710000.0,14200000.0
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13620560.623405712,646321.0809,12926421.618
10,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15481486.468761932,564362.9376,11287258.752
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,10663315.682113325,512770.126,10255402.52
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,14122422.45218232,484000.0,9680000.0
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6531122.789722939,421706.8438,6952829.633522939
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6501688.320131767,401886.7592,6903575.079331767
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6395875.072973925,364082.1361,6759957.209073924
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6780452.958346671,320000.0,6400000.0
17,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5979584.420266692,359086.405,6338670.825266691
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5524860.016827261,287388.3997,5747767.994
19,ICON Pinas (Pilipinas),hx0a72c03881451a6270d4895f756085470fc311e4,5867434.894838112,280882.0,5617640.0
20,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,5202707.309762744,278720.9165,5481428.226262744
21,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4179339.4449115153,288350.0,4467689.444911515
23,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4222156.242062117,213583.4887,4271669.774
24,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3067307.3076920677,162080.0,3229387.3076920677
25,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2688068.838085431,155317.5869,2843386.424985431
26,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2610197.3896928607,175006.4363,2785203.825992861
27,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2538396.7592535876,139100.0,2677496.7592535876
28,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2446417.8812543745,127699.9434,2553998.868
29,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,2110201.5853307736,111258.5038,2221460.0891307737
30,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1524425.4289382554,130000.0,1654425.4289382554
31,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,1449149.6323786252,162522.4404,1611672.0727786252
32,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1415541.9289836625,159634.2856,1575176.2145836623
50,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10669904.027134255,66366.5859,1327331.718
33,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1087418.4220085777,63377.1084,1150795.5304085778
34,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,937958.9894070021,67749.0,1005707.9894070021
35,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,838110.9094110632,51597.3287,889708.2381110631
36,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,617833.0473023696,33000.0,650833.0473023696
37,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2419560.084663289,32333.497,646669.94
