rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36692618.14237832,2000000.0,38692618.14237832
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,24056065.902173776,1120515.0,22410300.0
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20010812.57528563,1133900.1914,21144712.766685627
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18676448.2887374,909034.3644,18180687.288
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14515047.980148854,1000000.01,15515047.990148854
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,13720938.174118346,883691.713,14604629.887118345
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18059179.449041545,595822.7382,11916454.764
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11641390.125064496,589770.1472,11795402.944
9,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14734948.058834331,530000.0,10600000.0
10,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7520025.548576584,421706.8438,7941732.392376584
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7718301.598857291,372674.4467,7453488.934
12,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,7035804.838581661,359086.405,7181728.1
13,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9011136.931637444,356564.0642,7131281.284
14,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6563758.813558673,325000.0,6500000.0
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6087318.899619409,364082.1361,6451401.035719409
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6012733.8480705535,310537.0869,6210741.738
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6740614.667972999,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5345257.70081271,319997.9963,5665255.69711271
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5560123.669806998,280882.0,5617640.0
20,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,5946999.598000289,272734.221,5454684.42
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5408472.850398648,268544.6114,5370892.228
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7615568.967745103,256000.0,5120000.0
24,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3547239.851817172,226488.3184,3773728.1702171722
25,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3203511.4758403306,195649.3107,3399160.786540331
26,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3172645.515440868,162080.0,3241600.0
27,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2893098.3366522044,158144.1023,3051242.4389522043
28,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2740476.1616788707,150000.0,2890476.1616788707
29,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2547874.7464914774,131419.7373,2628394.746
30,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2501512.154541988,121404.0725,2428081.45
31,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1956272.9964891726,105065.6299,2061338.6263891726
32,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1348958.3040119528,143838.1164,1492796.4204119528
33,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2404134.4098108094,74038.8353,1480776.706
34,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1168399.2068376853,63377.1084,1231776.3152376853
35,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1113356.7436781311,60000.0,1173356.7436781311
36,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,890776.6794260466,43107.598,862151.96
37,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,775812.5824370844,54998.0,830810.5824370844
38,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,740665.6627617124,42062.8021,782728.4648617124
39,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,679239.1116758848,50000.0,729239.1116758848
40,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,670005.4645355629,39455.0,709460.4645355629
41,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,583576.2552220207,35000.0,618576.2552220207
42,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,463646.41476667754,24000.0,480000.0
43,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,407932.015994184,30100.0,438032.015994184
44,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,333028.03658902884,20000.0,353028.03658902884
45,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,307829.71869048575,25000.0,332829.71869048575
46,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,283118.5336085846,20000.0,303118.5336085846
47,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,281796.6003317792,20000.0,301796.6003317792
48,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1763519.0953052123,13563.9615,271279.23
49,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,248332.23190351404,15495.892,263828.12390351406
50,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,235094.20433928815,15000.0,250094.20433928815
51,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,220078.11212097228,30000.0,250078.11212097228
23,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,194774.39274959234,10000.0,200000.0
52,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,217977.50738172437,5000.0,100000.0
53,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,152094.64635615575,3912.8015,78256.03
54,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,16935727.259844784,0.0,0.0
55,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4104865.7928512995,0.0,0.0
56,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,3520044.9725509575,0.0,0.0
57,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2305889.561991156,0.0,0.0
58,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2270605.7497838223,0.0,0.0
59,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1960761.9338711977,0.0,0.0
60,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1558772.4553803364,0.0,0.0
61,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1400293.9263387392,0.0,0.0
62,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1023559.7790786696,0.0,0.0
63,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,857324.1769032751,0.0,0.0
64,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,837362.1319188477,0.0,0.0
65,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,661206.1411978926,0.0,0.0
66,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,608748.1636587791,0.0,0.0
67,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,575794.5672739326,0.0,0.0
68,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,569517.7421208592,0.0,0.0
69,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,552166.1698069072,0.0,0.0
70,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,532129.0943406291,0.0,0.0
71,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,453085.9842320089,0.0,0.0
72,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,383228.7581281091,0.0,0.0
73,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,377875.4636678654,0.0,0.0
74,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,366241.01238421496,0.0,0.0
75,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,349762.51339271705,0.0,0.0
76,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,335524.1751083832,0.0,0.0
77,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,322087.59211120725,0.0,0.0
78,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,320795.2313036528,0.0,0.0
79,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,318979.8317683323,0.0,0.0
