rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37773253.57832778,2000000.0,39773253.57832778
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22457887.117965512,1156415.4028,23128308.056
4,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,21909737.471929744,1070691.713,21413834.26
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20215029.57113638,1134020.1914,21349049.76253638
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20272703.02428878,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19880161.82782314,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14084315.587598216,1000000.0,15084315.587598216
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15896769.068852393,685406.8057,13708136.114
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13863387.125185959,646321.0809,12926421.618
10,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10185122.759906277,615105.513,10800228.272906277
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,10212855.78079248,488742.7483,9774854.966
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12460523.310925528,484000.0,9680000.0
13,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14167973.436452981,430000.0,8600000.0
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6794890.080497725,401886.7592,7196776.839697725
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6636811.480591972,364082.1361,7000893.616691972
16,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6523778.444064787,421706.8438,6945485.287864787
17,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6073310.084422554,359086.405,6432396.489422554
18,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7013037.537654592,320000.0,6400000.0
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5605478.951789749,287388.3997,5747767.994
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5758596.785190643,280882.0,5617640.0
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4926835.824515913,468444.6114,5395280.435915913
22,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4857883.047141509,275586.4254,5133469.472541509
25,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4226342.642263145,213583.4887,4271669.774
26,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,3229808.870205419,199726.05,3429534.920205419
