rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38267542.06128863,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21913113.6275009,1156415.4028,23069529.0303009
4,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19322312.80931604,1134020.1914,20456333.000716038
3,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19207011.510480896,1009034.3607,20180687.214
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19910680.834319275,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19570678.691743016,986691.713,19733834.26
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15686045.342480117,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,14007295.097231869,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10676515.18805874,615105.513,11291620.70105874
10,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,10447327.024756758,484146.2547,9682925.094
11,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12259182.908705516,477093.9906,9541879.812
12,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14722909.934588902,430000.0,8600000.0
13,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7355151.78748785,399053.176,7754204.96348785
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6637701.543466965,364082.1361,7001783.6795669645
15,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6119961.720571355,359086.405,6479048.125571355
16,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,5983207.454856126,421706.8438,6404914.298656126
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7159771.975533809,320000.0,6400000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5717930.411040883,280882.0,5617640.0
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5259386.641042932,287388.3997,5546775.040742932
20,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5162184.950361816,319997.9963,5482182.946661816
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4914244.597511276,468444.6114,5382689.2089112755
22,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4425301.212944751,266775.9282,4692077.141144751
25,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4379200.848316676,288350.0,4667550.848316676
26,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4217431.57443243,213583.4887,4271669.774
28,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3072077.06984879,162080.0,3234157.06984879
27,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,3012460.276478431,215275.3607,3227735.637178431
29,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2957171.8431783007,206391.4363,3163563.279478301
30,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2833983.356072771,150627.5869,2984610.942972771
31,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2741921.8185062218,139100.0,2782000.0
32,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2436694.8787910244,130426.4458,2567121.3245910243
33,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,2233602.402855696,100000.0,2000000.0
34,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1930070.6583847075,96126.8253,1922536.506
35,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,1628236.391822258,137517.4404,1765753.832222258
36,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1519208.705746603,130000.0,1649208.705746603
37,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1381490.4078758778,157169.9999,1538660.407775878
38,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1053271.9903677818,63377.1084,1116649.0987677819
39,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,960243.7463084527,50000.0,1000000.0
40,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,811614.3783580469,47129.0022,858743.3805580469
23,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,587380.9480597393,50000.0,637380.9480597393
41,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2420452.842253358,27270.0824,545401.648
42,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,458110.5544615914,30100.0,488210.5544615914
43,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,413112.23220643227,26150.3715,439262.6037064323
24,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1710590.810732666,13563.9615,271279.23
