validator,validator_name,rank,delegation,bond,power
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,25,3623276.7782568117,218012.0538,3841288.8320568115
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,26,3328109.364126874,195649.3107,3523758.674826874
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,27,3200651.72915443,162080.0,3241600.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,28,2219144.7937493115,155699.5283,2374844.3220493114
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,29,2025015.3342731125,150000.0,2175015.3342731125
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,30,1496802.0050597691,142520.6976,1639322.7026597692
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,31,2566003.835477699,131419.7373,2628394.746
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,32,1703788.781504614,130000.0,1833788.781504614
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,33,2406956.1328084576,121116.9419,2422338.838
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,34,1962684.826336989,105065.6299,2067750.456236989
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,35,2410288.9787544073,72996.7261,1459934.522
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,36,1179005.6936117592,63377.1084,1242382.8020117593
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,37,1124792.134838657,60000.0,1184792.134838657
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,38,787683.3794849009,54998.0,842681.3794849009
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,39,730895.403951812,50000.0,780895.403951812
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),40,909489.3226155902,41999.9471,839998.942
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,41,751811.7087757004,40678.7303,792490.4390757005
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,ICONOASIS,42,691696.9636047891,39455.0,731151.9636047891
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,43,551220.0044757705,35000.0,586220.0044757705
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,44,443117.2853410817,30100.0,473217.2853410817
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,45,234749.56838731875,30000.0,264749.56838731875
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,46,319343.1458385516,25000.0,344343.1458385516
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,47,292924.72970336996,20333.0017,313257.73140337
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,48,394879.6736536859,20000.0,400000.0
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,49,365568.24790612917,20000.0,385568.24790612917
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,50,308707.01527208113,20000.0,328707.01527208113
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,51,295501.9571164703,20000.0,315501.9571164703
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,52,267573.2797858811,15495.892,283069.1717858811
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,53,258644.9749310992,15000.0,273644.9749310992
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},54,205588.0613239394,13600.0,219188.0613239394
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,55,1828319.3254494334,13563.9615,271279.23
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,56,4229057.869080253,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,57,2317677.76487972,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,58,2284413.455276691,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,59,2038856.541578949,0.0,0.0
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,60,1618399.8097781648,0.0,0.0
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,61,1439549.987353262,0.0,0.0
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,62,1001732.4623031405,0.0,0.0
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,63,870296.7093879218,0.0,0.0
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,64,853171.1802666641,0.0,0.0
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,65,703615.7668813759,0.0,0.0
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,66,619018.367107981,0.0,0.0
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,67,588642.6394776533,0.0,0.0
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,68,586092.7861138592,0.0,0.0
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,69,574253.88421872,0.0,0.0
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,70,566993.6092310968,0.0,0.0
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,71,558015.9392185353,0.0,0.0
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,72,466163.53895647987,0.0,0.0
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,73,429908.41706968815,0.0,0.0
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,74,409517.4295986981,0.0,0.0
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,75,394389.3834204447,0.0,0.0
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,76,363007.9975217825,0.0,0.0
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),77,347097.0454355202,0.0,0.0
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,78,343830.24815235706,0.0,0.0
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,79,322966.40892153204,0.0,0.0
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,80,321501.3393929438,0.0,0.0
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,81,319240.59775946575,0.0,0.0
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,82,286624.90198725805,0.0,0.0
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,83,269988.92264254467,0.0,0.0
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,84,266200.71151851624,0.0,0.0
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,85,263008.1573059049,0.0,0.0
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,86,259759.2698756968,0.0,0.0
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,87,258839.4646484417,0.0,0.0
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,88,256902.92933987762,0.0,0.0
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,89,255208.29064232,0.0,0.0
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,90,249986.98975522257,0.0,0.0
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,91,240094.1961987007,0.0,0.0
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,92,231039.89528954925,0.0,0.0
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,93,221681.8240004748,0.0,0.0
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),94,211987.4617403465,0.0,0.0
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,95,208790.91350695337,0.0,0.0
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,96,202073.9519576474,0.0,0.0
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,97,199614.9555123953,0.0,0.0
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,98,189418.98548717183,0.0,0.0
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,99,157452.93720973,0.0,0.0
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,100,108157.46635614,0.0,0.0
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,101,100199.79672743,0.0,0.0
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),102,95263.11558888,0.0,0.0
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,103,92469.35097077,0.0,0.0
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,104,89763.83944812,0.0,0.0
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,105,89313.10468384,0.0,0.0
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,106,88967.04972706,0.0,0.0
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,107,87057.4507,0.0,0.0
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,108,83531.1836,0.0,0.0
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,109,78803.96446093,0.0,0.0
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,110,64535.67364573,0.0,0.0
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,111,62497.71243063,0.0,0.0
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,112,61118.14836649,0.0,0.0
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,113,54342.92186881,0.0,0.0
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,114,54050.33450886,0.0,0.0
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,115,54035.2126,0.0,0.0
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,116,51817.45955907,0.0,0.0
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,117,47222.20055076,0.0,0.0
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,118,43216.73682584,0.0,0.0
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,119,40727.36321274,0.0,0.0
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,120,40514.62113004,0.0,0.0
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,121,39885.21176527,0.0,0.0
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,122,38325.04694467,0.0,0.0
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,123,37001.13660041,0.0,0.0
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,124,35523.24420821,0.0,0.0
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,125,34943.51415188,0.0,0.0
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,126,34419.08961528,0.0,0.0
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,127,31705.04076177,0.0,0.0
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,128,30833.79242877,0.0,0.0
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,129,25904.80737776,0.0,0.0
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,130,24327.17413529,0.0,0.0
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,131,23150.38122311,0.0,0.0
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,132,20299.7393,0.0,0.0
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,133,19160.19866989,0.0,0.0
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,134,18654.1522515,0.0,0.0
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,135,18626.3382,0.0,0.0
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,136,17722.58279193,0.0,0.0
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],137,17458.4358,0.0,0.0
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,138,16855.26044704,0.0,0.0
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,139,16599.4234642,0.0,0.0
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,140,15672.42473186,0.0,0.0
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,141,14896.66014878,0.0,0.0
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,142,14581.7455,0.0,0.0
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,143,14172.10802178,0.0,0.0
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,144,12468.74055904,0.0,0.0
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,145,11258.0393706,0.0,0.0
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,146,11112.20713203,0.0,0.0
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,147,10887.39021557,0.0,0.0
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,148,10733.07117906,0.0,0.0
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,149,10558.24512241,0.0,0.0
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,150,10038.39985164,0.0,0.0
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,151,9742.05020334,0.0,0.0
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,152,5908.48702505,0.0,0.0
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,153,5599.9744,0.0,0.0
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,154,4206.3002,0.0,0.0
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,155,3693.53168832,0.0,0.0
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,156,3396.2357,0.0,0.0
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,157,2826.5819,0.0,0.0
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,158,1319.61895838,0.0,0.0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,159,0.0,0.0,0.0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,160,0.0,0.0,0.0
