rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36741367.34624195,2000000.0,38741367.34624195
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22743920.331842475,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20108415.803951256,1134020.1914,21242435.995351255
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19012147.928767156,1009034.3607,20021182.289467156
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19654149.304235302,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16724371.340256026,883691.713,17608063.053256027
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16306389.865485735,600822.1366,12016442.732
8,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11232789.109830713,615105.513,11847894.622830713
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12220444.48429879,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14939925.262910256,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7364868.499783143,389239.4485,7754107.948283143
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7244367.738181017,421706.8438,7666074.581981017
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6361780.218523224,359086.405,6720866.623523224
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5742777.245016461,319997.9963,6062775.241316461
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5507226.179858596,468444.6114,5975670.791258596
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5836367.044970732,292405.7649,5848115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5685441.068909654,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6067020.105704799,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5018640.17989952,325000.0,5343640.17989952
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4608483.624965595,364082.1361,4972565.761065596
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4422720.396146476,272734.221,4695454.617146476
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,10574175.625644423,234000.0,4680000.0
25,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3895603.2913668086,200000.0,4000000.0
23,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,3613080.9335064157,191887.1303,3804968.0638064155
26,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3245052.4526838865,195649.3107,3440701.7633838863
27,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3184892.2655246304,162080.0,3241600.0
28,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2886154.8917991603,175006.4363,3061161.3280991605
29,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3729554.4821331003,150000.0,3000000.0
30,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2506652.641810771,117273.7623,2345475.246
31,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1688011.467418437,130000.0,1818011.467418437
32,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1380002.0019108711,149904.3028,1529906.3047108713
33,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1199011.8146649725,63377.1084,1262388.9230649723
35,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1297059.2575079023,60000.0,1200000.0
34,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3087221.488455964,50166.2256,1003324.512
36,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,840359.3318183708,54998.0,895357.3318183708
37,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,863858.1377331774,44247.8835,884957.67
38,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,766439.8219738741,58149.346,824589.167973874
39,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,665755.8468284011,105065.6299,770821.4767284011
40,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,697628.951912492,50000.0,747628.951912492
41,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,558331.8700868975,27752.9298,555058.596
42,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,482451.4370070851,26000.0,508451.4370070851
24,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,444707.02231991506,30100.0,474807.02231991506
43,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1102788.993078711,22000.0,440000.0
44,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,358009.5518480931,20000.0,378009.5518480931
45,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,352029.94589468814,20333.0017,372362.94759468816
46,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,346846.2222317943,25000.0,371846.2222317943
47,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,310460.33922488027,20000.0,330460.33922488027
48,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,298520.00074512436,20000.0,318520.00074512436
49,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,272267.02822376054,15495.892,287762.92022376054
50,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,253851.8822581158,30000.0,283851.8822581158
51,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1843736.9792447684,13563.9615,271279.23
52,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2542188.200556654,12937.3818,258747.636
53,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,229626.34148212598,10472.3046,209446.092
54,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,255381.2584858084,5000.0,100000.0
55,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,186824.9304367978,3912.8015,78256.03
56,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,8902078.633822262,0.0,0.0
57,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4135932.421433271,0.0,0.0
58,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2530444.4038156527,0.0,0.0
59,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2318121.480230435,0.0,0.0
60,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2310803.3881071797,0.0,0.0
61,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1884475.7680573815,0.0,0.0
62,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1540631.6786776306,0.0,0.0
63,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1435750.6369616915,0.0,0.0
64,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1061506.1742727538,0.0,0.0
65,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,995079.239977912,0.0,0.0
66,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,871232.5061715834,0.0,0.0
67,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,732638.4461237229,0.0,0.0
68,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,639874.8084106208,0.0,0.0
69,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,633493.5786517775,0.0,0.0
70,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,588416.0851737843,0.0,0.0
71,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,537296.0927064662,0.0,0.0
72,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,468830.8563594263,0.0,0.0
73,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,466478.93216039776,0.0,0.0
74,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,455958.1921181608,0.0,0.0
75,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,424929.25870005635,0.0,0.0
76,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,402833.6870624712,0.0,0.0
77,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,383444.5043517813,0.0,0.0
78,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,374600.67685516604,0.0,0.0
79,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,364840.03705665993,0.0,0.0
80,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,359304.9089946715,0.0,0.0
81,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,354421.5668036049,0.0,0.0
82,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,342196.96426255687,0.0,0.0
83,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),hx02645148d0887cd1daf345e3eabf8871780398e5,341948.4561885595,0.0,0.0
84,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,340214.81248717336,0.0,0.0
85,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,335096.1545289551,0.0,0.0
86,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,309869.22505723836,0.0,0.0
87,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,296463.6483258454,0.0,0.0
88,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,289464.8337043197,0.0,0.0
89,ICX Malta,hx05493cc93caf332f46715411e12c927750d210b6,286910.51990940614,0.0,0.0
90,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,283844.65921715274,0.0,0.0
91,DELIGHT,hx004783f10b0bd56764535cf931650dfe6d42cd9e,277136.84475112543,0.0,0.0
92,icon-node-NL,hx11434d1fce3edecf0e84a9c992a712f0cebf6992,272686.91973925766,0.0,0.0
93,Signal9,hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,271842.9492168549,0.0,0.0
94,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,268915.5275558213,0.0,0.0
95,ICONNECT-Global,hx3571351614f64721081996247e53f6436ed05e55,255861.46773773304,0.0,0.0
96,Chainode Tech,hxd2de5d155251ff62bf2f6c2aa616da6472886165,256061.45680079708,0.0,0.0
97,ICON France,hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,237233.49518146587,0.0,0.0
98,ICON Spark,hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,235417.57381398205,0.0,0.0
99,ICON BOOM,hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,225166.8840020673,0.0,0.0
