rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36398598.66025123,2000000.0,38398598.66025123
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22814650.7995477,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19452737.726660192,1134020.1914,20586757.91806019
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18716933.98726181,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15076048.46948715,883691.713,15959740.182487149
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14557977.074358014,1000000.01,15557977.084358014
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11714854.318946773,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16401494.410536107,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12368393.52835976,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15025195.052914819,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7681830.248870889,387348.0052,7746960.104
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7182326.479900356,421706.8438,7604033.323700356
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6464835.910044052,359086.405,6823922.315044052
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5759070.075786088,319997.9963,6079068.072086088
15,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6013523.212149018,292205.7649,5844115.298
16,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5609764.370757611,288350.0,5767000.0
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5315199.841075641,325000.0,5640199.841075641
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6019619.071711058,280882.0,5617640.0
19,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5495762.749600488,268544.6114,5370892.228
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4834880.418235603,364082.1361,5198962.554335603
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4660083.080316483,272734.221,4932817.301316483
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,9540468.295671681,234000.0,4680000.0
