rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36265958.116960734,2000000.0,38265958.116960734
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23802224.871908065,1108000.2696,22160005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18659215.20722102,1133900.1914,19793115.39862102
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17464207.522068787,909034.3644,18180687.288
5,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14752402.542922484,939049.6874,15691452.230322484
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14255378.171850098,1000000.01,15255378.181850098
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,19120729.34111223,594822.7382,11896454.764
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11870189.620028844,579865.5848,11597311.696
9,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15429839.882779367,553600.4238,11072008.476
10,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7288832.639348133,421706.8438,7710539.483148133
11,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6842562.182891218,359086.405,7181728.1
12,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6732581.653817495,364082.1361,7096663.789917495
13,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9416909.030407097,353776.7439,7075534.878
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6434113.862092353,341665.6739,6775779.535992353
15,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7202364.399507584,325000.0,6500000.0
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6103666.642371824,310205.7649,6204115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6809829.304245913,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5443688.891299371,319997.9963,5763686.88759937
19,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,5263660.568410093,375000.0,5638660.568410093
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5460911.825059229,268544.6114,5370892.228
21,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7273086.083105578,256000.0,5120000.0
22,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5092455.150551657,233797.0,4675940.0
23,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3799137.4013023353,199573.5795,3991471.59
24,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3503202.0803763107,195649.3107,3698851.391076311
25,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3242585.2173447134,162080.0,3241600.0
26,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2612135.718248296,131419.7373,2628394.746
27,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2402278.264865864,153146.0146,2555424.279465864
28,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2422244.1399770975,119023.7805,2380475.61
29,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2027487.1035983658,150000.0,2177487.1035983656
30,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,2019266.9468092902,105065.6299,2101312.598
31,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1759943.072269244,130000.0,1889943.072269244
32,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1574291.1165987372,137694.4885,1711985.6050987372
33,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6409458.230659662,73132.2984,1462645.968
34,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2465540.5355145154,71402.2055,1428044.11
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1225465.7047427285,63377.1084,1267542.168
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1173130.8787331213,60000.0,1200000.0
