rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36437825.23933831,2000000.0,38437825.23933831
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23869346.61039636,1108000.2696,22160005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18904112.294882484,1133900.1914,20038012.486282483
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17469983.496137023,909034.3644,18180687.288
5,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14379522.604430862,939049.6874,15318572.291830862
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14291825.942581065,1000000.01,15291825.952581065
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,19139054.129817173,594822.7382,11896454.764
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11968627.413451083,579865.5848,11597311.696
9,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15480402.469297934,553600.4238,11072008.476
10,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7164355.852777596,421706.8438,7586062.696577596
11,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6865508.189773021,359086.405,7181728.1
12,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6801850.109956295,364082.1361,7165932.246056295
13,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9473897.133884873,353776.7439,7075534.878
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6472232.358806735,364111.6199,6836343.978706735
15,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7269302.134199955,325000.0,6500000.0
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6091810.561466158,310205.7649,6204115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6856881.75671957,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5441492.749402513,319997.9963,5761490.745702513
19,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,5166770.599878595,375000.0,5541770.599878595
