rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38061454.497257344,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22013027.990541868,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,21475640.492094845,1134020.1914,22609660.683494844
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19451756.927172504,1009034.3607,20180687.214
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19960232.27682036,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19752901.3507328,986691.713,19733834.26
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15997166.031062003,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13852543.652501207,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11403800.19980406,615105.513,12018905.712804059
10,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,8210628.679461825,3611999.0,11822627.679461826
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,9459445.068639891,484404.4132,9688088.264
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12279080.454152748,479926.236,9598524.72
13,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15102367.107669776,430000.0,8600000.0
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7746451.460851865,399053.176,7981063.52
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6719587.421152462,364082.1361,7083669.557252462
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7114047.755552639,320000.0,6400000.0
17,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,5969943.6487744795,421706.8438,6391650.492574479
18,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5970856.273034974,359086.405,6329942.678034974
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5393266.795235928,287388.3997,5680655.194935928
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5737823.232899613,280882.0,5617640.0
21,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4656003.560273449,269939.1164,4925942.676673449
23,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4463874.390128467,288350.0,4752224.390128467
24,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4219187.770027026,213583.4887,4271669.774
25,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3064219.0022296603,162080.0,3226299.0022296603
26,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2941374.868828927,206391.4363,3147766.3051289273
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2774569.3995521786,155317.5869,2929886.9864521786
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2696936.083549193,139100.0,2782000.0
29,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2463852.4989853227,132699.9434,2596552.4423853224
30,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1955739.5320197693,97626.8253,1952536.506
31,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1524453.1394036638,130000.0,1654453.1394036638
32,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,1503747.7743227154,137517.4404,1641265.2147227153
33,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1390221.97853222,157169.9999,1547391.97843222
34,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1059551.0212488337,63377.1084,1122928.1296488338
35,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,818899.1943189076,47129.0022,866028.1965189077
36,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2423826.924148889,33283.3596,665667.192
37,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,616963.4156391624,33000.0,649963.4156391624
38,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,577732.3042406098,50000.0,627732.3042406098
39,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,464173.3912752581,30100.0,494273.3912752581
40,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,450152.75046670315,26150.3715,476303.12196670315
41,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,468084.08384420857,23000.0,460000.0
42,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1715470.4806542876,13563.9615,271279.23
43,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,244089.52722451443,25000.0,269089.52722451446
44,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,247629.4642946311,20000.0,267629.4642946311
45,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,219878.34078734153,20000.0,239878.34078734153
46,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,205465.97831374756,20333.0017,225798.98001374755
47,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,161967.6879880626,20000.0,181967.6879880626
48,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,164567.44231778855,15495.892,180063.33431778854
22,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,118621.4154041357,6000.0,120000.0
49,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,146030.3797763215,5000.0,100000.0
50,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,76934.4315588075,3912.8015,78256.03
51,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5146178.867247486,0.0,0.0
52,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,4839003.559442955,0.0,0.0
