rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36538980.52404598,2000000.0,38538980.52404598
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23160243.593110044,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19446742.70850076,1134020.1914,20580762.899900764
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18785046.271590173,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16765333.912872082,883691.713,17649025.62587208
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14562649.359160904,1000000.01,15562649.369160904
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,12461302.971534569,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16303825.607508222,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12340096.296052583,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14985713.610367576,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7614394.285112515,387348.0052,7746960.104
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7258501.579130689,421706.8438,7680208.422930689
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6434639.506919604,359086.405,6793725.911919604
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5732981.504136696,319997.9963,6052979.500436696
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5511079.654251663,468444.6114,5979524.265651663
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5891619.38900943,292205.7649,5844115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5540465.127644074,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6065445.642165932,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5275724.746888031,325000.0,5600724.746888031
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4814711.971668773,364082.1361,5178794.107768773
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4624448.770349654,272734.221,4897182.991349654
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,10511195.473429497,234000.0,4680000.0
26,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3814212.394747586,200000.0,4000000.0
27,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3280264.1630322933,195649.3107,3475913.473732293
28,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,8828492.161356794,171985.6411,3439712.822
29,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3129250.43332601,227621.1457,3356871.5790260104
30,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3170798.5696147275,162080.0,3241600.0
31,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2940715.1970234946,175006.4363,3115721.6333234943
32,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3710081.4185818112,150000.0,3000000.0
33,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2312544.9707824173,161777.6991,2474322.6698824177
34,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2486724.0196153373,115862.2691,2317245.382
35,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1655608.2016020494,130000.0,1785608.2016020494
36,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1448043.7885162043,149619.1903,1597662.9788162045
24,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1183782.7826626552,63377.1084,1247159.8910626553
37,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1310127.1454132355,60000.0,1200000.0
38,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,798327.639823704,54998.0,853325.639823704
39,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,785308.7100315337,44247.8835,829556.5935315337
40,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,711062.268301808,58149.346,769211.6143018081
41,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,677436.0447440777,50000.0,727436.0447440777
42,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,512834.187814412,30000.0,542834.1878144119
43,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1425160.9892176942,26900.0,538000.0
44,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,469944.6581918512,26000.0,495944.6581918512
23,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,373711.9973267575,105065.6299,478777.6272267575
45,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,433012.6805919148,30100.0,463112.6805919148
46,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,341164.36235342623,20000.0,361164.36235342623
47,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,327603.14112371096,25000.0,352603.14112371096
48,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,296984.0370639119,20333.0017,317317.0387639119
49,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,294542.00076426414,20000.0,314542.00076426414
50,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,282553.43045600224,20000.0,302553.43045600224
51,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,521821.47603428044,14172.9298,283458.596
52,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,256188.285801104,15495.892,271684.17780110403
25,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1825882.9763328265,13563.9615,271279.23
53,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,238177.99845315225,30000.0,268177.99845315225
54,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2523466.5706688864,12720.5914,254411.828
55,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,213242.38048745913,10312.4687,206249.374
56,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,240963.37504451905,5000.0,100000.0
57,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,171291.64122055314,3912.8015,78256.03
58,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4120000.3555241944,0.0,0.0
59,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2568200.2928033452,0.0,0.0
60,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2302158.9486791454,0.0,0.0
61,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2286365.044029654,0.0,0.0
62,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1920335.5956485472,0.0,0.0
63,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1561635.079346428,0.0,0.0
64,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1423987.2498961166,0.0,0.0
65,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1045087.8122214644,0.0,0.0
66,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,978825.1355832451,0.0,0.0
67,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,873753.0230383795,0.0,0.0
68,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,720764.7028957227,0.0,0.0
69,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,628248.5535089772,0.0,0.0
70,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,609762.7735571107,0.0,0.0
71,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,575887.9676388074,0.0,0.0
72,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,521261.8970117994,0.0,0.0
73,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,489011.6589788055,0.0,0.0
74,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,462846.63334147027,0.0,0.0
75,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,440618.3162367828,0.0,0.0
76,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,408364.94057819596,0.0,0.0
77,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,400769.9320925065,0.0,0.0
78,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,386559.1591708346,0.0,0.0
79,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,367042.7549571144,0.0,0.0
80,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,358118.6343535224,0.0,0.0
81,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,352706.84680537065,0.0,0.0
82,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,343746.93535756564,0.0,0.0
83,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,337304.31530893804,0.0,0.0
84,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),hx02645148d0887cd1daf345e3eabf8871780398e5,326195.4233016478,0.0,0.0
85,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,325595.7001112675,0.0,0.0
86,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,317669.9311273115,0.0,0.0
87,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,293617.7615059491,0.0,0.0
88,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,279296.2169311786,0.0,0.0
89,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,275239.6034530304,0.0,0.0
90,ICX Malta,hx05493cc93caf332f46715411e12c927750d210b6,268153.0845077625,0.0,0.0
91,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,267585.02002248587,0.0,0.0
92,DELIGHT,hx004783f10b0bd56764535cf931650dfe6d42cd9e,261106.25545645857,0.0,0.0
93,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,258800.45380116388,0.0,0.0
94,Signal9,hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,256558.17603223218,0.0,0.0
95,icon-node-NL,hx11434d1fce3edecf0e84a9c992a712f0cebf6992,256466.71921125738,0.0,0.0
96,ICONNECT-Global,hx3571351614f64721081996247e53f6436ed05e55,240789.34248644373,0.0,0.0
97,Chainode Tech,hxd2de5d155251ff62bf2f6c2aa616da6472886165,240002.7644061302,0.0,0.0
98,ICON France,hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,220799.42904177483,0.0,0.0
99,ICON Spark,hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,219256.3354703549,0.0,0.0
100,ICON BOOM,hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,208915.42045077798,0.0,0.0
