IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1288973.6177387876,1701.0,0.30052453526529416,387368.19744017406
FRMD,56381.93226226223,1554.0,0.038230644238708394,2155.517593809502
bnUSD,325702.1773692578,1209.0,0.9871179565366962,321506.4677642943
GBET,565353.561070784,834.0,0.027561916065074386,15582.227397323853
METX,550512.3048140175,793.0,0.000128313740357084,70.63829294328573
BALN,453589.2226068159,689.0,0.201308583456702,91311.40387420479
OMM,2353822.0425409153,622.0,0.023328893368533304,54912.06343894028
CFT,2906616.994840647,471.0,0.008497460707373374,24698.863705042073
FIN,26025.094900030614,396.0,0.3282372969502444,8542.40680285964
IUSDC,83266.498899,255.0,0.9873151908363379,82210.2792507399
USDS,26838.400650575473,164.0,0.9965164143615061,26744.90678350898
IAM,7212.647768193117,47.0,0.023936907958877634,172.64848576704284
obnUSD,17042.3944429611,46.0,0.9871179565366962,16822.85357702811
oICX,42108.046492218884,43.0,0.30052453526529416,12654.50110300348
oIUSDC,18924.743348,38.0,0.9873151908363379,18684.686590159337
finOMM,395.57306412497934,30.0,0.023328893368533304,9.22828183243563
oOMM,157950.37,23.0,0.023328893368533304,3684.8073392503816
dbnUSD,9265.885510678096,17.0,0.9871179565366962,9146.521970803544
oUSDS,1424.9453805094117,14.0,0.9965164143615061,1419.9814612462308
dIUSDC,2905.690832,12.0,0.9873151908363379,2868.832698307477
IDOGE,69742256.34678096,8.0,,
IUSDT,0.505167,7.0,0.9986831131546824,0.5045017522230115
CLAW,346231.8929103372,4.0,,
finOICX,885.7475620037786,4.0,0.30052453526529416,266.1888744335529
dICX,5.4823719493073,4.0,0.30052453526529416,1.6475872822170612
UP,0.09380247829971497,3.0,0.798857958152686,0.07493485628417194
oBALN,4539.32,3.0,0.201308583456702,913.8040790566764
TAP,16545.84460411974,3.0,0.0008203803415876592,13.57388564818408
finICX,238.3094112181627,2.0,0.30052453526529416,71.61782505568422
FinICX,521.8653974951153,2.0,0.3282372969502444,171.29568744566149
SPORTS,25098300.0,1.0,,
PGT,1.0,1.0,,
ICX,,,0.2689,
