IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,861.0,16841.355124736852,29130.986294106766,1217.0,0.025086394254400977,730.7914071935136
bnUSD,9832.0,1289153.5879523538,33368.754194455076,696.0,0.998946693251768,33333.606660481964
BST,247.0,3.632395584479607,7770.172843508203,671.0,1.012844607119942,7869.977660937108
sICX,12037.0,1076515.179200509,456148.50951362954,557.0,0.2855411671585251,130249.17780414339
$unknown,,,21969.04465001567,439.0,,
GBET,2834.0,14721.646520531156,71230.30222704439,330.0,0.006881423741975843,490.165892893298
CROWN,1153.0,19461.03618760413,66184.89531719736,181.0,0.008916396243838949,590.1307520051325
CFT,19087.0,76905.77222968981,1141381.900767694,146.0,0.005433295843234501,6201.465536984205
CODE,243.0,19.136318224619476,556764.9877375502,135.0,1.0732866940291524e-05,5.9756845304001684
BALN,16374.0,448256.42517976754,25639.098772066067,114.0,0.11216938832858522,2875.922026558831
FIN,2253.0,18724.308656959114,13316.78241092643,111.0,0.10800673172450502,1438.302145290538
BTCB,129.0,247974.46048673303,0.036168864131938684,49.0,27187.86532185192,983.3542068635095
IUSDC,5579.0,124453.98603402461,15117.272666,42.0,0.9839689642635423,14874.92712765358
OMM,13882.0,26916.813616680232,100513.0485982766,37.0,0.0038660140605914577,388.58485915384983
USDS,5427.0,16428.824135821313,40.56835001778471,21.0,0.9858081579581668,39.99261040243451
XCROWN,1153.0,19461.03618760413,11385.067075666817,13.0,0.008916396243838949,101.5137693093301
oIUSDC,5579.0,124453.98603402461,8618.509772,8.0,0.9839689642635423,8480.346133850058
VOID,153.0,734.6988427670179,8011.472613619275,7.0,0.012090815776940224,96.86523947327245
TAP,9231.0,8.893573359288673,257611.58860126042,7.0,0.0003975723232608088,102.4192377791108
BUSD,60.0,458.56041990249474,618.6042124326123,4.0,1.0433818436613937,645.4404036646434
UP,,,0.3186080778267783,3.0,0.7048863860056164,0.2245824965315139
ETH,108.0,30513.439292455867,0.10039661242869138,3.0,1919.534289845002,192.71474014115202
finMICX,12037.0,1076515.179200509,478191.5473512914,2.0,0.2855411671585251,136543.3725560289
oICX,12037.0,1076515.179200509,4.8387218315170575,2.0,0.2855411671585251,1.381654279326817
oUSDS,5427.0,16428.824135821313,1.5804375326296347,2.0,0.9858081579581668,1.5580082128095702
IDOGE,1739.0,57.600732867311706,144150.0,2.0,1.5757433321749034e-07,0.022714340133301234
FinICX,12037.0,1076515.179200509,35.38294664118644,1.0,0.2855411671585251,10.103287881432193
ICX,,,,,0.240002979,
