IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10019.0,1442691.9100096684,809172.6961437772,1499.0,1.0307204109074972,834030.8138644415
sICX,12190.0,1539026.9174570178,2659395.4558656295,1027.0,0.470613699258556,1251547.9332763178
FRMD,974.0,26915.471765996972,198582.56634457372,753.0,0.01435482678082216,2850.61834156748
BST,424.0,12.44385619814046,210.5786034756223,705.0,1.1977401425601506,252.21844654700925
BALN,16522.0,473806.657380528,1012269.8328176342,436.0,0.35174752621549427,356063.40955617477
$unknown,,,36677.34330901666,224.0,,
CROWN,1280.0,8776.864600924438,1905886.3557209002,120.0,0.0025848243383237183,4926.381438346479
CODE,256.0,0.5301292688328346,555554.0,105.0,1.6177965832887304e-06,0.8987733630323873
GBET,2914.0,7793.841577740221,44831.85938170291,95.0,0.0034767464949525097,155.86900996753937
CFT,19449.0,64135.622199278296,1018568.5297422019,92.0,0.0048171536360563415,4906.601096620209
IUSDC,5612.0,25844.246316187273,553.492765,50.0,0.7039594310981578,389.6364519663463
BTCB,164.0,13994.547005702496,0.05630377146893951,46.0,75028.97658466797,4224.414351171558
FIN,2278.0,6930.847935342382,6060.223738961281,45.0,0.029691485044988437,179.93704251465277
USDS,5456.0,2700.0747426385606,3374.7418573580894,44.0,0.30240698430807594,1020.5455079018948
OMM,13916.0,23017.54226012201,157902.4504914049,36.0,0.00593085820700198,936.4970444026725
oICX,12190.0,1539026.9174570178,55386.943868876486,23.0,0.470613699258556,26065.85454475796
sARCH,99.0,75285.95993558425,23031.8276452031,19.0,0.2537793391220988,5845.001998573728
ETH,162.0,3265.8813972683615,0.34766708173348465,14.0,4122.146149804817,1433.1345223815601
dBALN,16522.0,473806.657380528,279815.470229125,14.0,0.35174752621549427,98424.39944992
archUSDC,19.0,11.29435284905286,42370.714439999996,10.0,1.0276392646951322,43541.80983172902
VOID,160.0,963.6776354371491,2880.609711955263,9.0,0.02597782539596248,74.8319761310876
METX,11421.0,1204.194808578046,724769.6648508279,6.0,6.745418923993367e-05,48.88875012821104
finMICX,12190.0,1539026.9174570178,119624.87730574397,4.0,0.470613699258556,56297.106032207055
hyTB,8.0,0.10320571560779111,36296.0,4.0,1.0307204109074972,37411.02803429852
XCROWN,1280.0,8776.864600924438,226557.43391238665,3.0,0.0025848243383237183,585.6111692049044
NPT,466.0,0.6517474895309825,159.9,3.0,7.95517964176613e-05,0.012720332247184041
IDOGE,1786.0,81.58278019571122,1369502.0252862042,2.0,3.0093813331261434e-07,0.41213538305747505
IUSDT,3483.0,18.424691223580822,0.338224,2.0,0.6133003508722429,0.20743289787341349
oIUSDC,5612.0,25844.246316187273,0.5963400000000001,2.0,0.7039594310981578,0.4197991671410755
oUSDS,5456.0,2700.0747426385606,0.31800072180105887,2.0,0.30240698430807594,0.09616563928764964
BUSD,68.0,3.723476101861515,0.2377089768429434,2.0,0.9781873332741201,0.23252391015331839
dbnUSD,10019.0,1442691.9100096684,1429.9936343368945,2.0,1.0307204109074972,1473.9236263788293
finICX,12190.0,1539026.9174570178,7529.562929104659,1.0,0.470613699258556,3543.515463866032
finOMM,2278.0,6930.847935342382,0.6199963069256696,1.0,0.029691485044988437,0.01840861107503158
ICX,,,,,0.3766,
