validator,validator_name,cum_votes_update
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,53322067.38312324
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,38730993.62135454
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,36262335.99931829
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,iBriz - ICONOsphere,29394773.97521166
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,28232300.35269518
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,16454611.96273187
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,14909585.95268527
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,13874591.820729
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,12723088.84224788
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,10811280.74492705
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,9946814.40667121
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,Geometry Labs,9829868.70565326
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,9766361.1256656
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,8569518.57012901
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,8249030.29922503
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,8235891.79249651
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,7720993.36721905
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,7611161.42508929
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,7027414.61191044
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),6955849.23003342
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,6935639.8625433
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,6905712.41344728
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,5946478.21901233
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,5448412.60312729
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,4721853.72323336
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,3746374.10133132
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOWIZ,3391950.1361807
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,2513726.78411287
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,2451159.61001201
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2415918.09439112
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,2388689.98861832
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,2126482.85442973
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,2106607.08125884
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,2064455.16597259
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,1603476.66798301
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1524418.14919456
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,1347688.53211709
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1344477.58101925
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,1303580.56982856
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,1180360.66495739
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,1121807.07035877
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),1088605.31498659
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,1081712.48434726
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,1067933.66531892
hx31c429608c74501de13df5fea30bf1674460be50,HugoByte,1042195.20609469
