rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36000921.620887585,2000000.0,38000921.620887585
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22744643.687973626,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19155535.040310618,1134020.1914,20289555.231710616
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18676288.344335534,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15039509.527998852,883691.713,15923201.240998851
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14559211.490491478,1000000.01,15559211.500491478
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11942660.081190275,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16126561.860312132,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11188409.088810736,589770.1472,11778179.236010736
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14662917.70896629,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7141685.249494303,387348.0052,7529033.254694303
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7071485.961208889,421706.8438,7493192.805008889
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6428948.5701986775,359086.405,6788034.975198677
14,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9963356.482526345,323396.3701,6467927.402
16,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5825736.021981087,288350.0,5767000.0
15,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5426484.347736272,325000.0,5751484.347736272
17,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5784210.113924226,285516.2815,5710325.63
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5370135.521366049,319997.9963,5690133.517666048
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5629824.296728188,280882.0,5617640.0
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5392693.776406516,268544.6114,5370892.228
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4988780.261798047,364082.1361,5352862.397898047
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4822610.113578929,272734.221,5095344.334578929
25,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,9541951.582358155,234000.0,4680000.0
26,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3792543.637204975,200000.0,3992543.637204975
27,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3268825.4991501714,195649.3107,3464474.8098501717
28,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3128871.969559766,227621.1457,3356493.115259766
29,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3169977.6694081854,162080.0,3241600.0
30,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3710157.16277714,150000.0,3000000.0
31,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2204079.3650831343,160575.2962,2364654.661283134
32,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2489264.871477723,113617.9789,2272359.578
33,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1677030.1666549982,130000.0,1807030.1666549982
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1388826.4262120232,147293.6825,1536120.1087120234
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1171941.4235321705,63377.1084,1235318.5319321705
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1308952.419827236,60000.0,1200000.0
37,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,797828.510819523,54998.0,852826.510819523
23,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,759955.635814532,42062.8021,802018.4379145321
38,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1315157.5736859725,39800.4274,796008.548
24,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,678476.316581876,50000.0,728476.316581876
39,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,609815.8147862629,43107.598,652923.4127862629
40,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,544097.1604682904,35000.0,579097.1604682904
41,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,459405.8658355486,25000.0,484405.8658355486
42,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,375860.58002257644,105065.6299,480926.20992257644
43,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,416705.4995544004,30100.0,446805.4995544004
44,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,334790.0868492452,20000.0,354790.0868492452
45,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,326828.2981189676,25000.0,351828.2981189676
46,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,295856.1583631776,20333.0017,316189.1600631776
47,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,295123.66395686974,20000.0,315123.66395686974
48,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,291617.25813397125,20000.0,311617.25813397125
49,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1829639.5744873784,13563.9615,271279.23
50,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,237871.7245406317,30000.0,267871.7245406317
51,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,249987.97472657,15495.892,265483.86672657
52,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,246841.7971229021,15000.0,261841.7971229021
