rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37514119.935897425,2000000.0,39514119.935897425
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22279372.729885083,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18921084.581993368,1134020.1914,20055104.77339337
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19701058.86008252,1000000.01,20000000.2
5,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18959482.270705607,1009034.3607,19968516.631405607
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16723235.698268496,937691.713,17660927.411268495
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16291213.390645355,685406.8057,13708136.114
8,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11589541.547514535,615105.513,12204647.060514534
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12045138.81266531,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14996617.931157801,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7471274.433065488,390146.9838,7802939.676
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6964560.072709688,421706.8438,7386266.916509688
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6374538.280881868,359086.405,6733624.685881868
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5679658.031831967,319997.9963,5999656.028131967
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5521890.650919047,468444.6114,5990335.262319047
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5754075.9506354965,297735.7649,5954715.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5702470.130102936,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6084411.9537573345,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,4856467.61358709,325000.0,5181467.61358709
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4454753.094156983,364082.1361,4818835.230256983
21,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,10568532.388081834,234000.0,4680000.0
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4266266.214137863,272734.221,4539000.435137863
25,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3898864.449459827,200000.0,4000000.0
26,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,3693924.4690134134,193105.9727,3862119.454
27,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,3355776.8518957077,175006.4363,3500128.726
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3250100.1045119003,195649.3107,3445749.4152119
29,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3178929.962156706,162080.0,3241600.0
30,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3723206.809578955,150000.0,3000000.0
31,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2500845.1189974938,119077.7894,2381555.788
32,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,2336828.209881512,108453.9298,2169078.596
33,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1756432.9458558639,152028.5202,1908461.4660558638
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1679468.6579663148,130000.0,1809468.6579663148
37,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,1381615.751743055,118228.4827,1499844.234443055
35,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1293453.307250187,65000.0,1300000.0
36,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1192299.9550365289,63377.1084,1255677.063436529
23,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3053892.3962153946,50166.2256,1003324.512
38,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,833889.4647633635,54998.0,888887.4647633635
39,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,857699.4486697267,44247.8835,884957.67
