rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,39113834.61632835,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21529151.1454745,1156415.4028,22685566.548274502
3,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19132647.212381557,1009034.3607,20141681.573081557
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19685103.674882453,1000000.01,20000000.2
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18654856.04416526,940691.713,18813834.26
6,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,14915533.76744511,1134020.1914,16049553.958845109
7,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,14917940.69116931,776262.1584,15525243.168
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15537234.244535618,685406.8057,13708136.114
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13127736.237491826,624383.2596,12487665.192
10,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10853014.479290081,615105.513,11468119.99229008
11,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14065219.504049715,430000.0,8600000.0
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6654878.330161152,399053.176,7053931.506161152
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6373127.356500058,421706.8438,6794834.200300058
14,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6297292.165517016,359086.405,6656378.570517016
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,5791682.682278069,364082.1361,6155764.8183780685
16,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5592199.430338223,319997.9963,5912197.426638223
17,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6098998.349399608,280882.0,5617640.0
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5310075.995413805,287388.3997,5597464.395113805
19,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4987431.5108540505,468444.6114,5455876.12225405
20,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4698906.791642329,288350.0,4987256.791642329
21,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,11946775.749968264,234000.0,4680000.0
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4278200.238434596,272734.221,4550934.459434596
25,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4231592.775106143,213583.4887,4271669.774
26,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4635977.621292772,208820.0207,4176400.414
27,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,3044150.061115089,206391.4363,3250541.497415089
28,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3084491.6261260505,162080.0,3241600.0
29,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3024124.3896715865,195649.3107,3219773.7003715867
30,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2929913.8383082873,144142.4235,2882848.47
31,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2445497.3475404624,130326.4458,2575823.7933404623
23,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,1834712.6063742186,200000.0,2034712.6063742186
32,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1877529.3883305308,152028.5202,2029557.9085305308
33,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1896986.0348042122,100126.8253,1997112.860104212
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1543381.7089624598,130000.0,1673381.7089624598
35,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1209820.037130528,65000.0,1274820.037130528
36,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1090237.9624399866,63377.1084,1153615.0708399867
37,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,794392.7226443937,47129.0022,841521.7248443938
38,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,652609.0043856943,50000.0,702609.0043856943
39,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,467157.160863957,26150.3715,493307.532363957
40,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,433218.8611423376,23000.0,456218.8611423376
