rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38394283.71550739,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23584013.05216313,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19263515.119153082,1134020.1914,20397535.310553085
4,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19121386.308655933,1070691.713,20192078.021655932
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20297636.907104198,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19876680.2334,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14345203.036536189,1000000.0,15345203.036536189
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13811447.988935124,710000.0,14200000.0
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,14069682.383234913,646321.0809,12926421.618
10,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,11815979.820104273,589289.8236,11785796.472
11,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15211262.212579021,564362.9376,11287258.752
12,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,12829436.637760775,527926.4426,10558528.852
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7073345.061103204,421706.8438,7495051.904903204
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6789359.868621177,364082.1361,7153442.004721177
15,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6140954.636672529,401886.7592,6542841.39587253
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7220684.295513258,320000.0,6400000.0
17,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5967827.811400545,359086.405,6326914.216400545
18,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,7327822.379291753,283362.0663,5667241.326
19,ICON Pinas (Pilipinas),hx0a72c03881451a6270d4895f756085470fc311e4,5922676.9187045405,280882.0,5617640.0
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4970707.505527428,468444.6114,5439152.116927428
21,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5622900.692254417,249858.3997,4997167.994
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,14077872.682130212,234000.0,4680000.0
25,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4215718.400670836,213583.4887,4271669.774
26,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,3889569.8259089775,188350.0,3767000.0
23,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3059185.363686501,162080.0,3221265.363686501
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2727937.4913050206,165027.5869,2892965.0782050206
28,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,2607512.009648889,199726.05,2807238.059648889
29,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2654264.565558029,139100.0,2782000.0
30,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2601417.039411326,175006.4363,2776423.475711326
31,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,2601357.6350523075,138266.0088,2739623.6438523075
33,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,2501612.4026133027,162522.4404,2664134.8430133024
32,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2439908.446465134,127699.9434,2553998.868
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1411399.9940838967,159634.2856,1571034.2796838966
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1091333.7286763445,63377.1084,1154710.8370763445
36,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,1084265.84604073,67749.0,1152014.84604073
37,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1012591.3729786343,51000.0,1020000.0
38,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,830769.6867576342,51597.3287,882367.0154576341
39,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2410810.4540183446,33436.0364,668720.728
40,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,611874.6685026039,33000.0,644874.6685026039
41,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,478456.74760643154,26150.3715,504607.11910643155
42,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,416774.36815074424,30100.0,446874.36815074424
43,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,267009.84164370905,20333.0017,287342.8433437091
44,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1674993.7516387606,13563.9615,271279.23
45,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,236702.40007064727,25000.0,261702.40007064727
46,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,223502.81055987388,20000.0,243502.81055987388
24,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,200491.40285400124,20000.0,220491.40285400124
47,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,160797.47017021506,20000.0,180797.47017021506
48,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,161912.84473613187,15495.892,177408.73673613186
49,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,134088.58287833357,30000.0,164088.58287833357
50,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,139323.76463013567,5000.0,100000.0
51,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,69275.02561048414,3912.8015,73187.82711048414
52,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5119887.1661709,0.0,0.0
53,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,4969953.7379673235,0.0,0.0
54,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,3761778.3798476798,0.0,0.0
55,ICONPool,hxc1717a36b5288b92586b93d3c20f247b2bab1a26,3141251.1474177446,0.0,0.0
56,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2412175.8027149057,0.0,0.0
57,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2187343.9257058967,0.0,0.0
58,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2138733.2486217953,0.0,0.0
59,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1684622.2833139522,0.0,0.0
60,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,1656023.7230462674,0.0,0.0
61,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1527014.7334472616,0.0,0.0
62,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1340408.5624930465,0.0,0.0
63,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1308339.8447889825,0.0,0.0
64,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,945609.8797513545,0.0,0.0
65,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,724947.0986645382,0.0,0.0
66,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,607757.6886919134,0.0,0.0
67,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,602608.6239118604,0.0,0.0
68,XGO,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,578206.2729633631,0.0,0.0
69,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,542300.2718055178,0.0,0.0
70,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,521378.04197354,0.0,0.0
71,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,463113.7770958852,0.0,0.0
72,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,444043.9191689908,0.0,0.0
73,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,390340.1478932756,0.0,0.0
74,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,382093.1068552228,0.0,0.0
75,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,371582.2910164586,0.0,0.0
76,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,309197.97731617466,0.0,0.0
77,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,304548.05359606864,0.0,0.0
78,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,291303.50204122916,0.0,0.0
79,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,258332.34659484896,0.0,0.0
80,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,257670.15653150377,0.0,0.0
81,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,233206.1757826987,0.0,0.0
82,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),hx02645148d0887cd1daf345e3eabf8871780398e5,210038.24004817414,0.0,0.0
83,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,195231.59185722866,0.0,0.0
84,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,191112.61503717632,0.0,0.0
85,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,186621.63588918446,0.0,0.0
86,icon-node-NL,hx11434d1fce3edecf0e84a9c992a712f0cebf6992,184974.72556188935,0.0,0.0
87,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,181916.34210540322,0.0,0.0
88,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,178842.48107225908,0.0,0.0
89,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,170715.7575613521,0.0,0.0
90,DELIGHT,hx004783f10b0bd56764535cf931650dfe6d42cd9e,167318.1179365766,0.0,0.0
91,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,160813.0420517221,0.0,0.0
92,ICX Malta,hx05493cc93caf332f46715411e12c927750d210b6,159804.65123665513,0.0,0.0
93,Iconserve,hxd243919468353a59250114d3ea891de8486f37c0,153600.8486481798,0.0,0.0
94,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,131694.10888077065,0.0,0.0
95,Chainode Tech,hxd2de5d155251ff62bf2f6c2aa616da6472886165,128448.34397448343,0.0,0.0
96,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,124882.46566550802,0.0,0.0
97,Signal9,hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,118707.72661688775,0.0,0.0
98,Icon Panda,hx8e882ac085ca90e5ef19364ffda6646acceed3b8,117916.91623097604,0.0,0.0
99,ICON Spark,hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,112852.93324519218,0.0,0.0
