rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38043918.19898361,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22024713.934317585,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,21481361.778148357,1134020.1914,22615381.969548356
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19467600.320240866,1009034.3607,20180687.214
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19959798.595381916,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19751268.45644464,986691.713,19733834.26
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16006307.431514034,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13907974.701832524,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11400305.379912445,615105.513,12015410.892912446
10,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,8210160.876632235,3611999.0,11822159.876632236
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,9486764.28437301,484404.4132,9688088.264
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12308636.009893654,479926.236,9598524.72
13,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15114226.641658511,430000.0,8600000.0
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7741877.585302281,399053.176,7981063.52
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6734488.9919886,364082.1361,7098571.128088601
17,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,5993057.687249667,421706.8438,6414764.531049667
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7128849.326388777,320000.0,6400000.0
18,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5970282.545816776,359086.405,6329368.950816777
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5396795.378598505,287388.3997,5684183.778298505
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5741361.288433157,280882.0,5617640.0
21,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4617768.8445881475,269939.1164,4887707.960988147
23,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4467281.85991472,288350.0,4755631.85991472
24,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4218719.967197436,213583.4887,4271669.774
25,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3063751.1994000706,162080.0,3225831.1994000706
26,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2940320.662371237,206391.4363,3146712.098671237
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2774101.596722589,155317.5869,2929419.183622589
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2696475.5757237584,139100.0,2782000.0
29,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2463446.693511013,132699.9434,2596146.636911013
30,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1955287.4201935194,97626.8253,1952536.506
31,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1523985.336574074,130000.0,1653985.336574074
