rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37730659.07074057,2000000.0,39730659.07074057
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23393021.08119023,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20338840.208622813,1134020.1914,21472860.400022816
4,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,21892747.31843112,1070691.713,21413834.26
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20172722.28745702,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19885229.872584946,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14137012.574543357,1000000.0,15137012.574543357
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13557432.078467276,710000.0,14200000.0
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13622717.23711891,646321.0809,12926421.618
10,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15466588.326008776,564362.9376,11287258.752
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,11376595.790671213,512833.9274,10256678.548
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,14122684.952609716,484000.0,9680000.0
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6530255.790491637,421706.8438,6951962.634291637
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6478771.563864155,401886.7592,6880658.323064155
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6398143.635166208,364082.1361,6762225.771266208
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6783425.478838955,320000.0,6400000.0
17,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5976712.816843606,359086.405,6335799.221843606
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5529077.001991599,287388.3997,5747767.994
19,ICON Pinas (Pilipinas),hx0a72c03881451a6270d4895f756085470fc311e4,5866773.995627909,280882.0,5617640.0
20,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,5199763.901674353,279628.6354,5479392.537074353
21,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4132379.3065757826,288350.0,4420729.306575783
22,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4222204.263623441,213583.4887,4271669.774
29,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10711896.087335346,205532.2872,4110645.744
23,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3067392.370953392,162080.0,3229472.370953392
24,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2446507.9445156986,127699.9434,2553998.868
25,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,2266278.3370152884,113736.4424,2274728.848
26,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1544061.4921995795,130000.0,1674061.4921995795
27,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,1450027.7687776354,162522.4404,1612550.2091776354
28,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1415664.0900449865,159634.2856,1575298.3756449865
30,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1088566.8683699018,63377.1084,1151943.9767699018
31,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1004111.1326436201,51000.0,1020000.0
32,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,939267.1584167901,67749.0,1007016.1584167901
33,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,838195.9726723871,51597.3287,889793.3013723871
34,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,617918.1105636936,33000.0,650918.1105636936
