rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37517966.51968335,2000000.0,39517966.51968335
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22927133.941700537,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,21476195.05926369,1134020.1914,22610215.25066369
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19558401.33683506,1009034.3607,20180687.214
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19971107.63676889,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,21304681.44268419,986691.713,19733834.26
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15986264.555512011,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13854949.83457579,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11422041.237551821,615105.513,12037146.750551822
10,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,8277218.8058916945,3611999.0,11889217.805891695
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,9138653.333288278,484469.2967,9623122.62998828
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12322723.865030296,480900.2097,9618004.194
13,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15080199.35239098,430000.0,8600000.0
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7795208.383443559,399053.176,7981063.52
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6675305.968114343,364082.1361,7039388.104214342
16,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6585643.856113035,421706.8438,7007350.699913035
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7070443.745912287,320000.0,6400000.0
18,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6003659.163357531,359086.405,6362745.568357531
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5564442.29173439,287388.3997,5747767.994
