rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36623015.57393892,2000000.0,38623015.57393892
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23647226.862305604,1108000.2696,22160005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19404807.76620881,1133900.1914,20538707.95760881
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17369781.200160194,909034.3644,18180687.288
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14291911.058728222,1000000.01,15291911.068728222
5,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14328157.296699097,939049.6874,15267206.984099098
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18981522.5053191,595822.7382,11916454.764
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11815708.501894213,579865.5848,11597311.696
9,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15232049.156750048,553600.4238,11072008.476
10,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7280949.916157082,421706.8438,7702656.759957082
11,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6799124.687786656,359086.405,7158211.092786657
12,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9552304.092396362,353776.7439,7075534.878
13,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6632473.973812879,364082.1361,6996556.109912879
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6415438.844347378,369000.3969,6784439.241247378
15,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7105926.416828811,325000.0,6500000.0
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5997245.027045774,310205.7649,6204115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6854685.701542398,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5391917.397612524,319997.9963,5711915.393912525
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5585463.62745708,280643.0,5612860.0
20,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,5161232.045095592,375000.0,5536232.045095592
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5481616.900686457,268544.6114,5370892.228
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7226246.8716780115,256000.0,5120000.0
23,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3762784.233470012,199573.5795,3962357.812970012
24,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3409006.1033583707,195649.3107,3604655.4140583705
25,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3217698.850698438,162080.0,3241600.0
26,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2589240.9466894334,131419.7373,2628394.746
27,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2373168.654903744,154459.5421,2527628.197003744
28,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2421903.8571435297,120054.8463,2401096.926
29,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2025260.922322888,150000.0,2175260.922322888
30,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1996436.7316739792,105065.6299,2101312.598
31,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1733449.2727334974,130000.0,1863449.2727334974
32,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1697499.368363426,137694.4885,1835193.856863426
