rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36031994.476271994,2000000.0,38031994.476271994
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23223093.96367822,1111000.2696,22220005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18982504.154934116,1133900.1914,20116404.346334115
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17112895.40462667,909034.3644,18021929.769026674
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14347402.739847774,1000000.01,15347402.749847773
6,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14242547.644807465,939049.6874,15181597.332207466
7,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,11721722.180933597,883691.713,12605413.893933596
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18168069.102484312,595822.7382,11916454.764
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12264943.821739368,579865.5848,11597311.696
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14518871.904685264,553600.4238,11072008.476
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7243949.509044418,421706.8438,7665656.352844418
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7067261.549861201,371798.7335,7435974.67
13,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,8905888.990679735,354759.4729,7095189.458
14,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6695842.373560129,359086.405,7054928.778560128
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6467565.389428993,364082.1361,6831647.5255289925
16,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,6373053.507902609,375000.0,6748053.507902609
17,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6952025.711424379,325000.0,6500000.0
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5927291.951697292,310205.7649,6204115.298
19,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6844422.662376499,288350.0,5767000.0
20,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5379590.230624309,319997.9963,5699588.226924309
21,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5559536.177955322,280882.0,5617640.0
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6180292.256827327,272734.221,5454684.42
26,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5388899.318380299,268544.6114,5370892.228
27,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7040294.218833221,256000.0,5120000.0
28,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3644274.709971978,218012.0538,3862286.7637719777
29,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3350809.367083393,195649.3107,3546458.677783393
30,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3212237.439137083,162080.0,3241600.0
31,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2577894.685271632,131419.7373,2628394.746
32,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2408513.9200196206,121116.9419,2422338.838
33,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2235456.506227739,155699.5283,2391156.0345277395
34,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2026204.355048744,150000.0,2176204.355048744
35,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1974661.376319642,105065.6299,2079727.006219642
36,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1715459.868119042,130000.0,1845459.868119042
37,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1508180.7863424222,142520.6976,1650701.4839424223
38,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2421984.2254302274,72896.7261,1457934.522
39,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1190764.5135490238,63377.1084,1254141.6219490236
40,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1136503.8837593806,60000.0,1196503.8837593806
41,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,799397.6072231093,54998.0,854395.6072231093
23,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,921211.4976503813,41999.9471,839998.942
42,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,763522.0618026593,40678.7303,804200.7921026594
43,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,742634.6573327451,50000.0,792634.6573327451
24,ICONOASIS,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,703371.6329874421,39455.0,742826.6329874421
44,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,562586.7244996001,35000.0,597586.7244996001
45,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,454614.1303237347,30100.0,484714.1303237347
46,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,407325.42268854426,20000.0,400000.0
25,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,377590.9141665807,20000.0,397590.9141665807
47,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,331084.99522770074,25000.0,356084.99522770074
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,319065.97009356733,20000.0,339065.97009356733
49,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,307135.7259375993,20000.0,327135.7259375993
50,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,305029.2499144323,20333.0017,325362.2516144323
51,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,279177.95981707284,15495.892,294673.85181707283
52,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,270142.9330537526,15000.0,285142.9330537526
